"","Data","deszcz","snieg"
"524","2016-01-02",0,0
"525","2016-01-03",0,0
"526","2016-01-04",0,0
"527","2016-01-05",0,0.4
"528","2016-01-06",0,0
"529","2016-01-07",0,0
"530","2016-01-08",0,3.3
"531","2016-01-09",0,0
"532","2016-01-10",0,0
"533","2016-01-11",1.4,0
"534","2016-01-12",0,0.3
"535","2016-01-13",0,1.2
"536","2016-01-14",0,0
"537","2016-01-15",0,7.9
"538","2016-01-16",0,0
"539","2016-01-17",0,0
"540","2016-01-18",0,0.3
"541","2016-01-19",0,0
"542","2016-01-20",0,0.3
"543","2016-01-21",0,0.1
"544","2016-01-22",0,0
"545","2016-01-23",0,0
"546","2016-01-24",0,0.4
"547","2016-01-25",1,0
"548","2016-01-26",1.5,0
"549","2016-01-27",0.1,0
"550","2016-01-28",0,0
"551","2016-01-29",0,0
"552","2016-01-30",2,0
"553","2016-01-31",0,0.4
"554","2016-02-01",1.8,0
"555","2016-02-02",3.9,0
"556","2016-02-03",0,0
"557","2016-02-04",0,0.7
"558","2016-02-05",0,0
"559","2016-02-06",0,0
"560","2016-02-07",0,0
"561","2016-02-08",0,0
"562","2016-02-09",0.4,0
"563","2016-02-10",0,16.2
"564","2016-02-11",0,5.6
"565","2016-02-12",0.1,0
"566","2016-02-13",0.2,0
"567","2016-02-14",0,0
"568","2016-02-15",0,0
"569","2016-02-16",0,0
"570","2016-02-17",0.7,0
"571","2016-02-18",5.1,0
"572","2016-02-19",0,10.4
"573","2016-02-20",0,3.1
"574","2016-02-21",4.6,0
"575","2016-02-22",6.2,0
"576","2016-02-23",0,0
"577","2016-02-24",0,0.8
"578","2016-02-25",0,0
"579","2016-02-26",0,1.2
"580","2016-02-27",0,0
"581","2016-02-28",0,0.2
"582","2016-02-29",0,5.8
"583","2016-03-01",0,7.7
"584","2016-03-02",0,0
"585","2016-03-03",0,0
"586","2016-03-04",0,0
"587","2016-03-05",0,0
"588","2016-03-06",1.2,0
"589","2016-03-07",0,0
"590","2016-03-08",0,0
"591","2016-03-09",0,0
"592","2016-03-10",1.4,0
"593","2016-03-11",0.8,0
"594","2016-03-12",0,0
"595","2016-03-13",0,0
"596","2016-03-14",0,4.9
"597","2016-03-15",0,0
"598","2016-03-16",0,0
"599","2016-03-17",0,0
"600","2016-03-18",0,0
"601","2016-03-19",0,0
"602","2016-03-20",0,0
"603","2016-03-21",1.5,0
"604","2016-03-22",1.2,0
"605","2016-03-23",0,0
"606","2016-03-24",0,0
"607","2016-03-25",0.3,0
"608","2016-03-26",5,0
"609","2016-03-27",0,0
"610","2016-03-28",0,0
"611","2016-03-29",2,0
"612","2016-03-30",1.1,0
"613","2016-03-31",5.7,0
"614","2016-04-01",2.1,0
"615","2016-04-02",0,0
"616","2016-04-03",0,0
"617","2016-04-04",0,0
"618","2016-04-05",0,0
"619","2016-04-06",0.3,0
"620","2016-04-07",0,0
"621","2016-04-08",0.9,0
"622","2016-04-09",5.6,0
"623","2016-04-10",0.5,0
"624","2016-04-11",2.1,0
"625","2016-04-12",0,0
"626","2016-04-13",0,0
"627","2016-04-14",0,0
"628","2016-04-15",0.3,0
"629","2016-04-16",0.5,0
"630","2016-04-17",0,0
"631","2016-04-18",0,0
"632","2016-04-19",0,0
"633","2016-04-20",2.4,0
"634","2016-04-21",0,0
"635","2016-04-22",0,0
"636","2016-04-23",0.9,0
"637","2016-04-24",0,0
"638","2016-04-25",0,0
"639","2016-04-26",0.3,0
"640","2016-04-27",15.3,0
"641","2016-04-28",0.2,0
"642","2016-04-29",0,0
"643","2016-04-30",0,0
"644","2016-05-01",0,0
"645","2016-05-02",2.2,0
"646","2016-05-03",0.4,0
"647","2016-05-04",0.9,0
"648","2016-05-05",0,0
"649","2016-05-06",0,0
"650","2016-05-07",0.2,0
"651","2016-05-08",0.1,0
"652","2016-05-09",0,0
"653","2016-05-10",0,0
"654","2016-05-11",0.3,0
"655","2016-05-12",0,0
"656","2016-05-13",0.1,0
"657","2016-05-14",1.1,0
"658","2016-05-15",0,0
"659","2016-05-16",0.3,0
"660","2016-05-17",2.1,0
"661","2016-05-18",0,0
"662","2016-05-19",0,0
"663","2016-05-20",0,0
"664","2016-05-21",0,0
"665","2016-05-22",0,0
"666","2016-05-23",0,0
"667","2016-05-24",0,0
"668","2016-05-25",0.4,0
"669","2016-05-26",0,0
"670","2016-05-27",16.4,0
"671","2016-05-28",0,0
"672","2016-05-29",0,0
"673","2016-05-30",0.6,0
"674","2016-05-31",3.1,0
"675","2016-06-01",1.5,0
"676","2016-06-02",0,0
"677","2016-06-03",0,0
"678","2016-06-04",0.4,0
"679","2016-06-05",0,0
"680","2016-06-06",0,0
"681","2016-06-07",0,0
"682","2016-06-08",0,0
"683","2016-06-09",0,0
"684","2016-06-10",5.4,0
"685","2016-06-11",0,0
"686","2016-06-12",0,0
"687","2016-06-13",0,0
"688","2016-06-14",0,0
"689","2016-06-15",3.1,0
"690","2016-06-16",0,0
"691","2016-06-17",3.9,0
"692","2016-06-18",0,0
"693","2016-06-19",10.5,0
"694","2016-06-20",6.6,0
"695","2016-06-21",0,0
"696","2016-06-22",0,0
"697","2016-06-23",0,0
"698","2016-06-24",0,0
"699","2016-06-25",0,0
"700","2016-06-26",21.5,0
"701","2016-06-27",0.3,0
"702","2016-06-28",0,0
"703","2016-06-29",0,0
"704","2016-06-30",2.5,0
"705","2016-07-01",0,0
"706","2016-07-02",0.2,0
"707","2016-07-03",4.4,0
"708","2016-07-04",0,0
"709","2016-07-05",0,0
"710","2016-07-06",4.8,0
"711","2016-07-07",0.2,0
"712","2016-07-08",0,0
"713","2016-07-09",1.1,0
"714","2016-07-10",0,0
"715","2016-07-11",0,0
"716","2016-07-12",35.4,0
"717","2016-07-13",1.6,0
"718","2016-07-14",0.4,0
"719","2016-07-15",0,0
"720","2016-07-16",0.5,0
"721","2016-07-17",0,0
"722","2016-07-18",0,0
"723","2016-07-19",0,0
"724","2016-07-20",0,0
"725","2016-07-21",0,0
"726","2016-07-22",0,0
"727","2016-07-23",0,0
"728","2016-07-24",0,0
"729","2016-07-25",0.3,0
"730","2016-07-26",0,0
"731","2016-07-27",1.9,0
"732","2016-07-28",0.3,0
"733","2016-07-29",14.3,0
"734","2016-07-30",0,0
"735","2016-07-31",5.4,0
"736","2016-08-01",2.1,0
"737","2016-08-02",0.2,0
"738","2016-08-03",1.1,0
"739","2016-08-04",0.3,0
"740","2016-08-05",7.7,0
"741","2016-08-06",1.5,0
"742","2016-08-07",0,0
"743","2016-08-08",0,0
"744","2016-08-09",21.7,0
"745","2016-08-10",6.6,0
"746","2016-08-11",0,0
"747","2016-08-12",0,0
"748","2016-08-13",0.3,0
"749","2016-08-14",0,0
"750","2016-08-15",0.3,0
"751","2016-08-16",0,0
"752","2016-08-17",0,0
"753","2016-08-18",0,0
"754","2016-08-19",0,0
"755","2016-08-20",0,0
"756","2016-08-21",17.7,0
"757","2016-08-22",1.4,0
"758","2016-08-23",0,0
"759","2016-08-24",0,0
"760","2016-08-25",0,0
"761","2016-08-26",0,0
"762","2016-08-27",0,0
"763","2016-08-28",0,0
"764","2016-08-29",0,0
"765","2016-08-30",0,0
"766","2016-08-31",0,0
"767","2016-09-01",0,0
"768","2016-09-02",0,0
"769","2016-09-03",0,0
"770","2016-09-04",8.7,0
"771","2016-09-05",1.1,0
"772","2016-09-06",0,0
"773","2016-09-07",0,0
"774","2016-09-08",0,0
"775","2016-09-09",0,0
"776","2016-09-10",0,0
"777","2016-09-11",0,0
"778","2016-09-12",0,0
"779","2016-09-13",0,0
"780","2016-09-14",0,0
"781","2016-09-15",0,0
"782","2016-09-16",0,0
"783","2016-09-17",0,0
"784","2016-09-18",0,0
"785","2016-09-19",0,0
"786","2016-09-20",0,0
"787","2016-09-21",1.1,0
"788","2016-09-22",0,0
"789","2016-09-23",0.4,0
"790","2016-09-24",0,0
"791","2016-09-25",0,0
"792","2016-09-26",0,0
"793","2016-09-27",0,0
"794","2016-09-28",0,0
"795","2016-09-29",0,0
"796","2016-09-30",0.1,0
"797","2016-10-01",0.3,0
"798","2016-10-02",0.1,0
"799","2016-10-03",22.6,0
"800","2016-10-04",2.8,0
"801","2016-10-05",20.9,0
"802","2016-10-06",3.6,0
"803","2016-10-07",2.1,0
"804","2016-10-08",1.7,0
"805","2016-10-09",0.6,0
"806","2016-10-10",2.5,0
"807","2016-10-11",1.9,0
"808","2016-10-12",5.9,0
"809","2016-10-13",0,0
"810","2016-10-14",0,0
"811","2016-10-15",5.8,0
"812","2016-10-16",0,0
"813","2016-10-17",0,0
"814","2016-10-18",0.6,0
"815","2016-10-19",1.6,0
"816","2016-10-20",5.8,0
"817","2016-10-21",13.1,0
"818","2016-10-22",1.8,0
"819","2016-10-23",0,0
"820","2016-10-24",3.1,0
"821","2016-10-25",7,0
"822","2016-10-26",0,0
"823","2016-10-27",0,0
"824","2016-10-28",1.2,0
"825","2016-10-29",0,2.2
"826","2016-10-30",2.3,0
"827","2016-10-31",0.4,0
"828","2016-11-01",13.5,0
"829","2016-11-02",3,0
"830","2016-11-03",0,0
"831","2016-11-04",0,0
"832","2016-11-05",3.3,0
"833","2016-11-06",4.7,0
"834","2016-11-07",0,1.8
"835","2016-11-08",0,0
"836","2016-11-09",0,1.4
"837","2016-11-10",0,0.7
"838","2016-11-11",0,0.7
"839","2016-11-12",0,0
"840","2016-11-13",0,0
"841","2016-11-14",0,0
"842","2016-11-15",0,1.5
"843","2016-11-16",0.7,0
"844","2016-11-17",0.3,0
"845","2016-11-18",0,0
"846","2016-11-19",6.8,0
"847","2016-11-20",0,0
"848","2016-11-21",0,0
"849","2016-11-22",0,0
"850","2016-11-23",0,0
"851","2016-11-24",0,0
"852","2016-11-25",0,0
"853","2016-11-26",0.1,0
"854","2016-11-27",0,1.7
"855","2016-11-28",0,0
"856","2016-11-29",0,0.3
"857","2016-11-30",0,0.8
"858","2016-12-01",0,18.5
"859","2016-12-02",0,0.7
"860","2016-12-03",0,2.2
"861","2016-12-04",0,0
"862","2016-12-05",0,0.4
"863","2016-12-06",0,1
"864","2016-12-07",1.4,0
"865","2016-12-08",0,0
"866","2016-12-09",1.2,0
"867","2016-12-10",7.2,0
"868","2016-12-11",0,15.7
"869","2016-12-12",0,0
"870","2016-12-13",0,0.1
"871","2016-12-14",0,2.3
"872","2016-12-15",0,0
"873","2016-12-16",0,0
"874","2016-12-17",0,0
"875","2016-12-18",0,0.3
"876","2016-12-19",0,0
"877","2016-12-20",0,0
"878","2016-12-21",0,0
"879","2016-12-22",0,0.6
"880","2016-12-23",0,0.5
"881","2016-12-24",0,3.5
"882","2016-12-25",2.3,0
"883","2016-12-26",1.8,0
"884","2016-12-27",0,3.6
"885","2016-12-28",0,0
"886","2016-12-29",0,0
"887","2016-12-30",0,0
"888","2016-12-31",0,0
"889","2017-01-01",0,0
"890","2017-01-02",0,0.8
"891","2017-01-03",0,7.1
"892","2017-01-04",0,5.4
"893","2017-01-05",0,0
"894","2017-01-06",0,0
"895","2017-01-07",0,0
"896","2017-01-08",0,0
"897","2017-01-09",0,0
"898","2017-01-10",0,0
"899","2017-01-11",0,1.6
"900","2017-01-12",0,1.6
"901","2017-01-13",0,0.8
"902","2017-01-14",0,0
"903","2017-01-15",0,1.2
"904","2017-01-16",0,0.2
"905","2017-01-17",0,0
"906","2017-01-18",0,0
"907","2017-01-19",0,0.1
"908","2017-01-20",0.2,0
"909","2017-01-21",0,0
"910","2017-01-22",0,0
"911","2017-01-23",0,0
"912","2017-01-24",0,0.1
"913","2017-01-25",0,0
"914","2017-01-26",0,0
"915","2017-01-27",0,0
"916","2017-01-28",0,0
"917","2017-01-29",0,0
"918","2017-01-30",0,0
"919","2017-01-31",0,0
"920","2017-02-01",0,0
"921","2017-02-02",0,0.9
"922","2017-02-03",0,0
"923","2017-02-04",0,0
"924","2017-02-05",0,0
"925","2017-02-06",0,0
"926","2017-02-07",0,0.6
"927","2017-02-08",0,0
"928","2017-02-09",0,0
"929","2017-02-10",0,0
"930","2017-02-11",0,0
"931","2017-02-12",0,0
"932","2017-02-13",0,0
"933","2017-02-14",0,0
"934","2017-02-15",0,0
"935","2017-02-16",0,0
"936","2017-02-17",4.7,0
"937","2017-02-18",0,0
"938","2017-02-19",0,0
"939","2017-02-20",5.6,0
"940","2017-02-21",0,0
"941","2017-02-22",8.5,0
"942","2017-02-23",3.7,0
"943","2017-02-24",0,5.6
"944","2017-02-25",0,1.8
"945","2017-02-26",0,0.2
"946","2017-02-27",0,0
"947","2017-02-28",7.5,0
"948","2017-03-01",0.2,0
"949","2017-03-02",6.8,0
"950","2017-03-03",0.4,0
"951","2017-03-04",0,0
"952","2017-03-05",10.5,0
"953","2017-03-06",2.6,0
"954","2017-03-07",0.6,0
"955","2017-03-08",0,0
"956","2017-03-09",0.6,0
"957","2017-03-10",0,0
"958","2017-03-11",0,0
"959","2017-03-12",0,0
"960","2017-03-13",0,0
"961","2017-03-14",0,0
"962","2017-03-15",0,0
"963","2017-03-16",0,0
"964","2017-03-17",2.6,0
"965","2017-03-18",6.3,0
"966","2017-03-19",0,2.1
"967","2017-03-20",0.3,0
"968","2017-03-21",0.8,0
"969","2017-03-22",1.2,0
"970","2017-03-23",2.4,0
"971","2017-03-24",0,0
"972","2017-03-25",0,0
"973","2017-03-26",0,0
"974","2017-03-27",0,0
"975","2017-03-28",0,0
"976","2017-03-29",1.5,0
"977","2017-03-30",0.1,0
"978","2017-03-31",0,0
"979","2017-04-01",0,0
"980","2017-04-02",0,0
"981","2017-04-03",0,0
"982","2017-04-04",0,0
"983","2017-04-05",2.3,0
"984","2017-04-06",5,0
"985","2017-04-07",0,0
"986","2017-04-08",0,0
"987","2017-04-09",0,0
"988","2017-04-10",0,0
"989","2017-04-11",0.3,0
"990","2017-04-12",6.2,0
"991","2017-04-13",1.6,0
"992","2017-04-14",0.6,0
"993","2017-04-15",1.9,0
"994","2017-04-16",0.4,0
"995","2017-04-17",0,1.8
"996","2017-04-18",0,0.1
"997","2017-04-19",0,0
"998","2017-04-20",0,0
"999","2017-04-21",1.5,0
"1000","2017-04-22",0,0
"1001","2017-04-23",0,0.6
"1002","2017-04-24",0,0
"1003","2017-04-25",3.5,0
"1004","2017-04-26",5.7,0
"1005","2017-04-27",6.2,0
"1006","2017-04-28",10.6,0
"1007","2017-04-29",0,0
"1008","2017-04-30",0,0
"1009","2017-05-01",0,0
"1010","2017-05-02",2.8,0
"1011","2017-05-03",11.6,0
"1012","2017-05-04",7.3,0
"1013","2017-05-05",0,0
"1014","2017-05-06",1.9,0
"1015","2017-05-07",9.7,0
"1016","2017-05-08",0.1,0
"1017","2017-05-09",0,0
"1018","2017-05-10",1.2,0
"1019","2017-05-11",0.5,0
"1020","2017-05-12",0,0
"1021","2017-05-13",0,0
"1022","2017-05-14",0,0
"1023","2017-05-15",0,0
"1024","2017-05-16",0,0
"1025","2017-05-17",0,0
"1026","2017-05-18",0,0
"1027","2017-05-19",0,0
"1028","2017-05-20",0,0
"1029","2017-05-21",0,0
"1030","2017-05-22",0,0
"1031","2017-05-23",0,0
"1032","2017-05-24",10.8,0
"1033","2017-05-25",0,0
"1034","2017-05-26",2.6,0
"1035","2017-05-27",0,0
"1036","2017-05-28",0,0
"1037","2017-05-29",0.1,0
"1038","2017-05-30",0,0
"1039","2017-05-31",0,0
