"","Data","startTyg","Bora-Komorowskiego","Bulwary","Dworzec Główny","Klimeckiego","Kopernika","Kotlarska","Mogilska","Monte Cassino","Nowohucka","Smoleńsk","Tyniecka","Wadowicka","Wielicka","temp_max","temp_min","temp_avg","deszcz","snieg","Rodzaj_opadu","Jaki_dzien","Wolne"
"440",2018-01-31,2018-01-29,NA,445,408,NA,NA,579,897,531,NA,335,303,361,245,7.6,-1.7,2.1,0,0,"s","roboczy",FALSE
"441",2018-02-01,2018-01-29,NA,349,366,NA,NA,515,763,459,NA,280,231,306,225,8.1,-0.6,4,4.1,0,"d","roboczy",FALSE
"442",2018-02-02,2018-01-29,NA,307,329,NA,NA,426,655,408,NA,270,217,284,173,5.3,1.1,2.1,0,0,"s","roboczy",FALSE
"443",2018-02-03,2018-01-29,NA,204,130,NA,NA,183,319,187,NA,131,190,109,86,2.9,-4.2,-0.7,0,0,"s","weekend",TRUE
"444",2018-02-04,2018-01-29,NA,115,78,NA,NA,120,215,99,NA,91,119,57,69,1.2,-2.4,-0.7,0,0.4,"s","weekend",TRUE
"445",2018-02-05,2018-02-05,NA,296,338,NA,NA,446,674,329,NA,256,193,294,156,0.3,-5.3,-2.5,0,0,"s","roboczy",FALSE
"446",2018-02-06,2018-02-05,NA,288,318,NA,NA,431,640,317,NA,255,209,270,161,-1,-10.4,-5.7,0,0,"s","roboczy",FALSE
"447",2018-02-07,2018-02-05,NA,255,299,NA,NA,367,641,316,NA,248,166,220,164,-0.8,-6.4,-3.1,0,3.3,"s","roboczy",FALSE
"448",2018-02-08,2018-02-05,NA,152,252,NA,NA,272,463,213,NA,162,134,195,117,-0.3,-1.9,-1.3,0,0.3,"s","roboczy",FALSE
"449",2018-02-09,2018-02-05,NA,100,248,NA,NA,320,458,251,NA,197,117,197,123,0.1,-2.2,-1.4,0,0,"s","roboczy",FALSE
"450",2018-02-10,2018-02-05,NA,55,93,NA,NA,95,199,98,NA,118,73,63,51,0.2,-2.2,-1.5,0,0,"s","weekend",TRUE
"451",2018-02-11,2018-02-05,NA,111,67,NA,NA,107,177,83,NA,71,101,43,54,1.1,-2.8,-1.3,0,0,"s","weekend",TRUE
"452",2018-02-12,2018-02-12,NA,227,320,NA,NA,383,599,271,NA,231,140,231,157,2.5,-1.7,0.1,0,0,"s","roboczy",FALSE
"453",2018-02-13,2018-02-12,NA,253,318,NA,NA,382,587,325,NA,217,153,213,97,2.6,-2.2,0,0,0.1,"s","roboczy",FALSE
"454",2018-02-14,2018-02-12,NA,206,247,NA,NA,304,491,275,NA,232,157,192,111,0.5,-1.8,-0.8,0,0.4,"s","roboczy",FALSE
"455",2018-02-15,2018-02-12,NA,190,267,NA,NA,316,484,226,NA,201,131,301,105,-0.6,-2,-1.6,0,0,"s","roboczy",FALSE
"456",2018-02-16,2018-02-12,NA,198,231,NA,NA,307,456,252,NA,203,158,182,125,2,-3.6,-1.3,0,0.2,"s","roboczy",FALSE
"457",2018-02-17,2018-02-12,NA,197,118,NA,NA,154,242,140,NA,113,203,86,83,3.9,-4.3,-0.1,0,0,"s","weekend",TRUE
"458",2018-02-18,2018-02-12,NA,122,85,NA,NA,107,197,117,NA,110,144,58,64,2.6,-1.4,0.4,0,0,"s","weekend",TRUE
"459",2018-02-19,2018-02-19,NA,339,320,NA,NA,443,669,330,NA,239,253,237,182,2.5,-3.4,-0.7,0,0,"s","roboczy",FALSE
"460",2018-02-20,2018-02-19,NA,249,304,NA,NA,424,627,297,NA,236,158,221,158,-0.4,-6,-3.2,0,0,"s","roboczy",FALSE
"461",2018-02-21,2018-02-19,NA,251,280,NA,NA,396,599,285,NA,240,134,229,125,-1.6,-5.5,-3.4,0,0,"s","roboczy",FALSE
"462",2018-02-22,2018-02-19,NA,235,282,NA,NA,373,564,265,NA,210,130,200,117,-1.9,-3.2,-2.6,0,0,"s","roboczy",FALSE
"463",2018-02-23,2018-02-19,NA,182,203,NA,NA,290,448,224,NA,195,112,154,109,-2.5,-5,-3.9,0,0,"s","roboczy",FALSE
"464",2018-02-24,2018-02-19,NA,35,41,NA,NA,56,100,68,NA,91,66,71,30,-3.4,-10.7,-7.4,0,0.7,"s","weekend",TRUE
"465",2018-02-25,2018-02-19,NA,22,34,NA,NA,49,89,58,NA,75,88,31,17,-9.1,-13.4,-11.8,0,0.1,"s","weekend",TRUE
"466",2018-02-26,2018-02-26,NA,61,182,NA,NA,231,420,163,NA,140,117,128,54,-8.8,-13.6,-11.4,0,0,"s","roboczy",FALSE
"467",2018-02-27,2018-02-26,NA,51,181,NA,NA,246,412,164,NA,158,87,144,73,-10.3,-13.4,-12.1,0,0.1,"s","roboczy",FALSE
"468",2018-02-28,2018-02-26,NA,92,184,NA,NA,210,402,184,NA,164,137,145,49,-9.3,-13.1,-11.4,0,0.1,"s","roboczy",FALSE
"469",2018-03-01,2018-02-26,NA,68,199,NA,NA,210,399,200,NA,160,126,140,72,-8,-18,-12.4,0,0,"s","roboczy",FALSE
"470",2018-03-02,2018-02-26,NA,60,169,NA,NA,253,382,167,NA,154,87,123,56,-5.5,-16.1,-10.7,0,0,"s","roboczy",FALSE
"471",2018-03-03,2018-02-26,NA,37,76,NA,NA,67,129,81,NA,75,37,42,26,-5.5,-16.7,-11,0,0,"s","weekend",TRUE
"472",2018-03-04,2018-02-26,NA,78,61,NA,NA,65,137,106,NA,90,112,39,32,-0.9,-16.8,-8.5,0,0,"s","weekend",TRUE
"473",2018-03-05,2018-03-05,NA,230,260,NA,NA,367,600,297,NA,241,162,240,130,5.1,-10.6,-2.5,0,0,"s","roboczy",FALSE
"474",2018-03-06,2018-03-05,NA,251,351,NA,NA,424,695,344,NA,253,209,244,156,5.8,-0.5,1.7,0.2,0,"d","roboczy",FALSE
"475",2018-03-07,2018-03-05,NA,351,364,NA,NA,499,797,389,NA,302,241,285,186,8.5,-0.9,3.3,0,0,"s","roboczy",FALSE
"476",2018-03-08,2018-03-05,NA,581,460,NA,NA,661,994,573,NA,378,343,397,262,9.9,-3.1,3.6,0,0,"s","roboczy",FALSE
"477",2018-03-09,2018-03-05,NA,503,419,NA,NA,570,824,475,NA,300,339,354,262,9.9,-4,2.4,1.1,0,"d","roboczy",FALSE
"478",2018-03-10,2018-03-05,NA,739,274,NA,NA,424,611,419,NA,225,772,244,200,12.7,-3.2,4.8,0,0,"s","weekend",TRUE
"479",2018-03-11,2018-03-05,NA,2303,404,NA,NA,960,1141,1035,NA,379,2558,304,514,16.5,-0.2,7.9,0,0,"s","weekend",TRUE
"480",2018-03-12,2018-03-12,NA,901,662,NA,NA,1039,1550,931,NA,488,599,1398,447,17.2,3.9,10.9,0,0,"s","roboczy",FALSE
"481",2018-03-13,2018-03-12,NA,931,722,NA,NA,1111,1555,910,NA,511,522,905,420,14.1,6,8.9,0,0,"s","roboczy",FALSE
"482",2018-03-14,2018-03-12,NA,482,460,NA,NA,766,1131,553,NA,404,304,399,291,9.6,2.2,5,1.4,0,"d","roboczy",FALSE
"483",2018-03-15,2018-03-12,NA,525,525,NA,NA,751,1091,542,NA,391,313,389,276,6.3,2.1,3.4,0.2,0,"d","roboczy",FALSE
"484",2018-03-16,2018-03-12,NA,190,298,NA,NA,333,528,262,NA,238,119,209,133,5.7,0.4,2.1,0,8.4,"s","roboczy",FALSE
"485",2018-03-17,2018-03-12,NA,47,67,NA,NA,69,149,84,NA,108,79,41,35,0.4,-5.7,-4.8,0,0.2,"s","weekend",TRUE
"486",2018-03-18,2018-03-12,NA,27,45,NA,NA,44,101,50,NA,97,42,17,25,-4.6,-9.1,-7,0,0,"s","weekend",TRUE
"487",2018-03-19,2018-03-19,NA,121,193,NA,NA,251,408,195,NA,174,159,160,70,-5.4,-7.5,-6.4,0,0,"s","roboczy",FALSE
"488",2018-03-20,2018-03-19,NA,185,258,NA,NA,340,498,242,NA,200,127,174,125,-2.6,-5.9,-4.4,0,0.1,"s","roboczy",FALSE
"489",2018-03-21,2018-03-19,NA,260,339,NA,NA,440,710,344,NA,277,188,222,178,1.4,-6,-2.1,0,0,"s","roboczy",FALSE
"490",2018-03-22,2018-03-19,NA,500,448,NA,NA,661,969,472,NA,319,371,395,253,6,-7.7,-0.8,0,0,"s","roboczy",FALSE
"491",2018-03-23,2018-03-19,NA,433,427,NA,NA,699,921,472,NA,372,305,340,223,5.6,-6.2,0.3,0,0,"s","roboczy",FALSE
"492",2018-03-24,2018-03-19,NA,581,256,NA,NA,392,580,453,NA,248,599,233,217,7.4,-3.8,1.8,0,0,"s","weekend",TRUE
"493",2018-03-25,2018-03-19,NA,1419,318,NA,NA,657,856,724,NA,293,1626,237,334,10.3,-4,3,0,0,"s","weekend",TRUE
"494",2018-03-26,2018-03-26,NA,628,597,NA,NA,857,1314,650,NA,420,443,621,372,7.4,-2,3,1.2,0,"d","roboczy",FALSE
"495",2018-03-27,2018-03-26,NA,387,405,NA,NA,578,909,467,NA,303,222,319,250,5.3,0.4,2,0,1.1,"s","roboczy",FALSE
"496",2018-03-28,2018-03-26,NA,560,582,NA,NA,792,1206,676,NA,419,439,1147,307,7.8,-2.6,3,0,2,"s","roboczy",FALSE
"497",2018-03-29,2018-03-26,NA,426,360,NA,NA,550,770,476,NA,320,286,1191,231,10.3,3,5.8,0.1,0,"d","roboczy",FALSE
"498",2018-03-30,2018-03-26,NA,1005,456,NA,NA,835,1079,680,NA,382,912,486,377,13.5,0.4,7.6,0.3,0,"d","roboczy",FALSE
"499",2018-03-31,2018-03-26,NA,333,113,NA,NA,193,277,207,NA,127,336,302,99,16.3,4.8,9.5,3.1,0,"d","weekend",TRUE
"500",2018-04-01,2018-03-26,NA,63,34,NA,NA,35,84,55,NA,38,70,32,18,10.6,2.7,4.8,0,1.1,"s","weekend",TRUE
"501",2018-04-02,2018-04-02,NA,519,116,NA,NA,239,319,283,NA,150,483,158,150,10.9,1.4,5,0,0,"s","roboczy",TRUE
"502",2018-04-03,2018-04-02,NA,1830,729,NA,NA,1364,1822,1217,NA,494,1435,705,674,20.2,-1.6,9.3,0,0,"s","roboczy",FALSE
"503",2018-04-04,2018-04-02,NA,2030,1040,NA,NA,1911,2614,1635,NA,735,1340,1053,790,19,2.2,11.6,0,0,"s","roboczy",FALSE
"504",2018-04-05,2018-04-02,NA,1825,1132,NA,NA,1906,2599,1501,NA,769,1031,1019,807,19.3,3.5,11.7,0.5,0,"d","roboczy",FALSE
"505",2018-04-06,2018-04-02,NA,1349,876,NA,NA,1559,2095,1207,NA,615,758,883,620,13.6,6.6,8.1,0,0,"s","roboczy",FALSE
"506",2018-04-07,2018-04-02,NA,2763,625,NA,NA,1533,1787,1515,NA,596,2885,719,805,17.6,-1.8,8.5,0,0,"s","weekend",TRUE
"507",2018-04-08,2018-04-02,NA,5176,816,NA,NA,2510,2660,2556,NA,720,6185,718,1243,24.1,4,14.3,0,0,"s","weekend",TRUE
"508",2018-04-09,2018-04-09,NA,3092,1555,NA,NA,2871,3740,2276,NA,959,2018,1658,1240,26.5,6.5,17.1,0,0,"s","roboczy",FALSE
"509",2018-04-10,2018-04-09,NA,2385,1462,NA,NA,2616,3653,2082,NA,908,1405,1431,1096,21.1,6.5,14.2,0,0,"s","roboczy",FALSE
"510",2018-04-11,2018-04-09,NA,2869,1547,NA,NA,3006,3863,2443,NA,921,1625,1677,1272,21.1,6.4,14.1,0,0,"s","roboczy",FALSE
"511",2018-04-12,2018-04-09,NA,3226,1749,NA,NA,3072,4173,2459,NA,1014,2064,2644,1454,26,4.9,15.9,0,0,"s","roboczy",FALSE
"512",2018-04-13,2018-04-09,NA,2112,1227,NA,NA,2246,2926,1778,NA,799,1139,1202,956,22.5,10.4,15.3,1.8,0,"d","roboczy",FALSE
"513",2018-04-14,2018-04-09,NA,4078,891,NA,NA,2045,2543,2216,NA,723,4064,761,974,22.2,5.4,14.8,0,0,"s","weekend",TRUE
"514",2018-04-15,2018-04-09,NA,5217,878,NA,NA,2444,2816,2651,NA,761,5986,737,1329,23.5,6.3,15.7,0.1,0,"d","weekend",TRUE
"515",2018-04-16,2018-04-16,NA,1516,1200,NA,NA,1885,2673,1396,NA,738,827,881,868,22.6,11.6,16.7,1.7,0,"d","roboczy",FALSE
"516",2018-04-17,2018-04-16,NA,1965,1352,NA,NA,2306,3225,1768,NA,836,1083,1021,1009,18,11.9,14.3,0,0,"s","roboczy",FALSE
"517",2018-04-18,2018-04-16,NA,3444,1714,NA,NA,3268,4440,2562,NA,1074,2038,1439,1431,21.1,5.2,13.3,0,0,"s","roboczy",FALSE
"518",2018-04-19,2018-04-16,NA,3364,1844,NA,NA,3429,4452,2749,NA,1166,2222,1458,1474,23.2,5.9,15.4,0,0,"s","roboczy",FALSE
"519",2018-04-20,2018-04-16,NA,3277,1674,NA,NA,3230,4101,2638,NA,1067,2171,1669,1390,21.3,5.7,14.6,0,0,"s","roboczy",FALSE
"520",2018-04-21,2018-04-16,NA,3834,891,NA,NA,2044,2696,2232,NA,816,3909,1460,1077,26.5,5.8,17.4,0,0,"s","weekend",TRUE
"521",2018-04-22,2018-04-16,NA,2922,1005,NA,NA,2961,3395,2733,NA,837,5905,938,1387,22.2,11.1,15.9,0,0,"s","weekend",TRUE
"522",2018-04-23,2018-04-23,NA,1976,1555,NA,NA,2500,3496,1899,NA,874,1105,1267,1141,23.5,4.6,14.6,1.8,0,"d","roboczy",FALSE
"523",2018-04-24,2018-04-23,NA,2521,1683,NA,NA,2894,3975,2219,NA,934,1428,1309,1215,20.5,11.2,16.1,0,0,"s","roboczy",FALSE
"524",2018-04-25,2018-04-23,NA,3160,1883,NA,NA,3412,4518,2669,NA,1092,1841,1506,1472,24.3,8.1,17.3,0.2,0,"d","roboczy",FALSE
"525",2018-04-26,2018-04-23,NA,1846,1571,NA,NA,2512,3505,1805,NA,848,892,1085,1095,20.9,10.4,12.1,1.1,0,"d","roboczy",FALSE
"526",2018-04-27,2018-04-23,NA,2714,1649,NA,NA,2873,3733,2099,NA,1001,1535,1263,1284,17.1,1.7,10.3,0,0,"s","roboczy",FALSE
"527",2018-04-28,2018-04-23,NA,3611,789,NA,NA,1986,2347,1900,NA,639,3694,809,962,26.2,3.6,15.9,0,0,"s","weekend",TRUE
"528",2018-04-29,2018-04-23,NA,3520,701,NA,NA,1798,2137,1735,NA,602,4027,711,865,29.2,10.4,19.2,1.4,0,"d","weekend",TRUE
"529",2018-04-30,2018-04-30,NA,2835,1188,NA,NA,2364,2928,1881,NA,795,2176,1196,1075,27,11.8,20.5,0,0,"s","roboczy",FALSE
"530",2018-05-01,2018-04-30,NA,5329,843,NA,NA,2559,2671,2438,NA,703,6341,949,1270,26.2,11.3,19,0,0,"s","roboczy",TRUE
"531",2018-05-02,2018-04-30,NA,2105,903,NA,NA,1752,2192,1449,NA,605,1674,826,876,25.1,11.1,17.6,0,0,"s","roboczy",FALSE
"532",2018-05-03,2018-04-30,NA,5003,775,NA,NA,2475,2511,2335,NA,745,5990,805,1208,29.6,12,20.9,0,0,"s","roboczy",TRUE
"533",2018-05-04,2018-04-30,NA,2910,963,NA,NA,2374,2766,1849,NA,749,2455,986,990,23.4,13.1,17.8,0,0,"s","roboczy",FALSE
"534",2018-05-05,2018-04-30,NA,3617,723,NA,NA,1995,2300,1885,NA,674,3935,726,1061,20.7,12,15.7,0,0,"s","weekend",TRUE
"535",2018-05-06,2018-04-30,NA,4257,826,NA,NA,2183,2365,2418,NA,709,5072,722,1149,20.6,5.7,14.4,0,0,"s","weekend",TRUE
"536",2018-05-07,2018-05-07,NA,3288,2013,NA,NA,3723,4712,2682,NA,1183,2130,1606,1582,22.1,6.3,15.5,0,0,"s","roboczy",FALSE
"537",2018-05-08,2018-05-07,NA,2082,1671,NA,NA,2694,3556,2034,NA,950,1137,1209,1244,20,10.3,15.8,14.6,0,"d","roboczy",FALSE
"538",2018-05-09,2018-05-07,NA,2369,1690,NA,NA,2931,3775,2190,NA,1007,1584,1572,1199,24.7,12.6,17.5,11.8,0,"d","roboczy",FALSE
"539",2018-05-10,2018-05-07,NA,3539,2084,NA,NA,3742,4748,2810,NA,1247,2311,2051,1592,25.7,11.8,19.5,0,0,"s","roboczy",FALSE
"540",2018-05-11,2018-05-07,NA,2277,1697,NA,NA,2914,3806,2080,NA,1047,1357,1801,1298,26.9,10.1,17.5,8.3,0,"d","roboczy",FALSE
"541",2018-05-12,2018-05-07,NA,3546,994,NA,NA,2132,2632,2060,NA,828,3672,1268,1082,23.4,12.4,17.5,0,0,"s","weekend",TRUE
"542",2018-05-13,2018-05-07,NA,5073,1068,NA,NA,2794,2994,2633,NA,865,5782,1044,1333,23.6,7.5,17.1,0,0,"s","weekend",TRUE
"543",2018-05-14,2018-05-14,NA,2655,1981,NA,NA,3338,4369,2563,NA,1096,1527,1563,1503,20.6,9.1,13.8,0,0,"s","roboczy",FALSE
"544",2018-05-15,2018-05-14,NA,1833,1567,NA,NA,2390,3438,1812,NA,1002,1061,1094,1063,16.3,6.9,11.6,0.9,0,"d","roboczy",FALSE
"545",2018-05-16,2018-05-14,NA,1156,1137,NA,NA,1698,2378,1332,NA,775,679,916,792,15.7,8.3,12.5,4,0,"d","roboczy",FALSE
"546",2018-05-17,2018-05-14,NA,579,636,NA,NA,902,1343,593,NA,409,237,541,373,14.5,11.9,12.9,22.5,0,"d","roboczy",FALSE
"547",2018-05-18,2018-05-14,NA,811,744,NA,NA,1096,1526,810,NA,523,415,527,478,13.8,12.7,13.4,0,0,"s","roboczy",FALSE
"548",2018-05-19,2018-05-14,NA,2302,709,NA,NA,1359,1853,1483,NA,733,2165,697,749,20.8,11.9,15.3,0,0,"s","weekend",TRUE
"549",2018-05-20,2018-05-14,NA,4352,807,NA,NA,2094,2569,2049,NA,711,4780,731,1163,20.1,7.8,14.8,0,0,"s","weekend",TRUE
"550",2018-05-21,2018-05-21,NA,2926,2082,NA,NA,3456,4482,2633,NA,1146,2043,1493,1549,20.2,6.8,14.5,0.1,0,"d","roboczy",FALSE
"551",2018-05-22,2018-05-21,NA,3445,2149,NA,NA,3884,4946,2946,NA,1193,2350,1710,1627,24.8,9.3,17.6,6.4,0,"d","roboczy",FALSE
"552",2018-05-23,2018-05-21,NA,2738,1845,NA,NA,3180,4101,2294,NA,1065,1639,1510,1295,24.4,11.4,17.7,0,0,"s","roboczy",FALSE
"553",2018-05-24,2018-05-21,NA,3518,2138,NA,NA,3864,4835,2885,NA,1287,2281,1691,1610,23.5,13.4,18.6,0,0,"s","roboczy",FALSE
"554",2018-05-25,2018-05-21,NA,2949,1915,NA,NA,3402,4246,2504,NA,1120,2011,1450,1454,24.3,11.3,18.1,0,0,"s","roboczy",FALSE
"555",2018-05-26,2018-05-21,NA,2622,935,NA,NA,1784,2315,1694,NA,768,2512,794,836,26.9,10.9,19.3,0,0,"s","weekend",TRUE
"556",2018-05-27,2018-05-21,NA,4098,934,NA,NA,2143,2569,2117,NA,817,4215,733,1072,27.1,13.1,20.7,0,0,"s","weekend",TRUE
"557",2018-05-28,2018-05-28,NA,3703,2216,NA,NA,3920,5099,2997,NA,1344,2489,2080,1643,27.2,14.3,21.2,0,0,"s","roboczy",FALSE
"558",2018-05-29,2018-05-28,NA,3754,2345,NA,NA,4148,5252,3080,NA,1256,2376,1812,1735,29.2,11.7,20.3,0,0,"s","roboczy",FALSE
"559",2018-05-30,2018-05-28,NA,3190,2020,NA,NA,3672,4743,2765,NA,1246,1883,1809,1455,28.5,13.1,21.1,0,0,"s","roboczy",FALSE
"560",2018-05-31,2018-05-28,NA,4624,884,NA,NA,2589,2533,2464,NA,724,5033,1078,1199,30.5,15.1,22.2,0,0,"s","roboczy",TRUE
"561",2018-06-01,2018-05-28,NA,2368,1179,NA,NA,2257,2816,1862,NA,779,1809,1178,985,30.6,13.3,22.3,0,0,"s","roboczy",FALSE
"562",2018-06-02,2018-05-28,NA,1934,568,NA,NA,1142,1458,1342,NA,560,1747,566,627,26.4,15,20.1,6.8,0,"d","weekend",TRUE
"563",2018-06-03,2018-05-28,NA,2897,708,NA,NA,1458,1889,1556,NA,635,2541,822,837,24.2,16.8,19.4,0,0,"s","weekend",TRUE
"564",2018-06-04,2018-06-04,NA,3230,2122,NA,NA,3595,4579,2684,NA,1199,1940,2091,1522,26.5,14.7,20.4,0,0,"s","roboczy",FALSE
"565",2018-06-05,2018-06-04,NA,3203,2022,NA,NA,3630,4677,2840,NA,1271,1955,2271,1449,26.4,13.4,20.4,0,0,"s","roboczy",FALSE
"566",2018-06-06,2018-06-04,NA,3534,2231,NA,NA,3961,5016,2910,NA,1232,2092,1711,1543,23,13.1,16.5,0,0,"s","roboczy",FALSE
"567",2018-06-07,2018-06-04,NA,3714,2217,NA,NA,3928,5156,3019,NA,1260,2440,1854,1668,24.9,8,17.5,0,0,"s","roboczy",FALSE
"568",2018-06-08,2018-06-04,NA,3207,1950,NA,NA,3640,4595,2698,NA,1175,1936,1794,1395,28.7,11.7,21,0,0,"s","roboczy",FALSE
"569",2018-06-09,2018-06-04,NA,2897,970,NA,NA,1988,2551,1925,NA,802,2748,825,942,30.1,17.1,23,0,0,"s","weekend",TRUE
"570",2018-06-10,2018-06-04,NA,3939,884,NA,NA,2055,2550,2027,NA,780,4051,675,1037,29.7,16.9,22.8,10.9,0,"d","weekend",TRUE
"571",2018-06-11,2018-06-11,NA,3194,2051,NA,NA,1367,4529,2786,NA,1183,1845,2004,1489,26.7,16.8,21.8,4.8,0,"d","roboczy",FALSE
"572",2018-06-12,2018-06-11,NA,1546,1115,NA,NA,14,2363,1318,NA,758,908,909,717,24.1,16,18.5,1.2,0,"d","roboczy",FALSE
"573",2018-06-13,2018-06-11,NA,2010,1555,NA,NA,0,3497,1857,NA,963,1083,1489,1116,20.5,11.6,16.4,0.1,0,"d","roboczy",FALSE
"574",2018-06-14,2018-06-11,NA,2266,1564,NA,NA,2,3610,1926,NA,1076,1165,1208,1040,20.4,15.9,17.5,0,0,"s","roboczy",FALSE
"575",2018-06-15,2018-06-11,NA,2771,1699,NA,NA,0,4029,2416,NA,1164,1739,1436,1353,23.6,14.2,19.3,0,0,"s","roboczy",FALSE
"576",2018-06-16,2018-06-11,NA,3070,945,NA,NA,0,2393,1910,NA,755,2883,758,937,26.6,14.4,21.1,0,0,"s","weekend",TRUE
"577",2018-06-17,2018-06-11,NA,4250,940,NA,NA,0,2721,2126,NA,872,4739,745,1210,26.1,15,21,0,0,"s","weekend",TRUE
"578",2018-06-18,2018-06-18,NA,2332,1593,NA,NA,0,3803,1883,NA,1031,1401,1283,1122,25.1,17.5,20.2,0.1,0,"d","roboczy",FALSE
"579",2018-06-19,2018-06-18,NA,3207,2004,NA,NA,28,4599,2648,NA,1281,1999,1875,1498,26.6,16.2,22,0,0,"s","roboczy",FALSE
