Data;Al. USA - południe Rower;Al. USA - północ Rower;Banacha Rower;Bazyliańska Rower;Belwederska Rower;Dworzec Wilenski (al. Solidarności) Rower;Dworzec Wileński Nowy( Targowa) Rower;Marszałkowska Rower;Most Gdanski - ścieżka rowerowa;Most Gdański - ciąg pieszo-rowerowy;NSR - Solec - ciąg pieszo-rowerowy;NSR-Solec - ścieżka rowerowa;Rowery (Praska ścieżka rekreacyjna);Wybrzeże Helskie Rower;Wysockiego Rower;Świętokrzyska - Emilii Plater, płd Rower;Świętokrzyska - Emilii Plater, płn Rower;Żwirki i Wigury/Trojdena Rower;Żwirki i Wigury/Trojdena Rower
2016-05-26;1370;837;2977;141;1928;1698;1488;1137;4589;3173;2505;3482;2235;2195;279;2377;1618;2100;460
2016-05-11;810;458;3939;125;1645;1487;1116;1331;1660;1148;925;1402;485;2387;238;2890;2004;1527;463
2016-07-27;837;394;3456;237;1502;1516;1211;1276;1676;1143;644;1548;437;2346;392;2745;2110;2063;464
2016-05-09;914;531;4064;164;1629;1635;1268;1408;1778;1257;1066;1463;639;2552;259;2958;2027;1672;472
2016-07-11;734;398;3730;239;1453;1689;1341;1390;1447;1011;671;1463;425;2533;399;2850;2162;2074;474
2016-07-22;776;413;3314;236;1468;1509;1203;1351;1498;1104;694;1671;412;2532;287;2593;2043;1924;475
2016-07-26;973;461;3742;260;1544;1599;1278;1361;1924;1460;856;2121;472;2671;380;2880;2261;2232;478
2016-08-04;850;458;3201;270;1441;1384;1229;1301;1508;1262;836;1791;293;2314;381;2717;1907;1858;479
2016-05-29;1120;695;2894;176;1668;1645;1428;1054;4125;2979;2407;2859;1815;2763;282;2234;1432;1922;480
2016-09-09;1028;546;3780;278;1723;1709;1382;1510;1886;1435;889;1794;434;2529;913;3006;2248;2233;481
2016-05-25;673;344;3772;125;1469;1538;1212;1328;1325;844;627;1299;292;2235;246;2755;1905;1853;491
2016-09-06;974;507;3839;321;1707;1518;1298;1529;1784;1300;899;1681;421;2441;923;2949;2121;2189;491
2016-09-01;1105;553;3966;330;1774;1835;1533;1559;2093;1541;911;1825;599;2780;955;3205;2265;2319;494
2016-07-19;864;512;3497;271;1606;1529;1222;1265;1859;1147;860;1530;446;2366;366;2631;2047;2042;499
2016-08-03;966;513;3982;296;1829;1722;1406;1562;1559;1477;934;2004;370;2837;393;3240;2354;2327;501
2016-06-21;891;502;3824;226;1461;1644;1392;1132;1603;965;770;1620;333;2230;304;2684;1905;2011;501
2016-05-22;1537;853;3868;171;2175;1996;1641;1228;5285;3916;3443;3859;2644;4512;258;2785;1807;2369;504
2016-08-02;1070;566;4048;298;1757;1779;1375;1483;1938;1540;1068;2101;457;2862;379;3219;2356;2397;507
2016-05-12;920;607;4426;142;1838;1665;1393;1416;1799;1306;1069;1534;695;2669;273;3187;2198;1758;513
2016-08-25;1041;591;4127;330;1833;1815;1522;1571;1578;1499;991;2059;323;2855;381;3289;2317;2449;513
2016-09-12;1063;506;4049;277;1709;1777;1329;1291;1792;1377;780;1693;443;2664;890;2909;2198;2327;515
2016-08-31;1007;497;4074;313;1701;1851;1507;1570;1676;1499;814;1775;418;2762;393;3290;2341;2255;515
2016-08-30;956;495;3908;276;1642;1705;1403;1675;1914;1351;858;1755;442;2647;379;3132;2258;2289;516
2016-07-01;872;523;3604;268;1617;1835;1372;1161;1972;1434;925;1983;653;2696;319;2787;2142;2163;517
2016-06-05;1435;932;3896;409;2260;2025;1638;1217;5195;3595;2780;3791;2169;4379;624;2912;1897;2368;519
2016-06-09;901;497;3985;282;1637;1739;1361;1429;1703;1080;891;1625;551;2464;394;2934;2071;2105;520
2016-08-29;875;434;3551;298;1472;1614;1324;1413;1530;1238;771;1583;468;2328;389;2880;2127;2134;520
2016-07-21;1058;582;4283;313;1939;1897;1459;1864;1709;1670;1124;2238;408;3233;372;3400;2499;2455;520
2016-08-23;934;522;3866;275;1688;1699;1318;1380;1915;1309;895;1743;448;2450;379;2953;2157;2140;522
2016-08-24;940;445;3875;304;1689;1644;1300;1468;1677;1222;900;1841;422;2472;393;2913;2185;2185;525
2016-08-26;940;502;3629;297;1660;1819;1458;1567;1291;1542;932;2106;334;2723;292;3079;2318;2223;528
2016-09-07;1025;599;4255;290;1880;1692;1420;1639;2096;1533;949;1824;459;2693;931;3411;2359;2376;530
2016-09-15;943;554;4027;287;1644;1658;1348;1299;1834;1376;811;1686;389;2579;841;3043;2214;2252;532
2016-06-06;853;485;4382;269;1685;1828;1401;1435;1638;933;800;1522;420;2648;400;3039;2168;2053;532
2016-06-02;964;504;4064;250;1784;1756;1451;1500;1974;1382;1145;1649;670;2711;440;3105;2251;2137;543
2016-06-24;958;487;4084;297;1697;1909;1477;1265;2221;1381;974;2234;643;2882;256;3151;2234;2377;544
2016-07-25;962;462;3758;303;1684;1761;1303;1386;1604;1470;824;1764;494;2637;386;2829;2156;2384;551
2016-06-15;888;507;4001;267;1646;1660;1271;1490;1821;1210;947;1567;523;2503;394;3017;2043;2167;554
2016-07-20;1044;678;4403;304;1999;1867;1520;1548;1885;1560;1159;2211;524;2928;377;3333;2460;2559;556
2016-05-30;802;490;4144;173;1683;1765;1381;1363;1762;1144;804;1529;494;1721;265;2938;2118;2042;558
2016-06-16;908;547;4248;290;1710;1853;1476;1571;1727;1242;908;1570;519;2754;405;3107;2142;2257;560
2016-09-14;1012;484;4198;305;1780;1697;1351;1264;1772;1313;829;1779;402;2626;857;3144;2359;2397;564
2016-07-08;854;626;3792;285;1544;1749;1576;1512;386;1415;1169;2268;67;2892;281;2746;2041;2255;565
2016-08-08;1026;612;3999;335;1728;1691;1391;1370;1493;1678;1003;1977;453;2906;388;3045;2215;2381;566
2016-06-27;875;527;4261;269;1628;1849;1419;1407;1750;1192;781;1555;558;2654;369;2973;2056;2266;567
2016-07-04;924;513;4160;265;1717;1795;1457;1428;1875;1359;927;1760;580;2795;398;3054;2217;2280;569
2016-09-13;1050;585;4400;330;1795;1776;1431;1358;1944;1440;914;1826;434;2744;936;3321;2565;2564;574
2016-06-28;959;567;4093;301;1731;1714;1334;1406;1856;1270;908;1840;536;2666;379;2979;2134;2237;574
2016-06-14;891;465;4319;315;1850;1802;1407;1461;1627;1013;744;1544;463;2561;397;3056;2225;2244;578
2016-09-08;1038;541;4082;301;1785;1742;1433;1507;1913;1524;891;1840;470;2726;896;3332;2370;2421;582
2016-06-13;1066;529;4447;324;1874;1955;1487;1535;1878;1364;996;1734;598;2948;484;3240;2170;2479;588
2016-06-03;1017;492;4558;327;1936;1973;1597;1636;2311;1588;1288;2174;691;3056;472;3359;2447;2341;592
2016-06-30;854;459;4141;276;1671;1842;1441;1381;1801;1267;790;1943;509;2821;391;3020;2253;2377;597
2016-05-10;1094;647;4598;143;2078;1910;1483;1547;2353;1773;1295;1890;802;3132;224;3381;2364;1851;610
2016-06-08;1090;673;4968;375;2096;2199;1681;1725;2427;1703;1306;2136;791;3324;514;3593;2589;2694;616
2016-06-23;1150;609;4704;317;2015;2134;1732;1461;2275;1510;1120;2322;706;3150;315;3644;2418;2659;618
2016-07-05;1102;574;4488;304;2021;2070;1557;1566;2151;1569;1082;2016;667;3041;393;3329;2440;2696;620
2016-06-29;1073;577;4678;326;2006;2061;1590;1554;2138;1476;1068;2184;705;3157;389;3408;2389;2665;625
2016-05-24;1129;656;5123;148;2299;1963;1563;1697;2394;1694;1346;2191;869;3298;268;3530;2582;2531;626
2016-06-22;1165;679;5055;364;2136;2140;1655;1421;2718;1675;1239;2334;873;3458;311;3681;2547;2880;627
2016-05-23;1179;666;4891;173;1906;1920;1542;1735;2374;1687;1360;2023;854;3130;275;3432;2263;2370;638
2016-06-07;1132;632;4729;307;2025;2002;1580;1541;2247;1396;1157;1997;662;3152;478;3417;2401;2567;665
2016-04-14;452;289;2651;146;1057;912;837;884;950;604;475;760;252;1413;200;1816;1238;;
2016-03-23;178;78;1343;56;579;430;350;507;442;283;287;248;151;673;94;949;704;;
2016-04-13;530;320;2900;166;1212;1006;829;971;1201;870;708;873;449;1606;251;2004;1373;;
2016-03-25;186;84;805;51;332;382;363;374;361;237;202;211;116;474;77;660;469;;
2016-03-20;49;38;366;26;185;192;200;182;299;202;154;166;168;321;45;301;201;;
2016-01-01;18;6;93;8;68;42;43;42;93;36;45;31;52;97;9;79;48;;
2016-03-22;122;50;945;28;346;274;238;344;224;105;152;121;38;412;48;569;495;;
2016-04-15;518;354;2777;164;1248;1040;920;991;1157;830;655;902;458;1546;240;1923;1498;;
2016-04-16;574;468;1901;238;1217;929;976;681;1953;1569;1169;1208;1230;2079;295;1557;1038;;
2016-04-17;1142;733;2800;262;1530;1447;1087;944;3259;2522;1891;1988;2165;2941;439;1977;1386;;
2016-04-11;400;261;2561;118;963;856;746;853;945;523;458;668;243;1260;190;1637;1219;;
2016-04-10;189;162;528;55;328;328;261;275;434;283;226;222;223;490;78;495;287;;
2016-04-28;385;230;2223;136;897;768;683;868;763;518;419;597;202;1097;205;1556;1104;;
2016-04-30;341;266;1038;145;576;586;640;445;878;614;473;584;484;893;226;844;568;;
2016-04-12;366;276;2106;127;872;771;677;723;870;537;500;546;253;1127;172;1526;1039;;
2016-03-21;58;58;1217;54;440;367;301;425;384;222;242;194;104;513;83;790;611;;
2016-04-27;148;82;1289;114;399;411;349;456;281;147;174;213;39;549;175;843;647;;
2016-04-09;244;225;968;85;575;449;490;431;599;388;321;420;370;730;115;844;546;;
2016-04-08;260;195;1822;94;750;723;628;741;607;363;303;426;155;970;137;1369;1039;;
2016-03-18;67;49;984;29;348;290;259;398;311;153;197;148;41;407;52;618;499;;
2016-04-26;559;357;2943;144;1228;1159;923;1075;1186;850;632;870;418;1644;194;2021;1424;;
2016-04-18;432;345;2818;185;1195;1072;894;981;1073;707;580;814;325;1554;248;1902;1459;;
2016-04-25;370;216;2267;160;814;746;609;802;747;429;343;496;173;1081;171;1504;1133;;
2016-04-24;372;263;1252;152;687;589;518;451;836;578;453;594;491;929;121;889;516;;
2016-04-19;296;190;2271;127;843;811;648;784;719;348;354;532;136;1088;136;1464;1116;;
2016-04-07;523;347;2753;157;1245;1058;902;955;1309;818;626;936;403;1668;251;2067;1438;;
2016-05-01;667;392;1523;173;1013;753;752;689;2126;1556;1090;1344;1165;1867;181;1336;793;;
2016-04-20;316;220;1997;82;757;711;606;732;622;339;290;480;149;1006;126;1442;1062;;
2016-04-21;520;298;2866;123;1206;1073;969;1046;1181;828;741;912;358;1675;238;2018;1439;;
2016-04-22;356;250;2217;90;910;838;818;901;754;480;463;679;248;1250;161;1567;1256;;
2016-05-02;706;390;2034;173;926;1056;839;753;1633;1491;1027;1019;799;1672;214;1432;994;;
2016-04-06;365;260;2561;136;1070;947;720;883;884;500;494;629;198;1310;194;1638;1312;;
2016-03-17;85;45;1274;60;548;360;354;482;397;249;292;254;99;556;79;824;581;;
2016-04-29;503;295;2572;97;1073;965;923;968;1106;746;565;796;385;1524;161;1955;1294;;
2016-03-19;62;34;391;21;182;194;253;213;228;131;168;178;150;301;44;309;198;;
2016-04-05;740;514;3639;242;1554;1331;1118;1114;1882;1432;1041;1299;856;2257;363;2385;1664;;
2016-04-04;570;447;2833;198;1312;1197;1032;1020;1448;923;803;909;567;1904;280;1965;1323;;
2016-04-03;848;581;2483;210;1683;1083;889;784;2660;1999;1352;1624;1804;2368;352;1673;1039;;
2016-03-16;87;61;1217;65;521;387;337;465;446;267;306;256;141;565;79;877;632;;
2016-04-02;587;379;1748;133;1100;881;746;666;1815;1507;1160;1090;1171;1571;250;1386;847;;
2016-04-01;179;106;991;39;329;353;334;386;405;238;244;230;83;488;74;691;509;;
2016-05-03;859;538;2214;162;1288;1005;783;636;2489;1766;1562;1435;1308;2356;260;1396;822;;
2016-05-04;510;288;3037;128;1164;1148;881;1125;1259;836;634;781;273;1806;212;2062;1396;;
2016-03-24;190;110;1172;64;456;409;415;461;438;292;301;265;135;620;98;860;631;;
2016-03-15;55;35;738;31;299;211;247;274;189;86;117;103;28;295;39;477;344;;
2016-04-23;623;362;1681;119;1075;898;856;697;1567;1283;923;1025;884;1603;255;1475;914;;
2016-03-31;253;142;1626;99;661;591;545;620;645;397;407;367;198;898;118;1118;810;;
2016-03-14;82;35;1038;34;342;323;243;342;296;135;201;159;49;429;63;591;463;;
2016-03-30;235;140;1508;59;642;521;444;571;507;308;378;251;150;722;112;980;778;;
2016-03-13;138;115;768;41;437;326;352;278;827;503;490;375;477;744;80;551;349;;
2016-03-12;61;44;411;33;336;226;218;204;279;207;190;183;141;347;67;344;258;;
2016-03-11;54;27;739;31;268;218;160;282;197;107;127;122;19;302;60;426;388;;
2016-03-10;72;38;1022;35;374;304;0;362;277;147;172;174;66;458;57;641;476;;
2016-03-09;82;51;1110;55;390;315;0;411;361;216;250;197;75;485;83;676;534;;
2016-03-08;71;34;973;41;343;300;0;332;297;163;197;174;51;445;67;584;470;;
2016-03-07;118;41;980;45;354;304;0;352;283;185;218;172;74;442;69;590;446;;
2016-03-06;41;12;283;15;135;154;0;142;247;130;90;96;74;271;42;232;163;;
2016-03-29;170;79;1003;66;341;374;318;367;364;195;222;219;74;541;91;671;526;;
2016-03-28;374;312;1064;117;699;512;456;350;1528;1079;819;632;936;1248;201;811;424;;
2016-03-05;51;29;372;30;202;190;0;170;283;185;154;138;126;335;58;307;220;;
2016-03-04;58;27;775;41;260;226;0;303;222;125;180;107;30;330;54;438;370;;
2016-03-27;148;117;395;63;376;242;226;229;589;491;374;324;319;552;96;399;231;;
2016-03-26;38;29;167;16;127;88;110;80;117;93;49;85;19;158;30;165;102;;
2016-03-03;68;45;915;37;364;272;0;299;275;169;185;139;54;379;80;511;376;;
2016-03-02;28;20;535;23;188;142;0;203;152;64;88;90;18;200;45;318;285;;
2016-03-01;19;8;415;12;115;111;0;125;68;25;43;54;6;108;21;208;167;;
2016-02-29;37;30;590;27;160;214;0;208;162;92;108;93;15;251;49;362;273;;
2016-02-28;75;21;327;34;165;159;;101;335;266;192;180;167;363;74;218;128;;
2016-02-27;38;18;261;29;188;161;;152;271;169;129;132;117;271;48;274;185;;
2016-02-26;25;22;557;11;222;221;;228;187;82;124;106;20;268;48;342;286;;
2016-02-25;30;37;687;27;247;234;;280;249;152;161;120;47;343;58;463;363;;
2016-02-24;66;27;624;22;234;217;;240;215;131;155;108;38;273;48;445;330;;
2016-02-23;59;26;670;24;264;240;;233;215;112;147;124;41;280;53;455;310;;
2016-02-22;35;3;409;9;144;149;;158;125;58;61;70;14;166;17;251;193;;
2016-02-21;30;9;180;11;110;99;;65;175;106;72;68;59;154;23;128;78;;
2016-02-20;24;18;176;19;142;105;;83;142;93;77;65;54;181;42;165;111;;
2016-02-19;24;7;315;14;109;123;;141;64;26;50;44;3;118;24;217;181;;
2016-02-18;67;22;642;40;304;263;;225;235;109;155;135;37;341;59;428;350;;
2016-02-17;69;21;651;32;286;217;;260;213;122;156;133;44;319;66;444;375;;
2016-02-16;73;15;672;32;258;251;;254;225;111;142;127;28;302;56;454;354;;
2016-02-15;60;24;604;42;224;238;;254;223;141;155;146;38;329;69;403;332;;
2016-02-14;76;37;357;51;249;183;;140;525;346;223;242;218;442;78;333;173;;
2016-02-13;54;18;277;27;152;155;;107;244;177;110;120;120;249;49;208;137;;
2016-02-12;32;6;459;21;206;214;0;196;197;123;112;102;27;224;40;360;269;;
2016-02-11;25;6;291;14;113;112;0;145;84;36;58;42;12;122;25;225;166;;
2016-02-10;18;2;344;10;124;118;0;121;76;30;52;41;6;140;32;214;173;;
2016-02-09;37;28;708;30;308;259;87;259;262;145;184;161;49;341;84;463;370;;
2016-02-08;48;19;610;30;282;253;190;217;263;104;180;138;40;316;73;428;332;;
2016-02-07;91;36;438;30;288;194;190;105;560;424;282;229;302;446;74;299;186;;
2016-02-06;25;19;218;25;141;138;151;89;192;156;130;88;80;217;39;200;130;;
2016-02-05;26;8;448;30;182;144;131;156;165;72;123;89;29;200;32;292;223;;
2016-02-04;22;7;456;27;155;158;126;189;130;70;81;56;12;177;34;302;242;;
2016-02-03;35;20;529;30;199;195;135;212;211;107;122;107;39;250;42;368;274;;
2016-02-02;26;9;436;22;148;146;164;181;130;67;105;68;8;179;38;304;245;;
2016-02-01;21;11;390;19;135;125;132;194;139;73;99;69;21;190;38;289;208;;
2016-01-31;27;5;150;14;77;94;74;65;148;84;62;68;61;130;18;124;85;;
2016-01-30;64;34;358;29;184;166;157;140;372;246;225;151;174;346;59;312;172;;
2016-01-29;33;8;533;27;214;216;183;228;258;105;137;105;40;302;53;366;336;;
2016-01-28;30;15;505;24;173;221;161;207;195;67;90;78;11;229;35;342;262;;
2016-01-27;33;9;472;14;148;144;116;173;148;68;78;65;3;182;25;309;221;;
2016-01-26;19;2;359;16;101;125;95;158;85;16;30;61;0;137;23;225;184;;
2016-01-25;15;0;286;0;82;110;47;130;59;7;19;58;4;100;16;215;169;;
2016-01-24;3;0;63;0;31;29;12;21;19;16;8;17;26;59;6;56;23;;
2016-01-23;2;0;115;0;36;60;12;42;17;22;18;29;24;69;5;72;31;;
2016-01-22;7;0;285;0;77;102;25;124;34;9;19;55;14;100;15;165;135;;
2016-01-21;10;0;337;1;76;113;26;122;15;9;23;49;9;124;19;238;147;;
2016-01-20;18;0;311;2;66;128;35;113;22;17;19;59;9;133;15;155;60;;
2016-01-19;17;0;335;0;67;96;36;112;27;21;29;38;8;122;12;195;49;;
2016-01-18;7;0;304;4;22;98;39;103;27;12;35;17;15;133;9;175;27;;
2016-01-17;0;0;40;1;3;50;12;19;11;13;12;2;16;46;0;49;1;;
2016-01-16;0;1;41;4;4;50;20;54;12;17;10;4;24;59;0;56;6;;
2016-01-15;10;7;410;14;114;155;105;132;90;46;85;48;8;135;29;268;167;;
2016-01-14;18;4;432;7;130;140;94;164;89;24;45;54;4;158;29;214;166;;
2016-01-13;24;8;444;22;125;142;117;157;112;21;56;67;4;168;27;287;230;;
2016-01-12;23;5;478;20;155;147;124;150;125;23;55;83;8;172;30;312;232;;
2016-01-11;6;2;371;15;114;119;87;118;96;17;49;45;3;151;28;262;179;;
2016-01-10;4;3;85;5;33;43;34;47;85;44;25;19;28;94;6;118;73;;
2016-01-09;7;4;122;6;41;57;59;63;56;26;24;24;15;68;9;124;84;;
2016-01-08;16;7;384;10;107;118;61;114;94;38;70;31;6;140;15;248;156;;
2016-01-07;19;3;400;12;104;110;66;141;93;33;79;52;7;154;14;274;182;;
2016-01-06;12;2;59;4;22;32;34;27;37;21;17;26;38;51;3;61;42;;
2016-01-05;18;6;263;8;83;122;83;115;94;26;68;39;2;113;22;216;165;;
2016-01-04;12;4;269;16;75;111;86;242;80;18;70;36;3;114;11;188;142;;
2016-01-03;6;3;63;5;20;;31;23;48;11;13;17;21;45;6;46;21;;
2016-01-02;18;4;89;5;31;44;42;36;55;15;19;25;31;65;10;75;50;;
2016-12-20;;;;;;;;;;;;;;;;;;;
