"Data","Al. USA - południe","Al. USA - północ","Banacha","Bazyliańska","Belwederska","Dworzec Wilenski (al. Solidarności)","Dworzec Wileński (Targowa)","Marszałkowska","Most Gdanski - ścieżka rowerowa","Most Gdański - ciąg pieszo-rowerowy","NSR - Solec - ciąg pieszo-rowerowy","NSR-Solec - ścieżka rowerowa","Praska ścieżka rekreacyjna","Wybrzeże Helskie","Wysockiego","Świętokrzyska - Emilii Plater, płn","Świętokrzyska - Emilii Plater, płd","Żwirki i Wigury/Trojdena wsch.","Żwirki i Wigury/Trojdena zach."
2016-07-05,1102,574,4488,304,2021,2070,1557,1566,2151,1569,1082,2016,667,3041,393,3329,2440,2696,620
2016-07-06,441,214,2609,127,1030,1141,872,904,803,276,297,815,131,1443,406,1851,1382,1417,328
2016-07-07,405,313,2194,123,949,938,996,892,1037,421,482,904,211,1328,382,1565,1267,1261,295
2016-07-08,854,626,3792,285,1544,1749,1576,1512,386,1415,1169,2268,67,2892,281,2746,2041,2255,565
2016-07-09,460,358,1391,146,748,718,904,798,2753,754,924,1102,23,1329,355,1390,940,943,267
2016-07-10,1042,581,2601,260,1712,1421,1338,980,2793,2575,1900,2437,1318,3085,507,2184,1498,1744,346
2016-07-11,734,398,3730,239,1453,1689,1341,1390,1447,1011,671,1463,425,2533,399,2850,2162,2074,474
2016-07-12,641,375,3079,168,1391,1380,1140,1290,1814,650,517,1227,238,1841,372,2426,1813,1819,416
2016-07-13,692,371,2148,204,1037,958,855,867,1869,949,647,1142,373,1379,382,1871,1370,1377,297
2016-07-14,479,278,2010,137,900,851,824,830,1713,540,380,793,204,1344,378,1675,1262,1139,285
2016-07-15,500,269,1978,140,948,813,766,851,1398,670,511,882,278,1320,284,1717,1323,1190,278
2016-07-16,674,362,1781,187,1109,1146,1140,766,2850,1601,1083,1730,805,1943,362,1636,1119,1000,272
2016-07-17,603,384,1598,191,1036,983,1029,734,2688,1613,1177,1324,1208,1945,520,1502,1119,1197,276
2016-07-18,661,403,3096,183,1312,1309,1054,1117,1338,730,573,1169,410,1906,374,2316,1651,1787,440
2016-07-19,864,512,3497,271,1606,1529,1222,1265,1859,1147,860,1530,446,2366,366,2631,2047,2042,499
2016-07-20,1044,678,4403,304,1999,1867,1520,1548,1885,1560,1159,2211,524,2928,377,3333,2460,2559,556
2016-07-21,1058,582,4283,313,1939,1897,1459,1864,1709,1670,1124,2238,408,3233,372,3400,2499,2455,520
2016-07-22,776,413,3314,236,1468,1509,1203,1351,1498,1104,694,1671,412,2532,287,2593,2043,1924,475
2016-07-23,898,481,2282,240,1511,1343,1336,1083,2818,2344,1503,2567,687,2799,352,2115,1516,1391,324
2016-07-24,1177,586,2741,316,1718,1489,1471,998,2085,3006,2064,2971,936,3114,497,2332,1650,1741,360
2016-07-25,962,462,3758,303,1684,1761,1303,1386,1604,1470,824,1764,494,2637,386,2829,2156,2384,551
2016-07-26,973,461,3742,260,1544,1599,1278,1361,1924,1460,856,2121,472,2671,380,2880,2261,2232,478
2016-07-27,837,394,3456,237,1502,1516,1211,1276,1676,1143,644,1548,437,2346,392,2745,2110,2063,464
2016-07-28,950,532,3527,283,1600,1556,1280,1278,1565,1211,814,1714,334,2458,382,2829,2100,2075,459
2016-07-29,647,394,2852,212,1221,1395,1114,1134,1317,890,575,1351,355,1985,293,2407,1779,1588,380
2016-07-30,687,453,1950,178,1230,1159,1125,912,2827,1637,1170,1933,693,2162,362,1891,1328,1169,302
2016-07-31,730,397,2048,183,1297,1128,1008,819,2229,2063,1400,2036,1023,2470,513,1718,1160,1344,253
2016-08-01,556,308,1685,160,942,906,835,1120,1570,715,461,856,478,1290,390,1844,1326,1052,282
2016-08-02,1070,566,4048,298,1757,1779,1375,1483,1938,1540,1068,2101,457,2862,379,3219,2356,2397,507
2016-08-03,966,513,3982,296,1829,1722,1406,1562,1559,1477,934,2004,370,2837,393,3240,2354,2327,501
2016-08-04,850,458,3201,270,1441,1384,1229,1301,1508,1262,836,1791,293,2314,381,2717,1907,1858,479
2016-08-05,811,482,3342,222,1421,1497,1218,1272,1154,1337,803,1758,281,2334,292,2773,2005,1791,350
2016-08-06,353,185,1025,104,604,609,663,597,2813,599,457,797,554,979,360,1322,734,591,180
2016-08-07,923,567,2428,266,1585,1317,1272,1100,2453,2493,1751,2587,1123,2875,511,2220,1479,1570,348
2016-08-08,1026,612,3999,335,1728,1691,1391,1370,1493,1678,1003,1977,453,2906,388,3045,2215,2381,566
2016-08-09,547,284,2700,169,1049,1103,943,944,1888,602,389,1025,407,1578,378,1999,1493,1519,396
2016-08-10,110,64,914,41,311,386,383,374,1745,100,59,250,428,498,391,655,488,481,115
2016-08-11,646,392,3101,223,1432,1209,1107,1228,1627,1030,603,1343,314,2042,381,2426,1705,1729,458
2016-08-12,729,353,2698,206,1327,1221,1158,1180,1344,999,650,1379,333,1996,292,2280,1739,1618,371
2016-08-13,431,233,1233,132,811,711,793,654,2830,927,644,1012,688,1287,360,1367,830,817,201
2016-08-14,648,372,1555,222,1250,944,942,781,2368,1560,1219,1619,1075,1803,512,1561,886,1091,249
2016-08-15,748,400,2133,196,1000,1027,820,957,1505,1759,1330,1778,462,2001,387,1848,1054,1399,251
2016-08-16,619,382,2869,231,1196,1358,1071,1053,1905,782,534,1246,449,1894,379,2257,1638,1621,407
2016-08-17,758,436,3255,250,1346,1382,1156,1334,1719,1049,645,1382,439,2140,390,2697,1808,1787,457
2016-08-18,810,418,3248,240,1432,1442,1243,1311,1606,1063,687,1503,339,2117,381,2735,1949,1970,452
2016-08-19,770,457,3091,277,1448,1500,1337,1315,1331,1272,772,1632,347,2373,292,2548,2029,1898,440
2016-08-20,963,537,2344,262,1525,1405,1389,1008,2821,2668,1532,2796,659,2905,360,2350,1569,1491,349
2016-08-21,474,258,1093,145,771,687,648,450,2287,998,663,1029,1044,1291,511,904,616,737,172
2016-08-22,322,199,1471,131,567,552,585,626,1546,335,268,555,472,868,389,1257,843,812,256
2016-08-23,934,522,3866,275,1688,1699,1318,1380,1915,1309,895,1743,448,2450,379,2953,2157,2140,522
2016-08-24,940,445,3875,304,1689,1644,1300,1468,1677,1222,900,1841,422,2472,393,2913,2185,2185,525
2016-08-25,1041,591,4127,330,1833,1815,1522,1571,1578,1499,991,2059,323,2855,381,3289,2317,2449,513
2016-08-26,940,502,3629,297,1660,1819,1458,1567,1291,1542,932,2106,334,2723,292,3079,2318,2223,528
2016-08-27,978,541,2268,280,1413,1456,1424,1030,2827,2242,1602,2561,653,2850,360,2291,1544,1505,302
2016-08-28,1063,550,2461,272,1593,1403,1402,951,2337,2472,1801,2430,1068,2929,511,2168,1531,1545,345
2016-08-29,875,434,3551,298,1472,1614,1324,1413,1530,1238,771,1583,468,2328,389,2880,2127,2134,520
2016-08-30,956,495,3908,276,1642,1705,1403,1675,1914,1351,858,1755,442,2647,379,3132,2258,2289,516
2016-08-31,1007,497,4074,313,1701,1851,1507,1570,1676,1499,814,1775,418,2762,393,3290,2341,2255,515
2016-09-01,1105,553,3966,330,1774,1835,1533,1559,2093,1541,911,1825,599,2780,955,3205,2265,2319,494
2016-09-02,896,476,3571,276,1516,1567,1355,1556,1748,1272,783,1731,371,2367,829,2926,2165,2046,451
2016-09-03,1021,546,2527,263,1291,1388,1543,1218,2736,2150,1505,2179,1025,2473,840,2243,1443,1603,343
2016-09-04,857,488,2555,271,1336,1231,1117,844,2935,2255,1660,1915,1108,2585,843,1708,1231,1463,276
2016-09-05,264,135,1494,85,473,602,624,664,407,189,125,471,24,898,288,1077,816,782,190
2016-09-06,974,507,3839,321,1707,1518,1298,1529,1784,1300,899,1681,421,2441,923,2949,2121,2189,491
2016-09-07,1025,599,4255,290,1880,1692,1420,1639,2096,1533,949,1824,459,2693,931,3411,2359,2376,530
2016-09-08,1038,541,4082,301,1785,1742,1433,1507,1913,1524,891,1840,470,2726,896,3332,2370,2421,582
2016-09-09,1028,546,3780,278,1723,1709,1382,1510,1886,1435,889,1794,434,2529,913,3006,2248,2233,481
2016-09-10,990,598,2575,262,1483,1364,1349,996,2961,2337,1629,3043,998,2561,869,2217,1522,1522,352
2016-09-11,1102,606,2691,297,1475,1548,1314,975,3587,2800,2096,2661,1385,3045,1026,2192,1484,1832,340
2016-09-12,1063,506,4049,277,1709,1777,1329,1291,1792,1377,780,1693,443,2664,890,2909,2198,2327,515
2016-09-13,1050,585,4400,330,1795,1776,1431,1358,1944,1440,914,1826,434,2744,936,3321,2565,2564,574
2016-09-14,1012,484,4198,305,1780,1697,1351,1264,1772,1313,829,1779,402,2626,857,3144,2359,2397,564
2016-09-15,943,554,4027,287,1644,1658,1348,1299,1834,1376,811,1686,389,2579,841,3043,2214,2252,532
2016-09-16,985,506,3608,260,1553,1478,1255,1319,1754,1370,782,1595,426,2438,802,2850,2265,2104,452
2016-09-17,893,514,2231,246,1330,1213,1305,835,2495,1979,1366,1759,1048,2276,844,2031,1320,1343,290
2016-09-18,721,365,1583,177,1078,1032,910,644,1845,1454,1014,1284,730,1890,687,1420,941,1110,180
2016-09-19,665,294,2982,182,1222,1265,1028,911,1103,666,360,1072,188,1724,571,2204,1707,1731,381
2016-09-20,576,279,2899,170,1124,1084,953,882,946,612,340,1016,156,1539,543,2133,1624,1588,353
2016-09-21,457,243,2665,136,1002,1002,837,896,865,602,346,871,143,1460,425,1846,1438,1513,306
2016-09-22,472,243,2431,146,955,924,772,911,837,605,312,817,140,1334,451,1718,1284,1346,305
2016-09-23,438,230,2352,148,952,923,897,914,774,521,331,760,170,1269,441,1728,1276,1304,272
2016-09-24,547,273,1259,131,699,630,728,761,1252,935,726,825,441,1180,458,1146,780,825,203
2016-09-25,655,393,1672,214,1246,931,830,857,2367,1602,1211,1485,890,2031,702,1493,988,1223,258
2016-09-26,492,249,2619,163,1008,1016,818,897,864,622,332,903,157,1417,504,1927,1367,1512,332
2016-09-27,520,266,2958,182,1119,1062,911,1041,1096,806,467,1022,197,1640,573,2010,1546,1667,384
2016-09-28,445,218,2414,144,953,854,792,924,748,585,372,791,117,1346,460,1780,1365,1346,356
2016-09-29,624,278,2981,203,1127,1071,899,1155,1171,953,573,1076,210,1637,580,2200,1648,1700,390
2016-09-30,578,334,2823,192,1157,1178,963,1192,1158,842,453,1089,255,1672,593,2251,1805,1590,409
2016-10-01,445,240,1351,180,804,726,737,670,1284,1086,571,837,375,1380,485,1267,889,689,198
2016-10-02,871,413,2020,214,1161,1180,1083,873,2450,2008,1363,1491,1061,2173,894,1707,1173,1474,329
2016-10-03,178,123,1362,58,469,472,384,519,336,193,93,356,28,591,169,848,744,725,177
2016-10-04,267,133,1915,73,637,641,577,719,481,253,211,496,89,815,241,1180,995,1018,312
2016-10-05,87,48,696,23,162,209,190,225,144,42,34,139,3,245,67,390,309,325,96
2016-10-06,179,88,908,46,293,288,320,418,292,143,92,262,24,386,128,610,527,421,146
2016-10-07,211,125,1515,70,495,475,406,507,394,216,136,404,35,605,204,949,767,787,168
2016-10-08,139,73,528,39,200,250,273,237,275,175,87,248,79,336,147,396,283,286,81
2016-10-09,129,79,491,36,251,214,209,209,354,270,155,292,151,363,161,376,250,264,85
2016-10-10,156,82,1250,35,348,366,349,419,256,164,102,279,26,449,110,703,645,625,196
2016-10-11,153,61,1178,38,362,362,345,413,262,133,93,278,20,470,124,700,597,604,183
2016-10-12,114,50,888,41,271,285,241,296,212,112,63,226,4,326,84,482,399,444,130
2016-10-13,253,145,1662,71,620,548,467,602,543,329,187,484,77,729,244,1115,904,918,236
2016-10-14,274,138,1625,85,597,465,531,614,558,391,235,479,105,761,256,1073,914,790,258
2016-10-15,129,71,420,35,187,226,238,225,288,170,102,228,109,333,127,346,284,250,47
2016-10-16,152,85,375,25,198,180,209,158,369,242,120,203,135,369,132,298,269,229,66
2016-10-17,254,122,1589,67,579,497,391,537,539,254,188,470,62,776,215,1011,741,855,228
2016-10-18,230,99,1510,82,504,433,370,517,417,211,138,420,24,678,213,944,747,820,221
2016-10-19,202,110,1381,77,505,426,383,480,422,243,140,396,56,635,191,913,691,758,168
2016-10-20,171,98,1298,66,422,361,354,461,323,210,117,332,23,584,173,789,620,675,178
2016-10-21,106,65,944,36,279,235,249,279,224,92,74,214,9,373,105,517,423,457,109
2016-10-22,65,38,234,22,69,96,124,118,111,80,34,77,19,158,63,176,153,105,35
2016-10-23,164,92,487,61,273,275,285,216,536,466,237,308,237,450,194,443,276,372,71
2016-10-24,180,104,1286,57,396,409,348,426,386,194,108,333,23,531,151,839,631,678,176
2016-10-25,120,71,1044,53,286,292,269,342,227,103,74,248,13,403,112,661,517,518,150
2016-10-26,223,128,1568,87,541,466,411,540,517,282,209,440,66,620,238,1042,829,743,191
2016-10-27,235,134,1522,85,493,480,449,543,528,297,181,438,94,704,226,993,776,781,202
2016-10-28,142,77,1130,50,343,367,332,405,314,145,110,283,34,522,150,732,590,583,152
2016-10-29,98,52,299,28,108,167,201,126,211,109,76,151,67,247,90,286,191,165,41
2016-10-30,92,41,257,15,132,174,196,97,266,169,100,152,108,328,83,240,148,142,32
2016-10-31,130,72,621,44,228,342,313,306,301,181,123,239,54,453,130,517,389,322,97
2016-11-01,39,19,139,15,56,81,82,42,152,91,45,76,40,177,48,97,84,103,32
2016-11-02,130,72,1005,42,309,327,294,366,264,153,88,252,34,149,143,648,534,527,150
2016-11-03,137,75,1024,32,298,272,256,374,270,110,63,221,12,606,104,597,539,533,145
2016-11-04,180,103,1252,49,392,394,351,469,384,223,147,318,53,570,195,749,561,584,168
2016-11-05,161,83,428,39,222,193,240,200,355,215,111,220,151,273,168,359,306,263,76
2016-11-06,71,44,259,22,143,145,126,102,265,187,102,197,111,384,86,269,185,167,53
2016-11-07,132,75,997,30,294,303,262,363,275,149,92,240,27,557,135,570,506,506,134
2016-11-08,161,92,1246,44,438,351,324,441,431,229,143,365,53,439,170,817,660,604,193
2016-11-09,87,41,876,46,235,219,196,280,199,76,58,208,7,514,103,474,400,431,135
2016-11-10,130,85,1037,46,333,325,313,398,315,175,112,279,37,662,129,681,526,508,145
2016-11-11,29,15,192,15,80,79,86,115,148,66,35,68,49,563,46,176,132,120,43
2016-11-12,80,45,278,20,119,151,176,131,210,159,81,137,92,259,72,240,163,134,43
2016-11-13,68,42,211,15,86,117,126,99,149,122,60,106,67,385,60,166,127,136,38
2016-11-14,158,68,1143,43,359,354,340,392,312,179,139,350,48,585,138,701,527,608,172
2016-11-15,151,73,1055,51,358,342,270,349,300,149,88,308,35,430,159,668,591,578,170
2016-11-16,90,62,885,30,252,206,237,304,187,99,79,203,13,575,89,519,456,473,122
2016-11-17,117,82,1010,36,311,308,253,353,289,122,97,261,22,418,111,603,519,506,148
2016-11-18,169,67,1243,60,434,330,317,421,412,235,138,392,46,516,167,728,610,588,159
2016-11-19,87,33,272,28,79,120,125,104,125,88,39,94,28,163,73,198,124,134,38
2016-11-20,214,92,509,56,327,240,213,254,563,537,233,336,193,540,192,392,261,301,77
2016-11-21,235,133,1495,67,451,398,315,492,477,293,189,448,76,658,241,904,713,743,195
2016-11-22,197,94,1454,71,479,419,328,444,497,219,150,416,61,625,188,838,664,742,184
2016-11-23,196,81,1426,78,402,362,302,448,399,207,143,437,56,587,196,760,646,716,166
2016-11-24,184,87,1202,49,368,361,294,417,368,177,135,346,46,528,162,729,591,638,153
2016-11-25,144,88,1030,43,303,309,279,415,269,165,101,297,52,468,129,656,542,509,130
2016-11-26,123,66,449,38,186,192,196,199,332,326,166,242,161,389,125,347,256,239,62
2016-11-27,40,23,193,16,93,98,72,88,105,86,56,92,42,148,41,152,120,137,26
2016-11-28,103,57,716,27,222,222,186,266,148,86,45,186,18,306,82,451,377,363,99
2016-11-29,105,45,781,21,230,222,168,278,156,89,59,173,15,299,80,503,423,367,99
2016-11-30,97,47,725,31,215,226,201,244,166,67,44,186,15,292,81,434,361,348,104
2016-12-01,73,35,634,23,201,215,215,207,150,74,47,148,17,274,86,417,326,348,74
2016-12-02,55,18,358,13,60,95,40,124,39,14,6,43,2,130,44,209,108,94,28
2016-12-03,41,2,133,6,49,77,60,77,92,18,27,52,24,88,24,135,108,46,5
2016-12-04,53,16,118,3,60,75,71,65,118,36,28,77,24,96,27,114,73,46,11
2016-12-05,99,48,659,7,212,215,160,222,184,33,29,160,15,259,77,403,341,299,70
2016-12-06,80,43,532,10,153,163,138,219,168,23,27,138,8,222,87,361,290,269,55
2016-12-07,109,47,610,18,181,224,158,197,209,51,34,157,15,278,92,438,317,310,79
2016-12-08,116,45,635,22,194,187,210,228,181,63,49,168,4,253,63,377,338,320,103
2016-12-09,84,41,628,17,191,207,153,249,186,84,68,174,5,224,74,435,332,293,86
2016-12-10,27,9,104,12,28,69,85,60,37,23,13,36,3,61,24,96,78,51,14
2016-12-11,32,10,84,1,35,44,56,45,39,43,16,31,12,67,20,76,51,42,11
2016-12-12,89,39,555,16,182,163,184,208,124,68,33,166,18,203,75,335,280,272,80
2016-12-13,97,32,665,23,187,176,165,213,158,80,40,165,8,242,77,411,351,288,112
2016-12-14,62,17,525,22,156,161,119,209,122,51,35,129,10,189,70,313,298,238,79
2016-12-15,75,43,550,35,169,145,121,223,133,83,45,142,10,211,68,353,329,271,75
2016-12-16,74,29,617,22,186,195,126,244,169,106,62,178,22,280,87,368,323,273,88
2016-12-17,48,21,212,16,155,109,111,114,113,79,46,99,38,156,43,192,159,97,25
2016-12-18,41,15,122,8,90,59,46,60,79,55,21,51,30,83,26,103,71,52,16
2016-12-19,80,35,576,25,175,184,141,211,142,68,37,145,22,243,77,417,325,276,84
2016-12-20,90,43,657,24,228,189,167,229,179,102,56,168,9,232,83,441,375,320,102
2016-12-21,72,38,688,26,227,181,181,232,178,84,38,172,6,269,92,461,345,301,106
2016-12-22,114,41,625,26,190,206,155,236,166,98,53,146,22,278,91,395,339,298,92
2016-12-23,49,17,312,13,93,119,128,147,74,26,18,72,6,156,60,269,178,140,37
2016-12-24,35,11,72,5,37,54,53,31,52,43,27,31,10,71,17,51,44,39,12
2016-12-25,28,20,66,7,69,62,29,44,96,109,31,60,28,86,18,67,29,51,13
2016-12-26,33,18,59,7,46,38,32,32,88,65,38,42,29,68,23,67,37,49,9
2016-12-27,36,15,209,10,73,89,81,78,76,35,12,67,3,108,30,197,111,109,33
2016-12-28,106,27,374,22,148,140,147,192,202,103,36,152,27,215,72,296,228,207,57
2016-12-29,127,48,395,26,155,178,142,199,195,117,59,150,30,239,87,327,234,206,65
2016-12-30,98,29,357,32,181,199,145,180,181,131,58,130,42,213,86,307,247,204,58
2016-12-31,63,33,167,18,101,92,78,131,194,169,73,82,81,168,45,147,113,108,24
2017-01-01,43,19,105,9,83,62,47,52,129,93,50,73,36,103,26,118,83,76,30
2017-01-02,83,29,441,14,141,160,117,160,140,60,30,122,11,211,60,251,214,231,69
2017-01-03,69,34,466,19,128,162,138,180,131,55,12,133,14,235,62,259,222,233,60
2017-01-04,45,11,364,12,99,93,82,132,71,16,15,85,1,121,39,193,158,151,25
2017-01-05,34,8,198,9,64,80,49,105,55,15,9,69,5,104,31,139,139,115,8
2017-01-06,20,4,28,3,22,38,18,21,30,7,8,19,32,38,12,51,28,29,1
2017-01-07,19,2,48,0,15,31,25,30,38,5,7,17,20,28,8,43,28,16,2
2017-01-08,21,4,28,1,21,27,13,32,48,15,5,21,28,38,10,64,34,31,2
2017-01-09,45,16,294,4,60,75,46,106,61,14,14,52,8,97,31,152,131,118,6
2017-01-10,40,18,327,3,104,94,51,117,98,16,7,71,7,123,28,211,175,156,6
2017-01-11,45,14,354,5,103,110,55,129,97,20,13,74,9,140,34,228,195,146,3
2017-01-12,36,1,320,5,66,92,61,110,81,9,6,70,10,105,39,166,141,137,1
2017-01-13,29,3,262,6,66,80,34,94,73,5,10,69,5,101,25,178,144,123,1
2017-01-14,39,4,87,8,30,59,41,54,78,14,10,68,10,80,27,81,67,42,0
2017-01-15,22,6,65,2,59,56,23,51,80,19,13,45,21,84,27,79,107,40,0
2017-01-16,48,0,349,9,102,117,52,145,103,9,6,88,21,141,43,238,168,150,0
2017-01-17,51,1,345,8,103,133,50,125,108,6,7,97,18,152,41,202,183,180,2
2017-01-18,56,2,341,5,75,106,37,135,133,10,10,78,9,138,35,263,161,174,1
2017-01-19,52,1,330,7,90,103,43,136,123,8,7,102,16,148,34,227,190,164,0
2017-01-20,32,0,277,5,64,108,43,97,55,10,2,54,7,101,25,204,176,117,1
2017-01-21,31,2,89,8,43,47,33,37,53,16,18,46,12,56,44,75,61,47,0
2017-01-22,36,6,92,7,48,72,48,40,70,18,20,61,11,79,36,75,72,35,0
2017-01-23,68,5,420,15,118,123,101,152,171,33,16,128,7,209,59,303,233,218,2
2017-01-24,61,4,373,7,126,120,76,126,136,23,12,133,6,181,33,266,233,177,4
2017-01-25,73,7,394,19,146,110,77,149,145,24,12,106,3,178,54,254,239,213,6
2017-01-26,54,4,422,15,140,114,91,151,146,32,22,135,8,179,56,319,229,190,8
2017-01-27,60,9,376,11,131,134,92,141,126,37,20,133,9,167,54,290,233,212,10
2017-01-28,58,11,128,8,79,95,74,74,172,59,38,95,14,135,34,136,97,87,10
2017-01-29,70,14,139,9,74,73,66,55,189,53,28,92,14,139,50,121,83,60,11
2017-01-30,75,15,386,18,129,165,130,165,186,24,15,160,0,187,49,299,256,198,34
2017-01-31,61,26,459,11,160,155,129,163,177,35,29,153,6,192,58,321,257,212,29
2017-02-01,66,21,416,11,149,130,123,163,164,28,18,134,5,183,50,327,270,195,41
2017-02-02,52,7,353,6,122,139,76,133,106,28,NA,96,7,156,54,280,202,142,25
