"Data";"Al. USA - południe";"Al. USA - północ";"Banacha";"Bazyliańska";"Belwederska";"Dworzec Wilenski (al. Solidarności)";"Dworzec Wileński (Targowa)";"Marsa";"Marszałkowska";"Most Gdanski - ścieżka rowerowa";"Most Gdański - ciąg pieszo-rowerowy";"NSR - Solec - ciąg pieszo-rowerowy";"NSR-Solec - ścieżka rowerowa";"Wybrzeże Helskie";"Wysockiego";"Świętokrzyska - Emilii Plater, płd";"Świętokrzyska - Emilii Plater, płn";"Żwirki i Wigury/Trojdena wsch.";"Żwirki i Wigury/Trojdena zach."
2017-01-01;43;19;105;9;83;62;47;NA;52;129;93;50;73;103;26;118;83;76;30
2017-01-02;83;29;441;14;141;160;117;NA;160;140;60;30;122;211;60;251;214;231;69
2017-01-03;69;34;466;19;128;162;138;NA;180;131;55;12;133;235;62;259;222;233;60
2017-01-04;45;11;364;12;99;93;82;NA;132;71;16;15;85;121;39;193;158;151;25
2017-01-05;34;8;198;9;64;80;49;NA;105;55;15;9;69;104;31;139;139;115;8
2017-01-06;20;4;28;3;22;38;18;NA;21;30;7;8;19;38;12;51;28;29;1
2017-01-07;19;2;48;0;15;31;25;NA;30;38;5;7;17;28;8;43;28;16;2
2017-01-08;21;4;28;1;21;27;13;NA;32;48;15;5;21;38;10;64;34;31;2
2017-01-09;45;16;294;4;60;75;46;NA;106;61;14;14;52;97;31;152;131;118;6
2017-01-10;40;18;327;3;104;94;51;NA;117;98;16;7;71;123;28;211;175;156;6
2017-01-11;45;14;354;5;103;110;55;NA;129;97;20;13;74;140;34;228;195;146;3
2017-01-12;36;1;320;5;66;92;61;NA;110;81;9;6;70;105;39;166;141;137;1
2017-01-13;29;3;262;6;66;80;34;NA;94;73;5;10;69;101;25;178;144;123;1
2017-01-14;39;4;87;8;30;59;41;NA;54;78;14;10;68;80;27;81;67;42;0
2017-01-15;22;6;65;2;59;56;23;NA;51;80;19;13;45;84;27;79;107;40;0
2017-01-16;48;0;349;9;102;117;52;NA;145;103;9;6;88;141;43;238;168;150;0
2017-01-17;51;1;345;8;103;133;50;NA;125;108;6;7;97;152;41;202;183;180;2
2017-01-18;56;2;341;5;75;106;37;NA;135;133;10;10;78;138;35;263;161;174;1
2017-01-19;52;1;330;7;90;103;43;NA;136;123;8;7;102;148;34;227;190;164;0
2017-01-20;32;0;277;5;64;108;43;NA;97;55;10;2;54;101;25;204;176;117;1
2017-01-21;31;2;89;8;43;47;33;NA;37;53;16;18;46;56;44;75;61;47;0
2017-01-22;36;6;92;7;48;72;48;NA;40;70;18;20;61;79;36;75;72;35;0
2017-01-23;68;5;420;15;118;123;101;NA;152;171;33;16;128;209;59;303;233;218;2
2017-01-24;61;4;373;7;126;120;76;NA;126;136;23;12;133;181;33;266;233;177;4
2017-01-25;73;7;394;19;146;110;77;NA;149;145;24;12;106;178;54;254;239;213;6
2017-01-26;54;4;422;15;140;114;91;NA;151;146;32;22;135;179;56;319;229;190;8
2017-01-27;60;9;376;11;131;134;92;NA;141;126;37;20;133;167;54;290;233;212;10
2017-01-28;58;11;128;8;79;95;74;NA;74;172;59;38;95;135;34;136;97;87;10
2017-01-29;70;14;139;9;74;73;66;NA;55;189;53;28;92;139;50;121;83;60;11
2017-01-30;75;15;386;18;129;165;130;NA;165;186;24;15;160;187;49;299;256;198;34
2017-01-31;61;26;459;11;160;155;129;NA;163;177;35;29;153;192;58;321;257;212;29
2017-02-01;66;21;416;11;149;130;123;NA;163;164;28;18;134;183;50;327;270;195;41
2017-02-02;52;7;353;6;122;139;76;NA;133;106;28;17;96;156;54;280;202;142;25
2017-02-03;43;2;345;4;117;127;96;NA;139;98;32;13;103;148;48;250;224;172;27
2017-02-04;41;1;137;5;65;71;70;NA;68;97;27;16;68;89;32;123;74;74;10
2017-02-05;29;3;96;1;37;42;50;NA;41;67;24;25;43;90;18;54;79;25;5
2017-02-06;45;4;371;13;117;130;76;NA;128;135;23;12;94;163;50;256;222;174;24
2017-02-07;43;10;306;2;92;104;76;NA;106;81;24;12;71;131;40;214;172;163;9
2017-02-08;44;1;239;2;76;91;32;NA;96;65;30;13;56;107;39;175;157;110;0
2017-02-09;39;3;279;2;80;94;38;NA;118;81;22;7;59;120;28;198;163;125;3
2017-02-10;46;3;287;0;104;94;37;NA;127;94;27;8;70;117;34;224;194;120;1
2017-02-11;31;3;77;0;42;46;33;NA;56;65;25;17;48;69;23;69;67;33;2
2017-02-12;19;0;64;0;38;42;29;NA;37;47;10;13;28;52;20;61;32;30;0
2017-02-13;42;0;262;1;88;121;79;NA;122;110;17;9;68;125;46;243;198;124;2
2017-02-14;41;4;329;1;111;119;70;NA;133;123;41;17;90;131;42;262;227;130;8
2017-02-15;48;7;360;2;137;117;83;NA;168;110;31;20;110;160;50;262;237;143;28
2017-02-16;65;15;329;1;132;135;140;NA;171;152;58;31;118;176;51;310;257;151;45
2017-02-17;24;10;184;1;75;97;73;NA;99;60;19;7;56;79;37;187;167;99;18
2017-02-18;47;23;127;1;69;52;88;NA;58;83;60;17;61;90;28;122;94;66;22
2017-02-19;56;19;106;2;72;82;68;NA;98;146;93;61;86;129;44;116;86;55;13
2017-02-20;65;26;342;13;128;147;92;NA;188;147;59;24;138;196;60;322;265;164;42
2017-02-21;78;32;418;24;160;157;111;NA;214;124;86;51;122;185;54;332;292;203;62
2017-02-22;60;19;342;18;114;123;90;NA;156;95;67;21;105;161;45;236;239;168;50
2017-02-23;77;31;386;13;160;150;119;NA;206;125;76;40;102;184;59;326;269;183;61
2017-02-24;47;13;279;7;76;96;76;NA;126;51;34;11;74;127;27;205;189;115;41
2017-02-25;72;27;118;8;79;95;107;NA;74;136;92;56;92;143;49;152;84;77;22
2017-02-26;42;35;121;5;84;80;52;NA;45;128;77;40;61;109;35;90;78;60;14
2017-02-27;185;75;825;54;373;322;231;NA;290;411;292;186;306;405;169;545;485;440;124
2017-02-28;211;134;1031;53;472;365;306;NA;388;437;345;175;375;563;200;756;583;581;150
2017-03-01;138;85;974;38;377;308;276;NA;399;340;157;137;249;414;136;695;606;472;134
2017-03-02;131;62;993;36;315;285;265;NA;346;227;113;72;235;394;95;644;562;418;138
2017-03-03;165;87;971;27;370;315;313;NA;359;266;179;83;268;425;149;714;613;459;144
2017-03-04;359;216;1162;82;696;613;613;NA;608;1057;1071;714;808;1162;378;1082;778;707;200
2017-03-05;641;356;1540;172;956;831;797;NA;723;1919;1679;1048;1234;1673;578;1444;1183;952;216
2017-03-06;90;62;590;19;202;210;187;NA;235;161;65;32;140;207;66;473;383;250;77
2017-03-07;150;75;1064;37;396;322;317;NA;408;346;189;102;289;444;136;761;656;530;182
2017-03-08;154;104;1195;43;486;439;384;NA;512;388;216;131;325;550;182;984;848;507;180
2017-03-09;119;66;1083;41;384;349;324;NA;386;309;179;70;251;432;127;727;696;509;156
2017-03-10;168;79;1073;53;436;405;385;NA;469;344;258;143;292;543;163;889;756;499;192
2017-03-11;141;89;574;51;272;329;367;NA;285;456;408;189;320;522;146;581;470;334;108
2017-03-12;226;150;602;44;333;298;289;NA;294;507;379;249;301;548;212;593;471;357;121
2017-03-13;197;103;1284;64;451;432;369;NA;513;389;223;143;363;614;194;984;850;625;197
2017-03-14;253;162;1661;85;699;613;558;NA;634;590;406;257;530;855;253;1185;1035;843;296
2017-03-15;185;113;1409;54;462;518;492;NA;590;434;275;169;396;677;176;1058;917;674;271
2017-03-16;222;108;1496;56;549;583;512;NA;577;440;277;169;404;732;195;1178;1013;748;281
2017-03-17;211;94;1232;54;494;454;419;NA;506;404;277;167;362;636;178;965;896;632;223
2017-03-18;79;40;326;23;134;162;178;NA;159;171;145;68;133;221;68;266;213;177;54
2017-03-19;88;56;301;11;177;153;163;NA;151;218;166;85;147;263;65;349;281;182;68
2017-03-20;139;74;1068;65;343;322;316;NA;418;285;194;88;272;471;161;777;717;486;167
2017-03-21;241;157;1566;81;674;589;508;NA;645;609;384;157;480;754;259;1195;1011;782;263
2017-03-22;180;93;1184;68;413;400;402;NA;514;375;251;118;328;553;226;944;824;568;201
2017-03-23;211;127;1558;67;541;552;438;NA;593;454;260;90;385;778;195;1073;981;731;264
2017-03-24;324;150;1751;89;719;635;643;NA;722;665;483;102;550;985;299;1293;1193;869;318
2017-03-25;319;190;813;81;609;598;514;NA;481;630;554;259;601;823;259;846;717;467;144
2017-03-26;481;337;1245;134;775;714;679;NA;744;1255;719;360;871;1371;496;1222;901;813;202
2017-03-27;568;369;2623;142;1005;994;921;NA;958;993;236;115;896;1484;455;1955;1609;1337;492
2017-03-28;632;353;2919;154;1255;1157;966;NA;1122;1234;400;174;1132;1690;598;2092;1790;1612;462
2017-03-29;265;189;1992;79;732;673;626;NA;703;543;271;143;519;964;263;1491;1226;985;363
2017-03-30;337;187;1899;86;732;686;607;NA;709;632;238;103;538;897;284;1461;1275;999;345
2017-03-31;663;393;2698;162;1213;1069;1072;NA;1052;1157;369;125;1211;1604;566;2157;1851;1399;465
2017-04-01;1310;775;3373;391;2031;1825;1814;NA;1356;4153;681;309;3748;3818;1122;3224;2340;2234;456
2017-04-02;1505;859;3833;413;2178;2217;1807;NA;1575;5390;899;438;4271;4898;1480;3414;2509;2608;507
2017-04-03;657;381;3195;217;1326;1305;1098;NA;1238;1166;230;97;1133;1806;621;2448;2083;1805;567
2017-04-04;896;522;3821;233;1615;1563;1276;NA;1369;1575;397;174;1557;2182;738;2858;2410;2211;679
2017-04-05;688;378;3391;167;1380;1364;1210;NA;1214;1268;309;142;1171;1914;610;2579;2163;1893;606
2017-04-06;164;95;1528;36;471;493;456;NA;464;340;271;110;329;656;160;902;767;681;264
2017-04-07;290;137;1768;77;638;628;646;NA;632;439;408;135;459;768;232;1381;1155;896;329
2017-04-08;613;387;1977;184;1086;961;1062;NA;931;1463;533;210;1230;1793;582;1848;1336;1202;328
2017-04-09;413;232;1204;110;705;622;676;NA;617;1006;661;286;722;1108;418;1029;867;775;215
2017-04-10;975;551;4085;274;1874;1641;1403;NA;1543;1976;270;113;1952;2388;795;3111;2549;2260;666
2017-04-11;330;178;2274;83;879;752;665;NA;805;571;452;192;653;1039;277;1684;1425;1100;396
2017-04-12;181;98;1391;50;450;439;411;NA;431;242;322;146;335;526;129;840;727;698;256
2017-04-13;179;70;1016;36;362;383;364;NA;430;259;280;119;244;392;132;755;693;608;181
2017-04-14;117;93;724;25;282;309;310;NA;400;177;481;135;180;324;103;609;522;366;156
2017-04-15;101;68;297;42;177;205;274;NA;163;249;588;223;157;305;116;305;209;206;57
2017-04-16;82;64;174;24;106;126;118;NA;91;195;747;293;133;186;94;203;135;157;46
2017-04-17;275;148;507;91;420;285;276;NA;285;675;262;103;402;604;250;468;353;477;115
2017-04-18;134;76;736;46;240;351;355;NA;375;249;466;176;234;446;155;629;541;362;138
2017-04-19;243;117;1490;67;573;566;499;NA;636;441;331;145;411;726;187;1121;958;763;228
2017-04-20;300;179;1782;95;673;662;600;NA;702;565;294;113;517;903;259;1324;1133;930;260
2017-04-21;237;118;1662;61;533;548;530;NA;668;438;519;128;476;736;201;1134;1158;803;267
2017-04-22;229;122;770;42;640;383;465;NA;399;505;750;280;387;616;176;738;599;503;142
2017-04-23;341;168;863;68;619;468;493;NA;448;638;958;388;522;813;248;847;643;567;153
2017-04-24;339;174;2109;107;809;737;706;NA;807;601;289;109;628;973;316;1519;1256;1092;321
2017-04-25;419;230;2469;122;898;856;762;NA;894;807;529;180;760;1194;360;1870;1475;1269;462
2017-04-26;127;61;1179;61;323;359;346;NA;406;243;388;145;247;440;121;734;657;618;220
2017-04-27;180;99;1527;91;492;512;447;NA;587;390;325;111;365;621;187;1097;880;787;268
2017-04-28;72;33;604;19;163;252;236;NA;221;123;558;138;128;238;53;398;338;295;117
2017-04-29;271;175;757;98;376;398;417;NA;413;588;784;258;389;722;232;723;600;509;151
2017-04-30;352;218;1005;110;648;599;626;NA;530;966;1017;366;711;1031;359;931;742;652;175
2017-05-01;766;460;1966;260;1472;1139;955;NA;1022;2493;334;109;1934;2448;790;1703;1278;1447;263
2017-05-02;582;304;1598;175;914;901;886;NA;767;1206;615;187;985;1509;529;1560;1141;1028;284
2017-05-03;374;160;800;90;693;541;557;NA;437;817;401;145;620;816;331;780;632;651;131
2017-05-04;136;97;767;65;271;279;364;NA;365;257;358;112;191;401;168;657;559;365;139
2017-05-05;762;424;2487;214;1279;1195;1087;NA;1065;1463;634;136;1433;1849;726;2298;1674;1480;362
2017-05-06;913;490;2723;304;1684;1371;1214;NA;1001;2958;896;246;2218;2850;906;2278;1757;1808;381
2017-05-07;242;196;859;78;449;450;443;NA;445;652;1061;336;483;709;235;816;626;565;175
2017-05-08;263;150;1653;77;581;568;510;NA;588;443;358;114;428;746;207;1195;944;827;303
2017-05-09;322;144;2069;77;717;632;576;NA;785;543;605;183;516;883;210;1370;1147;1050;379
2017-05-10;263;164;1942;90;690;629;603;NA;716;534;429;146;516;935;233;1358;1172;991;337
2017-05-11;352;201;2040;107;759;689;590;NA;703;672;348;112;636;1052;295;1375;1143;1054;313
2017-05-12;899;466;3338;219;1521;1350;1204;NA;1320;1697;692;136;1631;2116;688;2597;2221;1866;543
2017-05-13;1208;649;3476;340;1986;1731;1576;NA;1399;3529;989;267;3176;3538;1157;2956;2257;1984;477
2017-05-14;1580;752;3809;429;2334;1958;1601;NA;1425;4634;1204;348;4121;4165;1469;3027;2421;2501;493
2017-05-15;919;493;3567;253;1625;1509;1240;NA;1400;1375;378;110;1559;2152;721;2773;2292;2163;637
2017-05-16;1168;669;4872;322;2036;1987;1690;NA;1675;2108;649;183;2281;3044;986;3704;3094;2884;810
2017-05-17;1295;650;5112;309;2271;2112;1721;NA;1782;2215;460;146;2544;3388;1032;3985;3204;2944;780
2017-05-18;1440;711;5235;334;2356;2299;1743;NA;1718;2420;410;112;2709;3423;1115;4066;3362;3159;770
2017-05-19;1357;682;5129;357;2275;2184;1923;NA;1904;2511;794;137;2936;3655;1037;4012;3285;2961;780
2017-05-20;1595;882;3862;406;2386;2266;2082;NA;1677;4292;1233;265;4807;4605;1415;3624;2922;2451;541
2017-05-21;1204;703;3190;339;1809;1779;1622;NA;1248;3467;1410;382;3250;3583;1024;2905;2216;2109;479
2017-05-22;1244;713;5024;325;2153;1990;1636;NA;1737;1890;417;110;2222;3175;1004;3631;3207;2717;665
2017-05-23;1224;766;5414;360;2280;2012;1724;NA;1855;2247;795;183;2517;3406;1142;4156;3425;3227;848
2017-05-24;523;303;2777;180;1098;1178;1010;NA;1116;782;536;146;871;1639;475;2175;1906;1507;439
2017-05-25;1136;627;4814;320;2097;1991;1685;NA;1830;2063;451;112;2341;3027;1038;3409;3248;2803;746
2017-05-26;719;403;3774;222;1618;1630;1317;NA;1484;1205;860;138;1369;2266;698;2660;2671;2040;646
2017-05-27;1494;835;3259;385;1906;1855;1790;NA;1485;3861;1246;309;3834;3887;1248;2808;2277;2146;413
2017-05-28;1663;904;4283;473;2316;2221;1899;NA;1545;5343;1718;410;5100;4978;1565;2965;2611;2886;589
2017-05-29;1213;590;5002;352;2010;2124;1761;NA;1753;1945;504;115;2361;3109;1060;3382;3159;2923;755
2017-05-30;1444;789;5628;399;2424;2390;1972;NA;1833;2587;956;193;2875;3750;1276;3635;3768;3421;839
2017-05-31;1012;555;4420;274;1845;1750;1485;NA;1613;1570;542;146;1946;2569;765;3064;3093;2589;735
2017-06-01;890;435;4189;234;1693;1744;1380;NA;1492;836;471;117;1638;2386;652;2628;2949;2247;622
2017-06-02;1075;542;4387;285;1823;2022;1797;NA;1747;2047;1008;137;2386;3134;858;3012;3305;2581;675
2017-06-03;1281;674;3399;332;1843;1997;1757;NA;1526;3688;1466;313;3560;3711;1104;2479;2417;1971;521
2017-06-04;1194;630;3111;337;1843;1582;1464;NA;1099;3571;1871;428;3166;3505;1081;1928;1861;1987;382
2017-06-05;1247;631;4931;283;2063;1976;1656;NA;1792;1801;1156;777;2108;2881;872;3031;3313;2777;795
2017-06-06;817;396;4235;209;1632;1697;1314;NA;1461;1203;834;487;1424;2320;655;2626;2814;2361;652
2017-06-07;945;582;4030;264;1725;1653;1476;NA;1568;1787;1337;821;2027;2551;768;2773;2914;2483;622
2017-06-08;1135;615;4999;310;2100;2164;1784;NA;1847;1957;1507;973;2289;3157;1019;3233;3509;2934;738
2017-06-09;1196;616;4684;307;1967;2153;1812;NA;1702;2314;1821;912;2855;3270;1008;3219;3442;2823;728
2017-06-10;1095;600;2874;302;1845;1719;1626;NA;1512;2716;2136;1468;2812;2941;874;2378;2268;1914;423
2017-06-11;1619;846;4094;429;2480;2232;1961;NA;1507;4751;3713;2297;4356;4609;1416;2848;2550;2731;501
2017-06-12;744;386;3366;186;1294;1481;1337;NA;1306;992;703;461;1179;1974;584;2074;2318;2019;494
2017-06-13;725;361;3603;210;1392;1470;1339;NA;1401;1163;763;506;1279;2007;537;2330;2505;2123;604
2017-06-14;723;387;2940;184;1220;1490;1434;NA;1359;1123;994;516;1411;1912;555;2175;2459;1795;496
2017-06-15;1789;937;3764;475;2216;2257;1746;NA;1648;6288;4999;3238;6480;5309;1373;3062;2997;2369;423
2017-06-16;593;265;1804;152;731;955;1106;NA;870;925;796;613;1045;1281;458;1458;1514;1108;275
2017-06-17;751;458;1708;227;904;1020;1147;NA;1069;1748;1589;1251;1854;2019;719;1685;1609;1210;280
2017-06-18;1600;852;3582;428;2030;2163;1874;NA;1319;4879;3984;2639;4989;4496;1311;2386;2670;2405;415
2017-06-19;1247;635;4847;314;1965;2252;1899;NA;1838;2043;1833;1352;2707;3190;1027;3207;3575;2900;775
2017-06-20;1123;556;4684;278;1876;2148;1815;NA;1719;1769;1589;1150;2341;3134;852;3077;3451;3042;698
2017-06-21;1319;597;4936;348;2119;2313;1886;NA;1860;2157;1769;1229;2805;3340;975;3335;3738;3058;733
2017-06-22;1030;549;4456;308;1919;2003;1731;NA;1675;1702;1399;887;2140;2911;925;2938;3444;2763;702
2017-06-23;459;230;1588;125;580;839;867;NA;702;597;407;300;802;1116;348;1152;1326;903;248
2017-06-24;832;398;1739;201;1129;1278;1320;NA;1176;2429;1367;960;2234;2308;595;1680;1774;1150;344
2017-06-25;1510;741;3125;360;1939;1932;1870;NA;1231;3579;3496;2293;3970;3732;1138;2360;2362;2112;419
2017-06-26;795;423;3798;200;1478;1634;1591;NA;1390;1121;950;638;1506;2332;650;2582;2875;2266;550
2017-06-27;1290;695;5318;378;2310;2484;2257;NA;1948;2523;2254;1393;3082;3697;1238;3531;3927;3174;736
2017-06-28;366;231;1504;121;634;844;967;NA;723;658;583;361;720;1125;396;1248;1356;917;240
2017-06-29;765;442;3305;240;1349;1491;1567;NA;1276;1068;1060;653;1505;2062;728;2187;2533;2023;501
2017-06-30;495;235;2604;121;971;1087;1214;NA;1057;559;513;353;904;1324;364;1751;2102;1428;365
2017-07-01;935;442;2204;217;1334;1391;1645;NA;1180;1990;2083;1638;2487;2588;692;1876;1945;1365;323
2017-07-02;667;358;1486;157;863;1029;980;NA;843;1219;1419;931;1593;1568;481;1261;1344;1018;210
2017-07-03;984;472;3873;245;1618;1716;1688;NA;1487;1392;1323;821;1716;2466;752;2590;3058;2228;572
2017-07-04;727;329;2833;173;1204;1435;1271;NA;1128;916;896;533;1382;1708;526;1753;2253;1623;406
2017-07-05;713;351;3352;210;985;1488;1323;NA;1329;880;874;472;1391;1902;563;2172;2578;1962;509
2017-07-06;1253;547;4526;333;1473;2091;1911;NA;1866;1962;1678;1068;2499;3176;1018;3005;3440;2644;604
2017-07-07;997;485;3826;293;1443;1918;1804;NA;1458;1452;1579;895;2014;2813;906;2688;3129;2307;516
2017-07-08;867;515;2027;273;1250;1387;1462;NA;1102;2067;2064;1305;2443;2426;867;1771;1853;1386;308
2017-07-09;1295;725;2939;419;1855;2150;1748;NA;1288;4044;3721;2435;4452;3977;1348;2445;2585;1959;386
2017-07-10;874;438;3688;235;1573;1809;1686;NA;1673;1242;1188;766;1560;2565;688;2615;3071;2212;542
2017-07-11;788;401;3383;241;1435;1681;1489;NA;1377;1022;952;668;1559;2209;629;2307;2820;2063;522
2017-07-12;962;533;3844;324;1644;2008;1849;NA;1654;1492;1701;1055;2136;2859;917;2752;3195;2293;546
2017-07-13;473;308;1669;138;735;896;941;NA;720;745;777;555;1128;1165;430;1200;1468;942;306
2017-07-14;1057;495;3737;299;1698;1933;1783;NA;1706;1746;1614;924;2291;2825;839;2796;3205;2102;498
2017-07-15;994;500;2020;225;1448;1432;1455;363;1097;2152;1941;1540;2366;2499;747;1815;1980;1234;262
2017-07-16;1281;707;3098;371;2480;1963;1921;589;1476;3608;3257;2351;4022;3886;1185;2646;2709;1912;395
2017-07-17;684;374;2242;188;1137;1333;1310;277;1062;935;950;661;1369;1682;598;1774;1982;1388;350
2017-07-18;1304;629;4783;343;2404;2420;2023;509;1926;2042;1943;1228;2934;3557;1057;3374;3807;2789;597
2017-07-19;1343;666;4778;376;2419;2513;2111;521;1830;2117;2282;1329;3179;3684;1095;3282;3920;2832;599
2017-07-20;1129;496;4127;305;2413;2240;1835;474;1902;1735;1495;883;2237;3056;947;3152;3685;2486;548
2017-07-21;696;320;2850;186;1288;1421;1373;262;1323;874;828;419;1245;1915;501;2108;2509;1636;413
2017-07-22;1075;621;2577;299;1971;1813;1815;354;1543;2922;2755;1550;3758;3277;1039;2169;2494;1587;363
2017-07-23;572;322;1482;142;1053;881;1014;228;816;1483;1369;884;1637;1597;525;1292;1413;1092;242
2017-07-24;1172;586;4311;309;2176;2111;1990;439;2020;1943;1920;1234;2568;3284;1061;3225;3702;2656;610
2017-07-25;351;177;1532;117;594;880;944;185;693;504;354;276;643;1058;400;1114;1359;854;215
2017-07-26;874;377;2862;202;1343;1425;1421;339;1322;1119;1133;688;1650;2006;686;2192;2584;1733;415
2017-07-27;1129;518;4027;294;1866;2055;1932;424;1777;1633;1816;1183;2243;2972;1004;2863;3511;2376;520
2017-07-28;499;255;2412;163;938;1101;1191;243;1093;704;700;481;983;1706;468;1794;2365;1373;349
2017-07-29;1104;578;2623;304;1727;1812;1707;479;1528;2867;2721;1525;4333;3322;944;2028;2667;1538;358
2017-07-30;1265;640;2905;317;1804;1950;1779;478;1204;3582;3245;2019;4481;3535;1042;2108;2504;2003;420
2017-07-31;1152;601;4025;292;1660;2157;1872;506;1638;1678;1801;1171;2523;3096;926;233;3985;2493;567
2017-08-01;1090;549;4250;278;2003;2237;1791;515;2039;1805;1782;1219;2973;3252;924;38;4427;2589;616
2017-08-02;1083;625;4134;296;1736;1983;1839;535;1616;1513;1622;1000;2581;3014;962;114;4013;2488;482
NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0
