Data;al. Jerozolimskie - południe;al. Jerozolimskie - północ;Al. USA - południe;Al. USA - północ;Banacha;Bazyliańska;Belwederska;Czerniakowska - wschód;Czerniakowska - zachód;Dworzec Wilenski (al. Solidarności);Dworzec Wileński (Targowa);Marsa;Marszałkowska;NSR Most Gdanski - ścieżka rowerowa;NSR Most Gdański - ciąg pieszo-rowerowy;NSR Solec - ciąg pieszo-rowerowy;NSR Solec - ścieżka rowerowa;Praska sciezka rekreacyjna;Wybrzeże Helskie;Wysockiego;Świętokrzyska - Emilii Plater-płd;Świętokrzyska - Emilii Plater-płn;Żwirki i Wigury/Trojdena wsch.;Żwirki i Wigury/Trojdena zach.
2017-09-25;133;965;670;329;1996;147;745;;;846;771;270;890;699;727;370;1128;118;1234;388;1839;47;1134;301
2017-09-26;156;1273;1143;623;3014;221;1285;;;1270;1138;492;1170;1455;1685;956;2299;326;1836;645;2642;57;1718;438
2017-09-27;150;1337;1107;577;2963;175;1178;;;1257;1102;472;1169;1219;1553;857;1832;235;1908;579;2713;57;1633;426
2017-09-28;172;1239;966;491;2800;163;1114;;;1136;1055;411;1169;1122;1325;648;1779;113;1761;513;2471;53;1615;410
2017-09-29;137;1115;787;432;2367;146;884;;;1002;1006;354;1107;904;980;537;1421;105;1451;458;2223;78;1350;340
2017-09-30;94;565;819;485;1551;149;827;;;853;893;325;836;1486;1817;1206;1704;552;1561;476;1608;67;803;206
2017-10-01;82;562;958;552;1458;148;810;;;939;835;321;785;1829;1852;1266;2206;784;1642;548;1432;378;941;230
2017-10-02;165;1100;772;371;2586;168;929;;;978;824;338;1055;909;988;538;1351;210;1379;448;2180;70;1442;400
2017-10-03;57;402;153;103;936;28;237;;;290;292;107;360;162;146;79;272;10;386;88;660;247;436;157
2017-10-04;140;807;426;234;1995;81;648;;;668;619;261;751;474;528;278;785;58;860;236;1465;1072;992;309
2017-10-05;69;450;184;103;986;34;301;;;329;262;129;330;194;173;89;298;6;393;107;674;537;466;135
2017-10-06;110;702;367;199;1590;74;474;;;574;539;206;604;452;427;244;609;48;645;238;1185;961;750;277
2017-10-07;61;272;270;171;746;87;329;;;402;464;126;420;484;564;422;601;193;566;218;674;626;406;95
2017-10-08;35;164;160;107;365;29;154;;;239;283;75;213;246;210;163;263;46;266;103;427;392;236;93
2017-10-09;112;717;443;248;1800;57;563;;;645;610;234;658;456;468;267;741;60;800;223;1273;1047;962;299
2017-10-10;96;705;397;204;1810;72;546;;;515;480;183;679;471;445;253;695;64;702;188;1176;1052;840;263
2017-10-11;72;516;266;138;1269;37;367;;;324;332;147;460;220;212;133;377;8;434;103;807;714;581;212
2017-10-12;128;868;467;258;1970;81;646;;;629;579;256;762;503;573;356;854;85;856;259;1310;1196;937;273
2017-10-13;128;803;449;218;1792;85;557;;;667;646;238;734;490;481;326;832;72;823;233;1375;1205;931;283
2017-10-14;52;344;321;197;763;78;433;;;437;530;166;464;598;644;485;729;235;696;250;793;686;457;125
2017-10-15;64;330;501;267;902;77;494;;;528;498;163;545;966;1222;722;1098;430;950;343;811;895;612;137
2017-10-16;143;1256;1037;629;3197;187;1144;;;1125;986;443;1155;1228;1739;1105;2020;394;1780;593;2134;1955;1794;499
2017-10-17;143;1351;1099;647;3349;184;1183;;;1207;1007;473;1213;1241;1743;1022;1988;361;1871;603;2354;2105;1846;470
2017-10-18;139;1304;980;606;3182;195;1099;;;1195;1004;386;1165;1206;1479;902;1825;305;1699;599;2248;2085;1769;478
2017-10-19;136;1149;767;493;2877;155;918;;;1046;875;389;1058;943;1075;634;1451;206;1476;475;2137;1814;1530;412
2017-10-20;122;1058;674;445;2397;142;854;;;883;835;307;951;837;976;558;1293;168;1261;411;1719;1499;1295;399
2017-10-21;31;203;154;123;479;45;183;;;327;313;77;269;205;197;149;346;52;339;122;424;444;286;106
2017-10-22;36;157;209;104;465;52;237;;;246;264;86;253;334;391;235;357;141;373;145;474;506;321;99
2017-10-23;74;547;269;132;1290;63;327;;;416;398;169;467;225;231;113;409;17;451;166;797;711;619;206
2017-10-24;82;788;399;254;1841;110;585;;;598;505;258;673;508;475;270;802;68;850;238;1249;1121;918;271
2017-10-25;66;584;215;128;1196;56;339;;;362;326;148;425;210;186;87;395;15;492;129;759;686;597;165
2017-10-26;89;840;402;252;1843;70;545;;;522;517;227;680;492;519;281;776;70;840;236;1242;1120;897;275
2017-10-27;105;672;268;210;1451;66;405;;;498;472;196;539;359;317;166;486;39;639;169;972;913;674;260
2017-10-28;17;144;88;68;269;18;79;;;171;197;40;151;119;97;49;157;34;155;52;322;276;161;61
2017-10-29;2;73;34;29;90;8;49;;;68;85;22;107;51;34;31;72;6;70;18;135;134;71;22
2017-10-30;66;456;187;130;1094;34;296;;;341;300;122;381;249;188;109;402;19;366;97;724;670;482;202
2017-10-31;80;642;304;168;1374;47;359;;;478;409;200;486;392;327;224;552;50;644;179;972;898;648;223
2017-11-01;15;103;108;84;254;13;113;;;133;158;37;150;212;243;160;255;76;332;85;250;263;178;44
2017-11-02;30;298;137;77;608;17;153;;;200;169;57;258;112;88;55;196;3;227;62;395;401;267;105
2017-11-03;66;542;281;168;1062;53;299;;;386;390;138;485;329;319;202;493;56;499;169;803;752;462;168
2017-11-04;39;311;378;279;833;89;409;;;512;469;180;510;841;1115;653;876;310;790;323;758;799;482;147
2017-11-05;47;309;572;288;907;94;462;;;427;429;205;401;1146;1284;819;1230;443;976;340;670;798;556;127
2017-11-06;107;762;450;291;1984;72;584;;;616;566;249;683;547;614;371;858;83;853;264;1044;1161;986;251
2017-11-07;107;763;366;226;1720;63;508;;;533;527;246;643;419;431;268;730;60;777;215;1134;1033;863;254
2017-11-08;98;715;322;194;1641;70;453;;;496;447;211;536;400;356;205;653;71;707;190;1071;987;776;222
2017-11-09;77;710;365;209;1583;63;432;;;476;436;203;569;398;408;225;649;65;723;187;1009;1031;779;278
2017-11-10;81;545;278;162;1195;57;316;;;429;398;151;563;275;329;209;460;62;541;205;818;845;578;193
2017-11-11;26;196;181;93;366;11;234;;;167;205;68;321;253;301;267;355;92;275;85;417;374;251;70
2017-11-12;33;163;197;118;395;32;190;;;190;253;87;191;350;336;252;368;104;313;121;376;426;249;101
2017-11-13;54;423;174;113;961;30;230;;;306;250;116;328;183;154;92;299;9;328;89;630;545;456;151
2017-11-14;87;608;298;175;1442;54;379;;;431;371;207;513;359;376;241;578;40;512;175;855;907;717;233
2017-11-15;75;623;348;174;1465;57;414;;;483;378;206;514;372;368;230;578;60;578;196;971;1037;714;214
2017-11-16;95;644;317;174;1477;65;400;;;430;373;190;571;361;396;214;554;39;609;192;971;908;708;227
2017-11-17;87;645;290;159;1414;61;399;;;463;390;191;489;336;379;220;513;74;530;195;941;881;634;198
2017-11-18;39;215;258;145;549;52;234;;;309;293;112;300;383;454;243;451;160;387;168;470;545;279;85
2017-11-19;18;142;159;97;332;19;142;;;156;177;72;202;212;239;167;290;87;252;98;342;365;223;62
2017-11-20;41;379;174;79;790;21;197;;;298;222;116;300;160;110;77;270;8;298;65;563;542;395;117
2017-11-21;57;590;230;158;1238;44;362;;;362;294;168;459;308;261;166;474;32;445;138;846;842;567;187
2017-11-22;64;497;195;108;1080;29;287;;;326;277;124;355;206;173;98;355;18;368;87;676;652;465;168
2017-11-23;63;641;322;199;1452;59;409;;;442;379;215;567;394;464;284;626;65;615;188;1036;982;697;236
2017-11-24;77;617;331;200;1410;77;454;;;432;417;199;561;403;483;245;683;68;625;222;963;1007;668;227
2017-11-25;34;219;267;171;560;61;335;;;302;327;151;300;597;627;390;613;209;483;205;583;509;341;111
2017-11-26;28;181;167;102;399;31;158;;;168;201;72;200;269;288;234;337;120;335;126;423;341;215;63
2017-11-27;75;544;258;131;1285;51;378;;;430;346;131;456;341;268;167;477;30;525;150;801;795;599;207
2017-11-28;65;581;253;161;1300;48;342;;;370;296;154;469;315;233;157;484;69;516;127;831;728;614;189
2017-11-29;51;402;153;85;885;28;219;;;258;231;109;310;160;127;72;265;9;337;83;588;508;410;145
2017-11-30;32;244;100;52;660;19;113;;;168;127;67;175;104;73;39;161;8;221;63;294;307;264;76
2017-12-01;3;174;48;37;370;0;111;;;150;102;40;174;59;50;43;128;4;171;31;275;279;206;44
2017-12-02;30;126;113;61;189;26;81;;;106;134;51;133;129;187;101;198;28;178;67;206;176;114;42
2017-12-03;28;104;116;46;190;16;84;;;120;107;61;128;190;195;141;233;33;160;67;192;201;128;29
2017-12-04;15;285;120;57;575;23;144;;;173;140;83;208;134;93;56;213;1;213;73;352;343;257;83
2017-12-05;34;390;164;86;709;20;170;;;232;177;111;258;164;134;68;240;16;252;69;460;413;349;98
2017-12-06;29;275;127;54;496;21;127;;;192;137;61;207;113;87;40;164;9;178;62;327;326;242;70
2017-12-07;38;402;204;115;799;29;275;;;261;206;101;299;241;214;127;337;32;332;104;516;510;397;109
2017-12-08;30;343;184;93;695;43;239;;;249;196;127;296;217;179;145;307;37;317;99;466;465;340;89
2017-12-09;34;153;139;81;264;27;130;;;145;131;72;190;188;271;169;244;98;270;116;262;271;157;44
2017-12-10;31;125;140;96;247;16;132;;;117;137;61;128;235;233;166;244;119;222;60;226;210;154;26
2017-12-11;51;315;189;99;715;40;216;213;81;251;196;126;286;187;211;100;331;17;295;86;465;465;367;101
2017-12-12;60;486;266;168;959;37;339;380;100;334;240;170;367;360;310;199;482;46;430;122;580;596;485;124
2017-12-13;44;412;231;119;868;37;260;311;96;287;229;132;287;257;230;143;385;43;352;112;551;555;421;119
2017-12-14;37;327;139;79;646;24;183;181;85;213;158;95;231;144;105;56;212;17;233;58;385;430;297;93
2017-12-15;34;304;144;94;607;24;185;156;53;199;139;81;232;121;106;60;224;8;227;66;354;394;262;59
2017-12-16;33;143;99;66;223;15;95;154;45;126;134;34;146;129;141;86;156;45;144;63;236;256;116;41
2017-12-17;22;117;156;74;202;12;115;156;67;130;158;68;159;209;199;146;245;49;196;87;212;234;147;32
2017-12-18;35;345;165;98;785;19;209;252;56;226;194;109;250;164;152;116;269;14;280;74;419;489;368;102
2017-12-19;50;365;164;101;685;22;198;251;76;221;179;107;268;187;136;124;256;29;306;76;455;453;337;116
2017-12-20;32;297;121;69;552;20;154;167;51;196;137;79;252;100;99;68;173;16;209;69;392;377;262;72
2017-12-21;43;249;110;71;514;12;156;184;42;184;149;81;194;88;82;70;168;14;181;48;345;346;221;67
2017-12-22;34;273;143;89;417;20;173;219;78;155;173;95;235;138;156;128;198;12;216;77;388;409;264;67
2017-12-23;3;38;35;22;83;11;28;44;10;61;64;23;77;45;34;26;36;6;73;21;72;98;47;16
2017-12-24;2;19;31;14;33;5;25;44;10;27;37;24;32;59;50;36;57;11;79;29;31;43;44;6
2017-12-25;11;33;66;32;63;9;69;104;33;29;38;18;44;114;155;74;124;38;91;49;50;108;58;14
2017-12-26;5;74;159;80;174;21;188;308;67;109;108;90;102;451;450;337;392;163;333;125;136;186;154;36
2017-12-27;26;260;213;111;403;40;200;241;104;216;183;79;243;292;354;186;314;51;290;121;347;416;238;75
2017-12-28;41;297;154;114;439;32;157;224;95;195;190;76;278;270;255;150;302;43;302;91;397;426;255;75
2017-12-29;22;149;75;40;252;10;107;86;32;111;107;43;162;109;85;45;130;2;138;50;258;281;138;44
2017-12-30;15;134;140;84;236;34;152;265;72;150;138;78;170;284;347;210;310;104;236;115;181;278;138;35
2017-12-31;10;64;70;56;121;14;84;104;36;82;74;23;117;123;147;80;137;30;125;63;129;190;76;21
2018-01-01;11;81;121;91;217;26;116;198;68;104;80;42;125;340;312;201;276;59;243;63;148;179;143;42
2018-01-02;37;313;180;102;545;34;189;236;100;249;182;127;245;259;252;119;352;46;322;116;405;438;294;84
2018-01-03;36;362;171;90;623;37;227;245;88;210;192;105;250;205;217;135;314;25;322;103;379;429;338;92
2018-01-04;43;379;203;113;723;29;250;314;81;239;198;129;297;219;249;165;358;34;325;91;426;528;393;97
2018-01-05;38;331;179;108;600;28;197;277;71;223;180;95;253;194;207;134;300;14;258;88;386;457;374;97
2018-01-06;31;187;318;189;462;44;313;492;174;186;192;132;265;708;739;527;734;292;514;158;296;404;317;59
2018-01-07;21;106;124;73;236;17;163;170;60;117;129;56;130;225;188;132;225;68;194;84;210;249;128;54
2018-01-08;48;354;162;94;740;23;197;254;74;221;189;98;271;193;200;121;347;41;302;71;466;505;389;111
2018-01-09;44;363;145;117;722;28;236;268;59;244;202;95;262;183;208;82;314;36;284;117;480;501;394;115
2018-01-10;38;354;169;97;752;25;228;286;98;205;180;94;294;191;183;100;317;44;276;107;478;514;430;114
2018-01-11;40;373;173;110;750;30;226;276;74;195;190;104;277;169;194;101;310;39;287;80;449;541;423;115
2018-01-12;38;248;135;66;507;25;186;153;60;166;151;98;239;111;105;56;203;27;230;73;375;441;291;89
2018-01-13;20;111;92;61;223;20;75;152;50;112;139;46;120;140;142;86;167;55;189;96;194;212;140;41
2018-01-14;17;72;72;44;126;5;65;117;48;65;76;37;139;89;86;54;105;54;126;68;154;163;92;29
2018-01-15;33;256;102;47;487;19;134;119;46;126;118;93;201;124;117;58;177;27;195;65;325;338;280;61
2018-01-16;28;226;88;48;455;11;100;112;40;137;91;73;193;96;59;31;143;17;164;117;355;302;226;65
2018-01-17;4;133;50;5;142;12;70;2;27;87;30;16;173;37;54;55;59;13;135;122;270;243;160;57
2018-01-18;4;208;67;8;137;7;100;7;38;103;36;34;188;61;77;28;113;1;141;90;311;332;213;59
2018-01-19;3;72;51;4;23;6;52;0;13;63;13;6;157;26;37;29;46;4;82;77;194;226;137;26
2018-01-20;0;15;35;0;2;2;33;0;28;40;4;1;84;47;33;53;41;7;87;103;104;157;51;12
2018-01-21;0;9;41;1;1;1;47;0;23;50;6;3;65;33;46;26;27;7;69;63;99;142;56;14
2018-01-22;0;128;67;0;30;2;92;0;41;127;12;18;146;81;63;44;92;12;158;68;306;318;234;42
2018-01-23;0;134;80;1;89;0;85;0;43;127;8;15;172;78;63;31;111;12;145;126;307;317;242;56
2018-01-24;1;148;76;0;131;0;114;0;46;117;15;9;178;59;79;28;113;2;141;120;296;330;221;54
2018-01-25;4;226;98;4;306;0;130;2;64;145;94;6;213;91;94;37;170;1;184;89;361;407;268;72
2018-01-26;12;255;101;18;417;2;109;63;55;174;142;10;182;128;105;54;172;5;195;75;339;416;267;86
2018-01-27;11;72;70;35;122;3;54;74;38;80;102;0;97;80;81;36;92;6;115;123;149;208;82;21
2018-01-28;6;51;39;35;110;6;46;111;22;67;60;6;86;87;77;61;106;7;98;74;176;189;81;20
2018-01-29;23;211;98;63;474;10;138;184;37;163;138;68;202;119;107;62;182;4;193;70;302;352;271;68
2018-01-30;22;284;108;70;511;14;160;212;45;177;132;83;224;162;96;79;216;9;199;125;385;435;286;86
2018-01-31;43;374;213;110;699;27;239;303;100;257;172;105;286;253;255;170;375;38;334;114;503;537;401;106
2018-02-01;20;240;98;61;424;10;150;175;38;139;102;61;176;87;72;46;166;2;161;35;313;355;264;57
2018-02-02;29;350;167;98;598;29;183;255;55;216;186;106;284;222;200;116;314;25;271;86;446;521;322;80
2018-02-03;29;125;145;70;203;25;114;229;70;135;153;58;145;186;240;139;226;74;180;67;218;299;146;39
2018-02-04;22;84;91;65;169;9;90;145;40;122;109;32;109;144;152;111;177;85;171;52;172;222;134;36
2018-02-05;25;270;123;67;549;18;149;206;49;185;129;72;220;155;123;90;203;23;222;57;343;444;271;73
2018-02-06;17;184;91;42;342;8;109;32;49;159;109;63;199;84;83;48;153;24;177;55;303;418;238;51
2018-02-07;11;275;109;67;424;17;108;103;51;151;119;57;210;105;122;65;195;30;193;65;361;426;279;52
2018-02-08;16;259;99;43;402;11;120;80;36;138;107;52;195;82;102;72;142;19;200;42;371;469;283;47
2018-02-09;20;250;118;50;418;6;108;42;38;146;136;66;233;136;110;46;157;20;188;45;338;422;245;61
2018-02-10;10;73;62;32;119;3;57;80;43;65;91;29;113;84;107;61;102;47;98;46;173;207;82;29
2018-02-11;7;79;64;35;127;3;78;92;37;69;58;37;124;104;111;58;115;34;102;34;153;183;80;23
2018-02-12;22;268;138;70;512;15;123;148;34;169;128;72;209;144;125;54;200;20;234;57;345;377;269;70
2018-02-13;27;327;147;92;;19;171;191;68;198;165;98;218;194;166;80;245;27;283;100;402;479;328;58
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
