Data;Al. USA - południe;Al. USA - południe Rower IN;Al. USA - południe Rower OUT;Al. USA - północ;Al. USA - północ Rower IN;Al. USA - północ Rower OUT;Banacha;Banacha_IN;Banacha_OUT;Bazyliańska;Bazylia?ska_IN;Bazylia?ska_OUT;Belwederska;Belwederska Rower IN;Belwederska Rower OUT;Dworzec Wilenski (al. Solidarności);Dworzec Wile?ski (Al. Solidarno?ci)_IN;Dworzec Wile?ski (Al. Solidarno?ci)_OUT;Dworzec Wileński Nowy( Targowa);Dworzec Wile?ski Nowy_IN;Dworzec Wile?ski Nowy_OUT;Marszałkowska;Marszałkowska Rower IN;Marszałkowska Rower OUT;Most Gdanski - ścieżka rowerowa;Most Gdański - ciąg pieszo-rowerowy;NSR - Solec - ciąg pieszo-rowerowy;NSR-Solec - ścieżka rowerowa;Praska sciezka rekreacyjna;Piesi;Rowery;Wybrzeże Helskie;Wybrzeże Helskie_nowy Wyb.Helskie IN;Wybrzeże Helskie_nowy Wyb. Helskie OUT;Wysockiego;Wysockiego_IN;Wysockiego_OUT;Świętokrzyska - Emilii Plater, płd;Świętokrzyska - Emilii Plater, płd Rower IN;Świętokrzyska - Emilii Plater, płd Rower OUT;Świętokrzyska - Emilii Plater, płn;Świętokrzyska - Emilii Plater, płn Rower IN;Świętokrzyska - Emilii Plater, płn Rower OUT;Żwirki i Wigury/Trojdena;Żwirki i Wigury/Trojdena Rower IN;Żwirki i Wigury/Trojdena Rower OUT;Żwirki i Wigury/Trojdena;Żwirki i Wigury/Trojdena Rower IN;Żwirki i Wigury/Trojdena Rower OUT
24-01-17 22:00;0;0;0;0;0;0;6;4;2;0;0;0;3;0;3;5;1;4;2;2;0;4;3;1;0;0;0;2;4;3;1;1;0;1;0;0;0;6;2;4;2;1;1;1;1;0;0;0;0
24-01-17 23:00;1;0;1;0;0;0;4;3;1;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;2;2;0;2;0;2;0;0;0;2;2;0;1;0;1;1;0;1;0;0;0
25-01-17 0:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
25-01-17 1:00;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
25-01-17 2:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25-01-17 3:00;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5;1;4;2;0;2;0;0;0;0;0;0
25-01-17 4:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
25-01-17 5:00;2;0;2;0;0;0;0;0;0;5;1;4;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;3;2;1;2;0;2;1;1;0;0;0;0;1;1;0;0;0;0
25-01-17 6:00;4;1;3;0;0;0;6;6;0;0;0;0;2;1;1;3;3;0;3;2;1;0;0;0;6;0;0;5;2;2;0;9;7;2;4;2;2;7;5;2;8;8;0;7;5;2;0;0;0
25-01-17 7:00;6;0;6;1;1;0;36;29;7;1;1;0;11;9;2;12;10;2;5;4;1;10;5;5;14;2;0;14;2;2;0;15;10;5;2;1;1;17;16;1;15;10;5;22;14;8;0;0;0
25-01-17 8:00;4;3;1;0;0;0;63;35;28;2;2;0;15;10;5;17;14;3;7;2;5;5;1;4;19;1;3;8;8;8;0;16;11;5;6;4;2;21;19;2;14;14;0;27;16;11;1;0;1
25-01-17 9:00;6;1;5;0;0;0;23;13;10;0;0;0;6;2;4;3;1;2;8;5;3;12;4;8;8;6;1;11;9;9;0;8;7;1;1;0;1;11;10;1;24;20;4;9;6;3;0;0;0
25-01-17 10:00;4;2;2;1;0;1;20;7;13;0;0;0;1;1;0;4;2;2;1;0;1;11;3;8;5;2;0;3;3;3;0;4;2;2;1;0;1;16;10;6;20;15;5;6;4;2;0;0;0
25-01-17 11:00;5;3;2;2;0;2;20;12;8;0;0;0;4;2;2;1;0;1;6;4;2;13;4;9;6;2;0;4;5;5;0;3;1;2;3;1;2;18;14;4;11;11;0;4;3;1;1;0;1
25-01-17 12:00;7;4;3;0;0;0;12;3;9;0;0;0;8;3;5;2;1;1;6;3;3;9;4;5;3;2;0;0;4;3;1;4;1;3;1;0;1;9;8;1;11;9;2;6;4;2;0;0;0
25-01-17 13:00;4;0;4;1;0;1;16;5;11;1;1;0;5;1;4;7;4;3;6;3;3;4;2;2;3;5;1;3;3;3;0;8;2;6;2;1;1;16;12;4;11;9;2;3;2;1;0;0;0
25-01-17 14:00;4;4;0;1;0;1;10;6;4;2;0;2;4;2;2;4;3;1;1;0;1;14;7;7;6;1;0;4;3;3;0;9;3;6;9;6;3;5;4;1;14;10;4;6;4;2;0;0;0
25-01-17 15:00;7;5;2;0;0;0;25;10;15;1;1;0;22;9;13;10;4;6;5;3;2;8;3;5;15;2;0;5;8;7;1;13;3;10;4;1;3;17;13;4;20;17;3;20;12;8;0;0;0
25-01-17 16:00;3;1;2;0;0;0;49;18;31;1;0;1;13;6;7;6;3;3;8;5;3;16;5;11;10;0;0;12;3;2;1;18;8;10;1;0;1;29;24;5;20;14;6;19;14;5;0;0;0
25-01-17 17:00;5;5;0;0;0;0;41;14;27;2;0;2;19;8;11;9;4;5;7;3;4;14;5;9;21;0;2;10;5;5;0;20;4;16;7;2;5;25;22;3;23;14;9;34;16;18;3;1;2
25-01-17 18:00;6;5;1;0;0;0;33;17;16;2;0;2;11;1;10;8;1;7;4;2;2;12;8;4;6;1;0;11;0;0;0;16;7;9;6;1;5;17;13;4;16;11;5;22;10;12;1;0;1
25-01-17 19:00;2;0;2;0;0;0;14;10;4;0;0;0;8;3;5;5;0;5;3;3;0;9;5;4;9;0;5;5;4;4;0;7;2;5;1;0;1;15;10;5;14;8;6;9;4;5;0;0;0
25-01-17 20:00;1;1;0;1;1;0;10;6;4;1;0;1;4;2;2;8;3;5;1;1;0;2;2;0;6;0;0;3;0;0;0;13;4;9;2;1;1;9;7;2;6;3;3;9;2;7;0;0;0
25-01-17 21:00;1;1;0;0;0;0;6;2;4;0;0;0;7;2;5;2;1;1;1;1;0;5;1;4;2;0;0;1;4;4;0;6;2;4;1;0;1;8;4;4;3;3;0;2;0;2;0;0;0
25-01-17 22:00;1;0;1;0;0;0;6;4;2;1;0;1;6;0;6;5;2;3;2;0;2;3;3;0;5;0;0;3;1;1;0;2;1;1;1;1;0;6;3;3;4;0;4;2;1;1;0;0;0
25-01-17 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0;1;1;1;0;2;0;2;0;0;0;1;1;0;2;0;2;4;2;2;0;0;0
26-01-17 0:00;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26-01-17 1:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;0;0;0;0;0;0
26-01-17 2:00;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26-01-17 3:00;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26-01-17 4:00;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26-01-17 5:00;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;2;0;2;1;0;0;2;0;0;0;3;1;2;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0
26-01-17 6:00;2;2;0;0;0;0;6;4;2;0;0;0;3;1;2;3;2;1;3;2;1;1;0;1;7;1;0;4;3;3;0;10;6;4;3;1;2;10;8;2;3;2;1;4;2;2;0;0;0
26-01-17 7:00;3;0;3;0;0;0;42;34;8;2;1;1;11;8;3;16;15;1;5;4;1;7;2;5;16;4;1;18;4;4;0;16;10;6;3;3;0;19;16;3;10;9;1;17;9;8;0;0;0
26-01-17 8:00;5;2;3;1;0;1;58;30;28;3;3;0;17;13;4;12;7;5;9;5;4;8;2;6;11;1;1;13;13;13;0;18;10;8;7;5;2;37;26;11;18;17;1;24;16;8;1;1;0
26-01-17 9:00;3;2;1;0;0;0;30;19;11;1;1;0;10;5;5;10;8;2;4;1;3;10;2;8;11;1;1;5;10;7;3;15;12;3;5;4;1;12;11;1;17;15;2;12;7;5;1;0;1
26-01-17 10:00;0;0;0;0;0;0;17;9;8;0;0;0;2;1;1;6;3;3;7;2;5;10;5;5;4;1;1;3;2;2;0;4;3;1;0;0;0;9;6;3;19;13;6;7;4;3;1;0;1
26-01-17 11:00;1;1;0;0;0;0;6;4;2;0;0;0;3;2;1;4;3;1;9;4;5;9;3;6;3;1;0;9;6;5;1;5;2;3;1;1;0;19;16;3;13;9;4;5;2;3;0;0;0
26-01-17 12:00;4;4;0;0;0;0;14;7;7;1;1;0;3;1;2;2;1;1;3;2;1;6;2;4;7;4;3;4;4;1;3;5;2;3;2;1;1;13;9;4;17;13;4;4;0;4;0;0;0
26-01-17 13:00;3;0;3;0;0;0;6;1;5;2;1;1;8;2;6;2;2;0;4;2;2;10;7;3;10;7;1;7;12;12;0;9;6;3;8;2;6;13;10;3;17;10;7;6;6;0;0;0;0
26-01-17 14:00;8;3;5;0;0;0;19;5;14;0;0;0;6;1;5;5;2;3;6;3;3;9;3;6;5;3;1;8;10;9;1;10;4;6;4;1;3;23;18;5;16;14;2;14;11;3;1;0;1
26-01-17 15:00;4;4;0;2;0;2;34;13;21;0;0;0;10;1;9;6;3;3;7;3;4;17;3;14;14;3;1;9;3;3;0;19;11;8;4;2;2;26;20;6;19;16;3;13;7;6;0;0;0
26-01-17 16:00;8;7;1;0;0;0;49;19;30;0;0;0;15;2;13;10;3;7;13;7;6;16;5;11;15;2;4;19;3;3;0;19;8;11;4;1;3;32;28;4;24;12;12;23;13;10;1;0;1
26-01-17 17:00;3;1;2;0;0;0;53;20;33;2;1;1;16;5;11;9;2;7;7;5;2;12;6;6;16;0;1;15;1;1;0;13;6;7;6;3;3;33;25;8;13;9;4;26;11;15;0;0;0
26-01-17 18:00;5;2;3;0;0;0;25;10;15;2;2;0;11;4;7;12;3;9;5;1;4;17;7;10;10;1;2;9;7;7;0;14;0;14;3;0;3;19;12;7;11;7;4;12;9;3;2;0;2
26-01-17 19:00;0;0;0;0;0;0;21;7;14;1;0;1;14;5;9;5;0;5;1;1;0;7;3;4;5;0;2;4;0;0;0;10;4;6;3;0;3;16;12;4;11;7;4;9;3;6;0;0;0
26-01-17 20:00;2;0;2;0;0;0;16;8;8;0;0;0;3;1;2;1;1;0;2;0;2;4;1;3;6;2;2;1;1;1;0;3;0;3;1;1;0;16;12;4;8;6;2;5;2;3;1;0;1
26-01-17 21:00;0;0;0;0;0;0;14;5;9;0;0;0;3;1;2;2;0;2;0;0;0;4;3;1;2;1;0;0;0;0;0;4;2;2;0;0;0;10;8;2;4;1;3;2;1;1;0;0;0
26-01-17 22:00;2;0;2;0;0;0;6;3;3;0;0;0;2;0;2;3;1;2;4;1;3;1;0;1;3;0;0;4;3;3;0;2;1;1;0;0;0;7;3;4;4;1;3;4;1;3;0;0;0
26-01-17 23:00;0;0;0;0;0;0;3;2;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;2;3;3;3;0;2;1;1;0;0;0
27-01-17 0:00;2;2;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27-01-17 1:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;0;0;0
27-01-17 2:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27-01-17 3:00;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
27-01-17 4:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
27-01-17 5:00;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;3;1;2;2;1;1;3;1;2;0;1;0;1;0;0;0;3;1;2;4;2;2;0;0;0;0;0;0;2;2;0;0;0;0
27-01-17 6:00;2;0;2;0;0;0;9;7;2;0;0;0;2;2;0;6;5;1;3;2;1;5;2;3;5;0;0;8;1;1;0;9;7;2;3;2;1;8;4;4;8;3;5;5;1;4;0;0;0
27-01-17 7:00;5;0;5;0;0;0;39;33;6;3;2;1;9;7;2;10;9;1;4;4;0;8;4;4;14;3;0;11;7;7;0;10;7;3;4;4;0;17;16;1;14;13;1;21;7;14;0;0;0
27-01-17 8:00;8;5;3;1;1;0;47;27;20;0;0;0;10;6;4;13;10;3;8;3;5;8;1;7;12;2;3;9;8;8;0;12;8;4;5;2;3;23;17;6;18;16;2;25;14;11;0;0;0
27-01-17 9:00;4;1;3;0;0;0;25;11;14;0;0;0;8;4;4;3;2;1;4;4;0;5;1;4;6;2;0;7;2;2;0;10;8;2;1;1;0;13;13;0;18;17;1;8;4;4;1;0;1
27-01-17 10:00;2;2;0;2;0;2;13;5;8;0;0;0;2;2;0;8;7;1;2;0;2;9;3;6;5;2;3;1;4;4;0;4;1;3;0;0;0;9;8;1;16;13;3;9;4;5;0;0;0
27-01-17 11:00;5;1;4;1;0;1;16;10;6;0;0;0;1;1;0;9;7;2;1;0;1;11;4;7;6;2;0;9;2;2;0;7;5;2;5;3;2;6;3;3;12;10;2;15;11;4;0;0;0
27-01-17 12:00;5;2;3;1;0;1;13;8;5;0;0;0;10;5;5;4;3;1;4;2;2;7;1;6;6;3;2;9;15;10;5;8;4;4;5;1;4;11;8;3;22;18;4;5;1;4;0;0;0
27-01-17 13:00;2;1;1;1;1;0;14;3;11;0;0;0;4;1;3;16;11;5;2;0;2;14;6;8;6;0;0;6;11;10;1;13;5;8;2;2;0;19;14;5;21;12;9;14;8;6;1;0;1
27-01-17 14:00;4;3;1;1;1;0;13;7;6;0;0;0;8;4;4;13;7;6;3;1;2;14;3;11;2;4;4;6;14;12;2;8;3;5;5;4;1;17;16;1;12;10;2;7;5;2;0;0;0
27-01-17 15:00;3;3;0;1;1;0;32;14;18;1;1;0;20;4;16;3;1;2;4;3;1;9;2;7;19;6;1;12;20;19;1;13;4;9;5;1;4;22;15;7;20;13;7;16;7;9;0;0;0
27-01-17 16:00;4;3;1;1;0;1;45;8;37;2;0;2;14;1;13;10;2;8;11;3;8;12;6;6;18;4;1;16;8;8;0;22;7;15;8;4;4;38;31;7;20;15;5;28;15;13;2;0;2
27-01-17 17:00;4;3;1;0;0;0;45;19;26;1;0;1;14;3;11;16;7;9;14;8;6;12;7;5;8;3;2;12;2;2;0;11;5;6;2;1;1;37;27;10;13;10;3;28;19;9;4;0;4
27-01-17 18:00;4;2;2;0;0;0;25;9;16;2;1;1;11;5;6;4;2;2;13;5;8;8;5;3;11;1;2;9;7;7;0;13;3;10;1;0;1;22;19;3;10;3;7;15;11;4;2;1;1
27-01-17 19:00;2;2;0;0;0;0;13;4;9;0;0;0;5;0;5;5;1;4;3;1;2;7;5;2;5;1;0;7;2;2;0;10;6;4;0;0;0;16;14;2;8;6;2;8;4;4;0;0;0
27-01-17 20:00;1;1;0;0;0;0;15;8;7;0;0;0;6;1;5;6;2;4;4;2;2;3;1;2;1;3;2;3;1;1;0;3;2;1;2;1;1;11;8;3;5;4;1;2;0;2;0;0;0
27-01-17 21:00;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1;2;1;1;2;1;1;3;0;3;1;0;0;5;3;3;0;5;1;4;2;1;1;8;4;4;11;5;6;2;0;2;0;0;0
27-01-17 22:00;0;0;0;0;0;0;1;1;0;1;0;1;2;0;2;1;0;1;3;3;0;1;1;0;1;0;0;2;1;1;0;2;1;1;0;0;0;4;2;2;2;1;1;0;0;0;0;0;0
27-01-17 23:00;0;0;0;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0;3;2;1;1;1;0;0;0;0;0;0;0;0;4;2;2;0;0;0;5;3;2;2;0;2;1;1;0;0;0;0
28-01-17 0:00;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0
28-01-17 1:00;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
28-01-17 2:00;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28-01-17 3:00;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0
28-01-17 4:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28-01-17 5:00;2;2;0;0;0;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;1;1;0;0;0
28-01-17 6:00;2;0;2;0;0;0;2;1;1;0;0;0;0;0;0;3;1;2;3;1;2;0;0;0;1;0;0;4;2;2;0;4;2;2;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1
28-01-17 7:00;1;1;0;0;0;0;3;1;2;0;0;0;2;1;1;0;0;0;0;0;0;1;0;1;2;1;2;2;2;2;0;2;1;1;2;1;1;4;3;1;2;2;0;3;2;1;0;0;0
28-01-17 8:00;1;1;0;0;0;0;7;5;2;2;2;0;0;0;0;4;4;0;3;2;1;4;1;3;3;0;0;1;7;7;0;2;0;2;0;0;0;3;2;1;3;3;0;6;3;3;0;0;0
28-01-17 9:00;0;0;0;0;0;0;3;0;3;1;1;0;2;0;2;2;2;0;1;0;1;2;1;1;5;1;0;3;15;15;0;6;4;2;1;1;0;5;5;0;2;2;0;7;6;1;0;0;0
28-01-17 10:00;3;2;1;1;0;1;6;3;3;0;0;0;2;0;2;3;2;1;5;3;2;3;1;2;12;6;0;6;8;8;0;7;3;4;3;0;3;5;3;2;2;2;0;3;3;0;0;0;0
28-01-17 11:00;7;4;3;2;1;1;12;8;4;0;0;0;12;4;8;7;4;3;5;2;3;5;2;3;14;11;4;5;12;12;0;18;6;12;4;2;2;8;6;2;6;3;3;7;4;3;2;1;1
28-01-17 12:00;7;3;4;1;0;1;10;3;7;1;1;0;7;1;6;9;4;5;6;2;4;10;4;6;27;10;5;13;25;20;5;11;5;6;4;1;3;10;7;3;12;11;1;2;1;1;1;0;1
28-01-17 13:00;8;4;4;0;0;0;7;3;4;0;0;0;14;6;8;15;5;10;9;6;3;10;3;7;29;17;13;18;39;34;5;30;16;14;2;1;1;18;9;9;11;9;2;6;3;3;0;0;0
28-01-17 14:00;8;4;4;2;0;2;17;12;5;0;0;0;15;9;6;12;4;8;10;6;4;9;2;7;24;5;4;17;26;24;2;12;6;6;9;3;6;21;17;4;16;9;7;12;5;7;2;1;1
28-01-17 15:00;6;3;3;4;1;3;5;3;2;0;0;0;7;6;1;10;6;4;7;2;5;3;1;2;25;4;7;7;41;39;2;15;6;9;3;0;3;12;9;3;13;8;5;6;5;1;1;0;1
28-01-17 16:00;6;3;3;1;0;1;18;6;12;1;1;0;0;0;0;6;2;4;4;2;2;7;1;6;10;0;2;5;17;17;0;9;5;4;2;1;1;8;6;2;11;5;6;11;6;5;0;0;0
28-01-17 17:00;2;1;1;0;0;0;7;7;0;0;0;0;2;2;0;3;3;0;2;0;2;2;2;0;8;2;0;4;1;1;0;4;1;3;1;1;0;12;8;4;2;1;1;4;3;1;0;0;0
28-01-17 18:00;1;1;0;0;0;0;11;6;5;0;0;0;4;1;3;3;1;2;6;4;2;4;3;1;4;1;0;3;0;0;0;5;3;2;0;0;0;10;8;2;7;4;3;3;1;2;1;0;1
28-01-17 19:00;2;2;0;0;0;0;3;2;1;0;0;0;5;2;3;5;2;3;5;2;3;4;4;0;4;0;0;1;0;0;0;3;2;1;1;0;1;3;3;0;1;0;1;2;1;1;1;0;1
28-01-17 20:00;2;1;1;0;0;0;3;3;0;1;1;0;3;1;2;7;3;4;4;2;2;0;0;0;1;0;0;0;0;0;0;2;0;2;0;0;0;5;4;1;2;1;1;6;3;3;0;0;0
28-01-17 21:00;0;0;0;0;0;0;4;4;0;0;0;0;2;1;1;3;1;2;1;1;0;3;1;2;1;1;0;3;3;3;0;2;2;0;0;0;0;7;2;5;1;1;0;2;0;2;0;0;0
28-01-17 22:00;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;2;1;1;0;0;1;2;2;2;0;1;1;0;0;0;0;3;1;2;1;0;1;1;0;1;1;0;1
28-01-17 23:00;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;2;2;0;1;1;0;1;0;1;1;1;0;2;1;1;1;1;0;0;0;0
29-01-17 0:00;1;1;0;0;0;0;3;1;2;0;0;0;0;0;0;1;1;0;1;0;1;3;0;3;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1
29-01-17 1:00;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0
29-01-17 2:00;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29-01-17 3:00;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
29-01-17 4:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
29-01-17 5:00;0;0;0;0;0;0;4;3;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29-01-17 6:00;4;1;3;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
29-01-17 7:00;2;2;0;0;0;0;4;3;1;0;0;0;0;0;0;1;1;0;5;1;4;2;0;2;0;0;0;1;0;0;0;3;1;2;1;1;0;0;0;0;1;1;0;4;4;0;0;0;0
29-01-17 8:00;2;1;1;0;0;0;4;3;1;0;0;0;1;0;1;4;3;1;1;1;0;0;0;0;4;0;1;2;7;7;0;4;3;1;0;0;0;2;1;1;1;1;0;1;1;0;0;0;0
29-01-17 9:00;1;1;0;0;0;0;3;2;1;0;0;0;4;1;3;5;4;1;2;1;1;1;1;0;9;3;0;5;12;12;0;5;2;3;3;2;1;4;3;1;5;4;1;4;3;1;0;0;0
29-01-17 10:00;1;0;1;1;0;1;4;1;3;0;0;0;8;5;3;2;1;1;5;0;5;4;1;3;6;2;0;6;16;15;1;7;3;4;2;0;2;7;3;4;4;4;0;2;0;2;1;0;1
29-01-17 11:00;11;4;7;2;0;2;16;8;8;2;1;1;8;1;7;10;6;4;10;5;5;3;2;1;11;4;2;8;15;11;4;8;5;3;6;2;4;11;7;4;8;8;0;4;3;1;0;0;0
29-01-17 12:00;4;1;3;4;3;1;12;3;9;2;1;1;3;0;3;2;2;0;3;3;0;4;1;3;40;4;7;15;37;35;2;18;12;6;10;1;9;6;2;4;12;10;2;6;4;2;2;0;2
29-01-17 13:00;9;4;5;0;0;0;14;5;9;1;1;0;8;5;3;13;4;9;12;7;5;7;3;4;36;13;1;13;58;56;2;25;12;13;8;7;1;14;12;2;8;5;3;8;7;1;0;0;0
29-01-17 14:00;11;8;3;5;1;4;21;13;8;1;1;0;16;6;10;12;6;6;4;3;1;2;1;1;33;13;5;12;69;67;2;16;7;9;4;3;1;17;13;4;7;5;2;6;3;3;3;0;3
29-01-17 15:00;11;5;6;1;0;1;7;4;3;1;1;0;10;2;8;6;4;2;5;4;1;8;2;6;21;5;7;9;48;45;3;16;7;9;11;4;7;11;8;3;6;4;2;6;3;3;1;1;0
29-01-17 16:00;5;5;0;0;0;0;10;6;4;2;1;1;2;1;1;4;1;3;3;2;1;4;0;4;8;6;2;3;22;22;0;9;3;6;0;0;0;15;8;7;7;4;3;1;0;1;0;0;0
