Data;Al. USA - południe;Al. USA - południe Rower IN;Al. USA - południe Rower OUT;Al. USA - północ;Al. USA - północ Rower IN;Al. USA - północ Rower OUT;Banacha;Banacha_IN;Banacha_OUT;Bazyliańska;Bazylia?ska_IN;Bazylia?ska_OUT;Belwederska;Belwederska Rower IN;Belwederska Rower OUT;Dworzec Wilenski (al. Solidarności);Dworzec Wile?ski (Al. Solidarno?ci)_IN;Dworzec Wile?ski (Al. Solidarno?ci)_OUT;Dworzec Wileński Nowy( Targowa);Dworzec Wile?ski Nowy_IN;Dworzec Wile?ski Nowy_OUT;Marszałkowska;Marszałkowska Rower IN;Marszałkowska Rower OUT;Most Gdanski - ścieżka rowerowa;Most Gdański - ciąg pieszo-rowerowy;NSR - Solec - ciąg pieszo-rowerowy;NSR-Solec - ścieżka rowerowa;Praska sciezka rekreacyjna;Piesi;Rowery;Wybrzeże Helskie;Wybrzeże Helskie_nowy Wyb.Helskie IN;Wybrzeże Helskie_nowy Wyb. Helskie OUT;Wysockiego;Wysockiego_IN;Wysockiego_OUT;Świętokrzyska - Emilii Plater, płd;Świętokrzyska - Emilii Plater, płd Rower IN;Świętokrzyska - Emilii Plater, płd Rower OUT;Świętokrzyska - Emilii Plater, płn;Świętokrzyska - Emilii Plater, płn Rower IN;Świętokrzyska - Emilii Plater, płn Rower OUT;Żwirki i Wigury/Trojdena;Żwirki i Wigury/Trojdena Rower IN;Żwirki i Wigury/Trojdena Rower OUT;Żwirki i Wigury/Trojdena;Żwirki i Wigury/Trojdena Rower IN;Żwirki i Wigury/Trojdena Rower OUT
29-01-17 17:00;3;2;1;0;0;0;4;0;4;0;0;0;4;1;3;1;1;0;3;2;1;1;1;0;12;0;1;3;2;2;0;11;4;7;2;2;0;8;7;1;8;5;3;5;2;3;1;0;1
29-01-17 18:00;2;0;2;0;0;0;10;7;3;0;0;0;2;0;2;1;1;0;1;1;0;6;2;4;3;1;1;3;1;1;0;4;1;3;0;0;0;5;4;1;3;2;1;4;3;1;1;0;1
29-01-17 19:00;1;1;0;1;0;1;9;7;2;0;0;0;5;1;4;2;0;2;0;0;0;2;2;0;2;0;1;4;3;3;0;2;0;2;3;0;3;7;6;1;6;6;0;1;1;0;0;0;0
29-01-17 20:00;0;0;0;0;0;0;7;4;3;0;0;0;0;0;0;4;0;4;1;1;0;2;1;1;2;0;0;2;0;0;0;2;0;2;0;0;0;6;4;2;1;0;1;3;2;1;0;0;0
29-01-17 21:00;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;4;3;1;2;1;1;1;1;0;2;3;3;0;2;1;1;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1
29-01-17 22:00;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;2;0;1;0;3;1;1;0;3;1;2;0;0;0;4;1;3;1;0;1;3;3;0;0;0;0
29-01-17 23:00;0;0;0;0;0;0;3;0;3;0;0;0;1;0;1;0;0;0;2;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
30-01-17 0:00;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
30-01-17 1:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30-01-17 2:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
30-01-17 3:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30-01-17 4:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30-01-17 5:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;5;1;4;1;0;0;2;0;0;0;2;1;1;1;0;1;1;1;0;1;0;1;2;1;1;0;0;0
30-01-17 6:00;3;1;2;0;0;0;14;10;4;0;0;0;1;1;0;3;2;1;4;2;2;2;1;1;8;0;0;10;1;1;0;14;11;3;4;3;1;9;7;2;10;1;9;1;0;1;0;0;0
30-01-17 7:00;7;0;7;0;0;0;35;26;9;2;1;1;12;8;4;19;18;1;5;4;1;7;5;2;18;4;0;18;4;4;0;12;8;4;2;2;0;21;16;5;14;11;3;22;13;9;2;1;1
30-01-17 8:00;2;2;0;0;0;0;52;36;16;3;3;0;8;6;2;15;12;3;13;5;8;9;2;7;16;0;0;14;4;4;0;20;14;6;7;5;2;22;20;2;25;20;5;33;20;13;5;1;4
30-01-17 9:00;4;2;2;1;1;0;25;19;6;0;0;0;12;9;3;7;6;1;6;3;3;12;5;7;7;1;0;8;0;0;0;10;5;5;1;1;0;16;14;2;13;11;2;19;11;8;0;0;0
30-01-17 10:00;0;0;0;0;0;0;26;13;13;0;0;0;3;2;1;7;7;0;5;4;1;5;2;3;8;0;1;7;2;2;0;9;5;4;1;1;0;8;5;3;11;8;3;5;2;3;2;0;2
30-01-17 11:00;1;0;1;1;1;0;8;5;3;2;1;1;4;2;2;7;3;4;4;2;2;8;4;4;4;1;0;7;5;5;0;4;3;1;1;0;1;10;8;2;13;10;3;7;3;4;2;1;1
30-01-17 12:00;3;2;1;1;0;1;9;3;6;2;0;2;3;2;1;6;2;4;5;3;2;12;5;7;3;3;1;3;4;4;0;6;3;3;3;1;2;13;13;0;12;9;3;6;4;2;1;0;1
30-01-17 13:00;8;3;5;0;0;0;15;6;9;3;1;2;12;6;6;9;3;6;10;7;3;9;5;4;6;1;0;7;7;7;0;9;5;4;4;1;3;11;6;5;18;10;8;3;3;0;1;0;1
30-01-17 14:00;6;5;1;6;1;5;14;6;8;0;0;0;6;1;5;8;3;5;4;2;2;16;7;9;14;1;3;5;7;7;0;5;3;2;2;2;0;16;9;7;15;10;5;9;6;3;1;1;0
30-01-17 15:00;11;4;7;0;0;0;26;13;13;3;2;1;8;2;6;9;5;4;13;8;5;13;3;10;12;4;3;15;12;12;0;17;5;12;4;0;4;20;13;7;23;18;5;11;4;7;5;1;4
30-01-17 16:00;5;4;1;2;0;2;54;17;37;0;0;0;13;2;11;17;3;14;21;14;7;21;9;12;18;4;3;22;3;3;0;21;6;15;7;3;4;38;30;8;24;17;7;23;16;7;1;0;1
30-01-17 17:00;3;3;0;0;0;0;46;17;29;1;1;0;18;7;11;12;4;8;14;12;2;12;3;9;24;1;1;13;3;3;0;18;6;12;4;2;2;32;25;7;17;12;5;16;11;5;6;0;6
30-01-17 18:00;11;6;5;2;2;0;27;5;22;0;0;0;11;4;7;13;6;7;8;5;3;13;7;6;17;3;1;13;1;1;0;15;5;10;3;1;2;35;26;9;25;17;8;21;14;7;5;0;5
30-01-17 19:00;2;2;0;0;0;0;13;7;6;0;0;0;10;0;10;17;4;13;7;6;1;13;5;8;18;1;2;3;0;0;0;12;4;8;2;0;2;13;10;3;20;8;12;8;5;3;2;2;0
30-01-17 20:00;0;0;0;1;1;0;11;4;7;2;2;0;7;0;7;7;3;4;3;1;2;2;1;1;9;0;0;8;0;0;0;7;3;4;2;0;2;13;10;3;12;9;3;3;1;2;1;0;1
30-01-17 21:00;1;1;0;0;0;0;7;2;5;0;0;0;0;0;0;1;0;1;4;3;1;1;0;1;0;0;0;1;0;0;0;2;1;1;1;0;1;7;3;4;0;0;0;6;2;4;0;0;0
30-01-17 22:00;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;3;3;0;3;0;0;3;4;4;0;1;1;0;0;0;0;8;7;1;0;0;0;1;1;0;0;0;0
30-01-17 23:00;3;1;2;0;0;0;3;0;3;0;0;0;1;0;1;1;1;0;1;0;1;1;0;1;0;0;0;1;2;2;0;2;1;1;0;0;0;4;3;1;2;2;0;2;2;0;0;0;0
31-01-17 0:00;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
31-01-17 1:00;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
31-01-17 2:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-17 3:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-17 4:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-17 5:00;2;2;0;0;0;0;1;0;1;1;1;0;1;1;0;3;3;0;3;0;3;3;0;3;1;1;0;2;0;0;0;1;0;1;3;1;2;0;0;0;0;0;0;2;1;1;1;1;0
31-01-17 6:00;2;1;1;0;0;0;6;4;2;1;0;1;2;1;1;4;3;1;5;3;2;2;1;1;6;0;0;11;2;2;0;13;10;3;5;3;2;7;6;1;6;3;3;2;1;1;0;0;0
31-01-17 7:00;4;1;3;1;1;0;42;33;9;2;1;1;10;6;4;16;14;2;7;2;5;6;5;1;12;4;1;15;5;5;0;19;14;5;3;2;1;26;19;7;12;11;1;23;15;8;5;1;4
31-01-17 8:00;1;0;1;1;0;1;56;39;17;1;0;1;19;15;4;14;11;3;9;2;7;10;5;5;15;5;1;10;9;9;0;19;14;5;4;3;1;29;21;8;24;21;3;32;19;13;1;0;1
31-01-17 9:00;4;2;2;2;1;1;33;22;11;1;0;1;13;7;6;7;4;3;5;4;1;12;4;8;12;1;0;5;3;3;0;10;8;2;2;2;0;14;12;2;17;15;2;13;6;7;2;1;1
31-01-17 10:00;4;4;0;1;1;0;17;10;7;0;0;0;3;2;1;9;5;4;10;5;5;7;0;7;3;2;4;9;5;5;0;2;1;1;2;1;1;20;12;8;20;17;3;7;3;4;1;0;1
31-01-17 11:00;7;3;4;4;3;1;23;10;13;0;0;0;4;1;3;8;3;5;7;3;4;5;2;3;7;1;5;5;12;11;1;10;4;6;3;1;2;16;12;4;13;11;2;4;2;2;0;0;0
31-01-17 12:00;3;1;2;1;1;0;34;18;16;0;0;0;6;1;5;7;4;3;6;3;3;7;3;4;9;1;2;7;10;7;3;9;7;2;6;2;4;16;11;5;12;10;2;3;3;0;1;0;1
31-01-17 13:00;5;4;1;2;0;2;17;8;9;0;0;0;7;0;7;4;1;3;3;2;1;14;8;6;10;6;3;9;7;7;0;9;4;5;2;0;2;14;10;4;21;15;6;9;6;3;0;0;0
31-01-17 14:00;3;2;1;1;0;1;13;6;7;0;0;0;10;5;5;8;3;5;9;4;5;9;3;6;12;2;6;5;10;10;0;9;3;6;3;2;1;22;18;4;12;8;4;7;4;3;1;0;1
31-01-17 15:00;4;2;2;5;2;3;26;12;14;1;1;0;11;1;10;8;4;4;9;6;3;19;6;13;17;2;3;12;11;9;2;13;4;9;5;2;3;18;12;6;31;20;11;13;7;6;1;0;1
31-01-17 16:00;10;5;5;1;0;1;51;12;39;1;0;1;25;9;16;12;4;8;10;3;7;13;2;11;17;3;0;18;6;6;0;25;6;19;4;0;4;34;28;6;20;10;10;30;20;10;2;1;1
31-01-17 17:00;3;3;0;3;1;2;58;18;40;0;0;0;18;6;12;22;9;13;16;10;6;16;3;13;18;3;1;11;3;3;0;19;5;14;6;2;4;25;22;3;20;13;7;23;16;7;9;0;9
31-01-17 18:00;5;4;1;3;3;0;28;11;17;1;1;0;11;4;7;5;1;4;10;3;7;14;4;10;17;2;2;11;1;1;0;10;3;7;3;1;2;40;28;12;16;11;5;17;7;10;1;0;1
31-01-17 19:00;1;1;0;1;0;1;26;12;14;1;0;1;7;3;4;14;2;12;7;4;3;12;9;3;5;2;0;7;0;0;0;2;0;2;2;0;2;14;9;5;11;9;2;12;8;4;2;0;2
31-01-17 20:00;0;0;0;0;0;0;16;8;8;0;0;0;6;0;6;9;4;5;5;4;1;5;3;2;7;0;1;8;0;0;0;7;2;5;1;0;1;10;8;2;10;10;0;5;3;2;1;0;1
31-01-17 21:00;0;0;0;0;0;0;3;1;2;1;1;0;5;1;4;1;0;1;4;3;1;2;1;1;3;0;0;3;1;1;0;7;2;5;2;0;2;8;5;3;6;5;1;6;0;6;1;0;1
31-01-17 22:00;1;1;0;0;0;0;4;2;2;0;0;0;1;0;1;0;0;0;0;0;0;5;0;5;3;0;0;4;0;0;0;3;1;2;1;1;0;5;3;2;6;2;4;2;0;2;0;0;0
31-01-17 23:00;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;2;2;0;1;0;1;0;0;0;3;0;0;1;0;0;0;5;3;2;0;0;0;2;0;2;0;0;0;1;1;0;0;0;0
01-02-17 0:00;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;5;3;2;0;0;0;0;0;0;0;0;0
01-02-17 1:00;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-17 2:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
01-02-17 3:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-17 4:00;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
01-02-17 5:00;2;1;1;0;0;0;2;2;0;0;0;0;1;1;0;3;2;1;3;1;2;3;1;2;0;0;0;1;0;0;0;3;2;1;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0
01-02-17 6:00;2;1;1;0;0;0;10;8;2;1;0;1;2;0;2;3;2;1;4;3;1;1;0;1;10;0;0;7;2;2;0;12;8;4;4;2;2;9;8;1;5;5;0;3;1;2;2;0;2
01-02-17 7:00;5;1;4;0;0;0;44;34;10;2;2;0;13;7;6;13;12;1;8;7;1;12;6;6;19;3;0;10;3;3;0;14;8;6;4;3;1;23;22;1;13;9;4;22;14;8;4;2;2
01-02-17 8:00;0;0;0;3;2;1;56;36;20;1;1;0;14;10;4;17;14;3;12;4;8;18;6;12;17;1;2;16;2;2;0;22;15;7;6;5;1;29;27;2;21;20;1;22;13;9;8;2;6
01-02-17 9:00;3;1;2;2;1;1;33;20;13;0;0;0;7;5;2;5;2;3;4;2;2;9;4;5;13;1;2;7;2;2;0;13;9;4;0;0;0;11;9;2;28;25;3;15;7;8;0;0;0
01-02-17 10:00;3;2;1;2;1;1;17;7;10;0;0;0;4;2;2;7;7;0;8;4;4;5;1;4;9;2;1;8;7;7;0;4;3;1;0;0;0;13;8;5;17;16;1;4;3;1;0;0;0
01-02-17 11:00;5;3;2;1;0;1;12;6;6;0;0;0;5;1;4;4;0;4;7;6;1;8;1;7;5;1;1;2;1;1;0;6;2;4;4;2;2;11;7;4;12;11;1;6;3;3;0;0;0
01-02-17 12:00;0;0;0;0;0;0;5;2;3;1;1;0;2;2;0;3;2;1;5;3;2;7;2;5;5;0;1;8;3;3;0;2;1;1;3;0;3;19;15;4;19;15;4;5;5;0;4;2;2
01-02-17 13:00;4;1;3;2;1;1;11;2;9;0;0;0;6;1;5;5;1;4;6;1;5;5;4;1;7;2;1;9;1;1;0;5;2;3;3;1;2;11;7;4;19;15;4;5;4;1;1;0;1
01-02-17 14:00;2;1;1;0;0;0;15;10;5;1;1;0;6;2;4;6;4;2;9;5;4;13;8;5;6;6;1;4;8;4;4;9;7;2;2;2;0;16;9;7;14;11;3;8;3;5;2;0;2
01-02-17 15:00;9;7;2;5;3;2;24;8;16;1;1;0;13;3;10;13;4;9;10;9;1;8;3;5;13;3;0;15;3;3;0;10;6;4;1;0;1;20;15;5;22;16;6;14;7;7;5;0;5
01-02-17 16:00;5;2;3;1;0;1;61;18;43;1;0;1;15;4;11;13;3;10;12;9;3;25;10;15;15;3;1;16;16;16;0;16;6;10;4;2;2;33;29;4;22;14;8;31;21;10;4;0;4
01-02-17 17:00;7;2;5;1;0;1;55;18;37;1;0;1;13;6;7;13;5;8;12;5;7;12;2;10;17;2;3;7;5;4;1;25;8;17;5;1;4;35;28;7;28;23;5;21;17;4;2;0;2
01-02-17 18:00;7;4;3;1;1;0;22;10;12;0;0;0;25;6;19;10;4;6;9;5;4;8;2;6;12;1;3;11;0;0;0;15;8;7;7;2;5;35;23;12;14;7;7;15;9;6;5;1;4
01-02-17 19:00;5;3;2;2;0;2;19;8;11;0;0;0;6;3;3;4;1;3;2;2;0;11;8;3;7;2;2;7;1;1;0;10;8;2;3;1;2;18;15;3;16;13;3;11;7;4;1;0;1
01-02-17 20:00;4;1;3;1;0;1;14;6;8;1;0;1;6;0;6;4;2;2;7;4;3;9;6;3;3;1;0;2;0;0;0;3;1;2;1;1;0;11;6;5;7;6;1;5;1;4;3;0;3
01-02-17 21:00;1;1;0;0;0;0;6;3;3;1;1;0;4;1;3;1;0;1;2;2;0;3;3;0;5;0;0;0;2;2;0;7;2;5;1;0;1;11;8;3;6;3;3;6;3;3;0;0;0
01-02-17 22:00;1;0;1;0;0;0;2;1;1;0;0;0;3;0;3;2;0;2;1;0;1;2;2;0;1;0;0;3;1;1;0;4;0;4;0;0;0;10;6;4;3;1;2;0;0;0;0;0;0
01-02-17 23:00;0;0;0;0;0;0;5;2;3;0;0;0;1;0;1;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;2;0;2;0;0;0;4;3;1;4;3;1;1;1;0;0;0;0
02-02-17 0:00;1;1;0;0;0;0;3;0;3;0;0;0;1;0;1;1;0;1;1;1;0;1;0;1;0;0;;0;0;0;0;1;1;0;0;0;0;4;4;0;0;0;0;0;0;0;1;0;1
02-02-17 1:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;;0;0;0;0;1;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0
02-02-17 2:00;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
02-02-17 3:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;2;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
02-02-17 4:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02-02-17 5:00;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;3;1;2;3;0;3;1;0;;1;0;0;0;3;1;2;2;0;2;1;1;0;1;0;1;1;0;1;0;0;0
02-02-17 6:00;3;2;1;0;0;0;8;6;2;0;0;0;3;1;2;3;3;0;4;3;1;2;0;2;5;0;;4;3;3;0;11;8;3;3;2;1;10;7;3;6;5;1;1;1;0;3;1;2
02-02-17 7:00;6;1;5;2;2;0;40;29;11;4;3;1;13;8;5;15;14;1;7;5;2;13;5;8;18;3;;10;1;1;0;13;8;5;1;0;1;15;13;2;14;13;1;27;16;11;3;2;1
02-02-17 8:00;3;0;3;0;0;0;51;33;18;0;0;0;20;14;6;22;15;7;5;1;4;12;4;8;15;1;;13;3;3;0;20;13;7;6;5;1;31;26;5;22;18;4;21;11;10;5;2;3
02-02-17 9:00;4;2;2;1;0;1;23;17;6;0;0;0;5;4;1;8;3;5;3;3;0;8;3;5;11;4;;1;1;1;0;14;11;3;1;1;0;20;12;8;17;15;2;5;3;2;1;0;1
02-02-17 10:00;0;0;0;0;0;0;7;4;3;0;0;0;1;0;1;2;2;0;2;1;1;7;3;4;4;0;;1;1;1;0;3;1;2;2;2;0;11;6;5;4;4;0;1;1;0;0;0;0
02-02-17 11:00;1;1;0;0;0;0;8;2;6;0;0;0;4;2;2;3;3;0;0;0;0;7;5;2;2;0;;1;2;2;0;4;2;2;1;1;0;19;10;9;9;7;2;0;0;0;1;1;0
02-02-17 12:00;0;0;0;0;0;0;12;7;5;1;1;0;7;1;6;1;1;0;0;0;0;3;1;2;8;0;;2;9;8;1;2;1;1;9;3;6;15;6;9;13;11;2;2;2;0;0;0;0
02-02-17 13:00;0;0;0;1;0;1;12;5;7;0;0;0;6;0;6;4;2;2;5;1;4;6;3;3;2;0;;1;9;6;3;2;1;1;3;2;1;13;5;8;8;6;2;7;7;0;3;1;2
02-02-17 14:00;3;0;3;0;0;0;7;3;4;0;0;0;7;2;5;8;4;4;5;2;3;12;4;8;3;8;;6;0;0;0;8;4;4;1;1;0;10;7;3;14;9;5;3;2;1;0;0;0
02-02-17 15:00;3;3;0;0;0;0;19;6;13;1;1;0;3;0;3;14;4;10;11;5;6;10;1;9;7;2;;12;12;12;0;15;6;9;6;1;5;16;11;5;16;12;4;9;3;6;0;0;0
02-02-17 16:00;6;3;3;0;0;0;42;11;31;0;0;0;18;5;13;16;2;14;5;2;3;6;1;5;11;2;;17;2;2;0;20;6;14;4;4;0;26;23;3;16;8;8;19;16;3;2;0;2
02-02-17 17:00;6;6;0;1;0;1;51;22;29;0;0;0;14;3;11;13;3;10;9;9;0;14;5;9;11;3;;11;6;3;3;18;6;12;7;3;4;26;14;12;17;14;3;18;14;4;2;0;2
02-02-17 18:00;5;1;4;1;1;0;29;8;21;0;0;0;7;0;7;10;3;7;7;3;4;6;3;3;4;3;;7;2;2;0;7;1;6;3;0;3;21;12;9;9;9;0;11;6;5;3;1;2
02-02-17 19:00;1;0;1;0;0;0;23;9;14;0;0;0;6;2;4;4;2;2;2;1;1;9;5;4;1;0;;4;0;0;0;7;3;4;2;0;2;14;11;3;15;8;7;6;2;4;0;0;0
02-02-17 20:00;0;0;0;1;1;0;5;3;2;0;0;0;2;0;2;6;1;5;5;2;3;0;0;0;2;2;;2;1;1;0;1;0;1;3;3;0;7;4;3;6;3;3;6;2;4;1;0;1
02-02-17 21:00;9;4;5;0;0;0;6;3;3;0;0;0;4;0;4;2;0;2;0;0;0;4;2;2;1;0;;1;3;3;0;3;1;2;0;0;0;5;2;3;8;7;1;2;1;1;0;0;0
02-02-17 22:00;0;0;0;0;0;0;5;1;4;0;0;0;0;0;0;1;0;1;0;0;0;4;2;2;0;0;;1;2;2;0;3;0;3;0;0;0;10;6;4;3;0;3;1;0;1;0;0;0
02-02-17 23:00;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;4;2;2;0;0;;0;0;0;0;0;0;0;0;0;0;4;3;1;3;2;1;1;1;0;0;0;0
03-02-17 0:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 1:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 2:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 3:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 4:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 5:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 6:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 7:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 8:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 9:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 10:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 11:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 12:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 13:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 14:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 15:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 16:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 17:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 18:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 19:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 20:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 21:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 22:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03-02-17 23:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
