Data;Al. USA - po³udnie;Al. USA - pó³noc;Banacha;Bazyliañska;Belwederska;Dworzec Wilenski (al. Solidarnoœci);Dworzec Wileñski Nowy( Targowa);Marsza³kowska;Most Gdanski - œcie¿ka rowerowa;Most Gdañski - ci¹g pieszo-rowerowy;NSR - Solec - ci¹g pieszo-rowerowy;NSR-Solec - œcie¿ka rowerowa;Praska sciezka rekreacyjna;Wybrze¿e Helskie;Wysockiego;Œwiêtokrzyska - Emilii Plater, p³d;Œwiêtokrzyska - Emilii Plater, p³n;¯wirki i Wigury/Trojdena;¯wirki i Wigury/Trojdena
2016-04-19;296;190;2271;127;843;811;648;784;719;348;354;532;319;1088;136;1464;1116;;
2016-04-20;316;220;1997;82;757;711;606;732;622;339;290;480;385;1006;126;1442;1062;;
2016-04-21;520;298;2866;38;1206;1073;969;1046;1181;828;741;912;706;1675;238;2018;1439;;
2016-04-22;356;250;2217;0;910;838;818;901;754;480;463;679;584;1250;161;1567;1256;;
2016-04-23;623;362;1681;0;1075;898;856;697;1567;1283;923;1025;1427;1603;255;1475;914;;
2016-04-24;372;263;1252;0;687;589;518;451;836;578;453;594;981;929;121;889;516;;
2016-04-25;370;216;2267;0;814;746;609;802;747;429;343;496;374;1081;171;1504;1133;;
2016-04-26;559;357;2943;0;1228;1159;923;1075;1186;850;632;870;733;1644;4;2021;1424;;
2016-04-27;148;82;1289;0;399;411;349;456;281;147;174;213;128;549;0;843;647;;
2016-04-28;385;230;2223;0;897;768;683;868;763;518;419;597;468;1097;0;1556;1104;;
2016-04-29;503;295;2572;0;1073;965;923;968;1106;746;565;796;708;1524;0;1955;1294;;
2016-04-30;341;266;1038;0;576;586;640;445;878;614;473;584;897;893;0;844;568;;
2016-05-01;667;392;1523;0;1013;753;752;689;2126;1556;1090;1344;2124;1867;0;1336;793;;
2016-05-02;706;390;2034;0;926;1056;839;753;1633;1491;1027;1019;1274;1672;0;1432;994;;
2016-05-03;859;538;2214;0;1288;1005;783;636;2489;1766;1562;1435;2002;2356;0;1396;822;;
2016-05-04;510;288;3037;0;1164;1148;881;1125;1259;836;634;781;575;1806;0;2062;1396;;
2016-05-05;928;585;4055;0;1726;1594;1238;1358;2068;1549;1164;1575;1310;2566;0;2881;2043;256;1227
2016-05-06;841;507;3845;0;1742;1514;1201;1411;1918;1326;1051;1664;1174;2477;0;2887;2075;366;1645
2016-05-07;1218;744;3352;0;2007;1648;1397;1401;4027;3014;2269;2811;2858;3573;0;2644;1874;386;1555
2016-05-08;1119;697;3020;0;1650;1513;1338;1044;3873;2886;1941;2292;2855;3252;0;1974;1398;362;1514
2016-05-09;914;531;4064;0;1629;1635;1268;1408;1778;1257;1066;1463;1056;2552;0;2958;2027;472;1672
2016-05-10;1094;647;4598;0;2078;1910;1483;1547;2353;1773;1295;1890;1236;3132;0;3381;2364;610;1851
2016-05-11;810;458;3939;0;1645;1487;1116;1331;1660;1148;925;1402;850;2387;0;2890;2004;463;1527
2016-05-12;920;607;4426;0;1838;1665;1393;1416;1799;1306;1069;1534;1154;2669;0;3187;2198;513;1758
2016-05-13;622;366;3286;0;1248;1330;1076;1210;1180;711;674;1136;602;1923;0;2478;1818;429;1296
2016-05-14;342;193;973;0;595;596;573;521;696;484;452;604;779;794;0;1037;668;178;507
2016-05-15;555;365;1519;0;983;736;627;678;1495;1204;1063;1084;1322;1382;0;1315;812;264;859
2016-05-16;368;223;2574;0;946;888;727;819;670;346;352;645;261;1232;0;1622;1181;280;1006
2016-05-17;308;181;2150;0;790;696;588;747;471;242;264;514;237;1008;0;1425;1008;262;916
2016-05-18;514;259;2661;0;1065;962;823;1034;1095;694;534;863;511;1502;0;1939;1504;330;1145
2016-05-19;806;468;3903;0;1642;1427;1099;1319;1666;1307;1084;1474;960;2424;0;2915;2008;447;1859
2016-05-20;866;538;4063;0;1655;1601;1291;1489;1894;1413;1105;1691;1199;2586;0;2845;2143;393;1895
2016-05-21;1008;605;3001;0;1702;1581;1400;1063;3173;2680;2119;2626;2518;3092;0;2343;1510;381;1764
2016-05-22;1537;853;3868;0;2175;1996;1641;1228;5285;3916;3443;3859;3670;4512;0;2785;1807;504;2369
2016-05-23;1179;666;4891;;1906;1920;1542;1735;2374;1687;1360;2023;1288;3130;0;3432;2263;638;2370
2016-05-24;1129;656;5123;;2299;1963;1563;1697;2394;1694;1346;2191;1379;3298;0;3530;2582;626;2531
2016-05-25;673;344;3772;;1469;1538;1212;1328;1325;844;627;1299;511;2235;0;2755;1905;491;1853
2016-05-26;1370;837;2977;;1928;1698;1488;1137;4589;3173;2505;3482;3260;;0;2377;1618;460;2100
2016-05-27;588;288;1784;;927;1052;892;722;1219;931;607;909;719;;0;1428;1134;276;982
2016-05-28;1044;612;2679;;1439;1468;1313;1025;3448;2751;2221;2486;2100;;0;2193;1389;324;1582
2016-05-29;1120;695;2894;;1668;1645;1428;1054;4125;2979;2407;2859;2520;;0;2234;1432;480;1922
2016-05-30;802;490;4144;;1683;1765;1381;1363;1762;1144;804;1529;775;1721;274;2938;2118;558;2042
2016-05-31;706;365;3625;;1398;1381;1090;1268;1325;745;623;1206;512;2136;310;2409;1761;441;1754
2016-06-01;634;347;3330;200;1302;1334;1137;1209;1164;658;596;1060;478;1907;314;2420;1778;410;1602
2016-06-02;964;504;4064;253;1784;1756;1451;1500;1974;1382;1145;1649;1070;2711;440;3105;2251;543;2137
2016-06-03;1017;492;4558;327;1936;1973;1597;1636;2311;1588;1288;2174;1147;3056;472;3359;2447;592;2341
2016-06-04;1054;642;2740;320;1685;1507;1399;1383;2901;2178;1701;2496;1792;2900;444;2523;1769;431;1600
2016-06-05;1435;932;3896;409;2260;2025;1638;1217;5195;3595;2780;3791;3111;4379;624;2912;1897;519;2368
2016-06-06;853;485;4382;269;1685;1828;1401;1435;1638;933;800;1522;671;2648;400;3039;2168;532;2053
2016-06-07;1132;632;4729;307;2025;2002;1580;1541;2247;1396;1157;1997;1079;3152;478;3417;2401;665;2567
2016-06-08;1090;673;4968;375;2096;2199;1681;1725;2427;1703;1306;2136;1193;3324;514;3593;2589;616;2694
2016-06-09;901;497;3985;282;1637;1739;1361;1429;1703;1080;891;1625;890;2464;394;2934;2071;520;2105
2016-06-10;557;322;3154;185;1215;1319;1067;1182;949;685;539;1118;487;1843;261;2354;1758;425;1678
2016-06-11;791;432;2364;226;1167;1331;1346;1048;2366;1455;1352;1729;1532;2364;316;1908;1283;315;1459
2016-06-12;999;573;2750;274;1549;1447;1213;986;3220;2271;1809;2545;1989;2940;453;2049;1371;406;1776
2016-06-13;1066;529;4447;324;1874;1955;1487;1535;1878;1364;996;1734;877;2948;484;3240;2170;588;2479
2016-06-14;891;465;4319;315;1850;1802;1407;1461;1627;1013;744;1544;805;2561;397;3056;2225;578;2244
2016-06-15;888;507;4001;267;1646;1660;1271;1490;1821;1210;947;1567;852;2503;394;3017;2043;554;2167
2016-06-16;908;547;4248;290;1710;1853;1476;1571;1727;1242;908;1570;841;2754;405;3107;2142;560;2257
2016-06-17;580;358;3067;164;1227;1291;1104;1119;1000;658;477;1101;361;1798;260;2307;1655;415;1529
2016-06-18;929;590;2890;311;1636;1573;1480;1140;2980;2195;1637;2391;2062;2959;410;2264;1567;350;1761
2016-06-19;1256;735;3715;435;1892;1927;1604;1102;5091;3523;2448;3468;3111;4333;605;2738;1608;454;2275
2016-06-20;233;143;971;60;402;490;457;394;277;183;203;342;163;575;16;774;578;152;493
2016-06-21;891;502;3824;226;1461;1644;1392;1132;1603;965;770;1620;391;2230;304;2684;1905;501;2011
2016-06-22;1165;679;5055;364;2136;2140;1655;1421;2718;1675;1239;2334;929;3458;311;3681;2547;627;2880
2016-06-23;1150;609;4704;317;2015;2134;1732;1461;2275;1510;1120;2322;946;3150;315;3644;2418;618;2659
2016-06-24;958;487;4084;297;1697;1909;1477;1265;2221;1381;974;2234;943;2882;256;3151;2234;544;2377
2016-06-25;658;394;2017;194;1027;1146;1078;746;2776;1406;1017;1972;1101;2273;298;1790;1220;313;1223
2016-06-26;511;343;1484;112;798;804;756;460;1520;1145;785;1211;883;1516;425;1165;809;216;966
2016-06-27;875;527;4261;269;1628;1849;1419;1407;1750;1192;781;1555;940;2654;369;2973;2056;567;2266
2016-06-28;959;567;4093;301;1731;1714;1334;1406;1856;1270;908;1840;814;2666;379;2979;2134;574;2237
2016-06-29;1073;577;4678;326;2006;2061;1590;1554;2138;1476;1068;2184;1032;3157;389;3408;2389;625;2665
2016-06-30;854;459;4141;276;1671;1842;1441;1381;1801;1267;790;1943;747;2821;391;3020;2253;597;2377
2016-07-01;872;523;3604;268;1617;1835;1372;1161;1972;1434;925;1983;961;2696;319;2787;2142;517;2163
2016-07-02;832;471;2421;249;1404;1291;1222;950;2879;2179;1543;2214;1616;2764;371;2020;1278;348;1583
2016-07-03;565;288;1173;175;669;760;644;474;1333;961;866;1057;1079;1293;529;1132;712;240;846
2016-07-04;924;513;4160;265;1717;1795;1457;1428;1875;1359;927;1760;880;2795;398;3054;2217;569;2280
2016-07-05;1102;574;4488;304;2021;2070;1557;1566;2151;1569;1082;2016;957;3041;393;3329;2440;620;2696
2016-07-06;441;214;2609;127;1030;1141;872;904;803;276;297;815;281;1443;406;1851;1382;328;1417
2016-07-07;405;313;2194;123;949;938;996;892;1037;421;482;904;313;1328;382;1565;1267;295;1261
2016-07-08;854;626;3792;285;1544;1749;1576;1512;386;1415;1169;2268;142;2892;281;2746;2041;565;2255
2016-07-09;460;358;1391;146;748;718;904;798;2753;754;924;1102;98;1329;355;1390;940;267;943
2016-07-10;1042;581;2601;260;1712;1421;1338;980;2793;2575;1900;2437;1682;3085;507;2184;1498;346;1744
2016-07-11;734;398;3730;239;1453;1689;1341;1390;1447;1011;671;1463;555;2533;399;2850;2162;474;2074
2016-07-12;641;375;3079;168;1391;1380;1140;1290;1814;650;517;1227;455;1841;372;2426;1813;416;1819
2016-07-13;692;371;2148;204;1037;958;855;867;1869;949;647;1142;556;1379;382;1871;1370;297;1377
2016-07-14;479;278;2010;137;900;851;824;830;1713;540;380;793;395;1344;378;1675;1262;285;1139
2016-07-15;500;269;1978;140;948;813;766;851;1398;670;511;882;494;1320;284;1717;1323;278;1190
2016-07-16;674;362;1781;187;1109;1146;1140;766;2850;1601;1083;1730;1228;1943;362;1636;1119;272;1000
2016-07-17;603;384;1598;191;1036;983;1029;734;2688;1613;1177;1324;1694;1945;520;1502;1119;276;1197
2016-07-18;661;403;3096;183;1312;1309;1054;1117;1338;730;573;1169;640;1906;374;2316;1651;440;1787
2016-07-19;864;512;3497;271;1606;1529;1222;1265;1859;1147;860;1530;658;2366;366;2631;2047;499;2042
2016-07-20;1044;678;4403;304;1999;1867;1520;1548;1885;1560;1159;2211;704;2928;377;3333;2460;556;2559
2016-07-21;1058;582;4283;313;1939;1897;1459;1864;1709;1670;1124;2238;603;3233;372;3400;2499;520;2455
2016-07-22;776;413;3314;236;1468;1509;1203;1351;1498;1104;694;1671;639;2532;287;2593;2043;475;1924
2016-07-23;898;481;2282;240;1511;1343;1336;1083;2818;2344;1503;2567;1018;2799;352;2115;1516;324;1391
2016-07-24;1177;586;2741;316;1718;1489;1471;998;2085;3006;2064;2971;1339;3114;497;2332;1650;360;1741
2016-07-25;962;462;3758;303;1684;1761;1303;1386;1604;1470;824;1764;759;2637;386;2829;2156;551;2384
2016-07-26;973;461;3742;260;1544;1599;1278;1361;1924;1460;856;2121;723;2671;380;2880;2261;478;2232
2016-07-27;837;394;3456;237;1502;1516;1211;1276;1676;1143;644;1548;648;2346;392;2745;2110;464;2063
2016-07-28;950;532;3527;283;1600;1556;1280;1278;1565;1211;814;1714;520;2458;382;2829;2100;459;2075
2016-07-29;647;394;2852;212;1221;1395;1114;1134;1317;890;575;1351;566;1985;293;2407;1779;380;1588
2016-07-30;687;453;1950;178;1230;1159;1125;912;2827;1637;1170;1933;995;2162;362;1891;1328;302;1169
2016-07-31;730;397;2048;183;1297;1128;1008;819;2229;2063;1400;2036;1455;2470;513;1718;1160;253;1344
2016-08-01;556;308;1685;160;942;906;835;1120;1570;715;461;856;713;1290;390;1844;1326;282;1052
2016-08-02;1070;566;4048;298;1757;1779;1375;1483;1938;1540;1068;2101;702;2862;379;3219;2356;507;2397
2016-08-03;966;513;3982;296;1829;1722;1406;1562;1559;1477;934;2004;554;2837;393;3240;2354;501;2327
2016-08-04;850;458;3201;270;1441;1384;1229;1301;1508;1262;836;1791;464;2314;381;2717;1907;479;1858
2016-08-05;811;482;3342;222;1421;1497;1218;1272;1154;1337;803;1758;465;2334;292;2773;2005;350;1791
2016-08-06;353;185;1025;104;604;609;663;597;2813;599;457;797;838;979;360;1322;734;180;591
2016-08-07;923;567;2428;266;1585;1317;1272;1100;2453;2493;1751;2587;1548;2875;511;2220;1479;348;1570
2016-08-08;1026;612;3999;335;1728;1691;1391;1370;1493;1678;1003;1977;671;2906;388;3045;2215;566;2381
2016-08-09;547;284;2700;169;1049;1103;943;944;1888;602;389;1025;642;1578;378;1999;1493;396;1519
2016-08-10;110;64;914;41;311;386;383;374;1745;100;59;250;618;498;391;655;488;115;481
2016-08-11;646;392;3101;223;1432;1209;1107;1228;1627;1030;603;1343;502;2042;381;2426;1705;458;1729
2016-08-12;729;353;2698;206;1327;1221;1158;1180;1344;999;650;1379;545;1996;292;2280;1739;371;1618
2016-08-13;431;233;1233;132;811;711;793;654;2830;927;644;1012;1025;1287;360;1367;830;201;817
2016-08-14;648;372;1555;222;1250;944;942;781;2368;1560;1219;1619;1512;1803;512;1561;886;249;1091
2016-08-15;748;400;2133;196;1000;1027;820;957;1505;1759;1330;1778;703;2001;387;1848;1054;251;1399
2016-08-16;619;382;2869;231;1196;1358;1071;1053;1905;782;534;1246;687;1894;379;2257;1638;407;1621
2016-08-17;758;436;3255;250;1346;1382;1156;1334;1719;1049;645;1382;632;2140;390;2697;1808;457;1787
2016-08-18;810;418;3248;240;1432;1442;1243;1311;1606;1063;687;1503;525;2117;381;2735;1949;452;1970
2016-08-19;770;457;3091;277;1448;1500;1337;1315;1331;1272;772;1632;559;2373;292;2548;2029;440;1898
2016-08-20;963;537;2344;262;1525;1405;1389;1008;2821;2668;1532;2796;975;2905;360;2350;1569;349;1491
2016-08-21;474;258;1093;145;771;687;648;450;2287;998;663;1029;1470;1291;511;904;616;172;737
2016-08-22;322;199;1471;131;567;552;585;626;1546;335;268;555;715;868;389;1257;843;256;812
2016-08-23;934;522;3866;275;1688;1699;1318;1380;1915;1309;895;1743;693;2450;379;2953;2157;522;2140
2016-08-24;940;445;3875;304;1689;1644;1300;1468;1677;1222;900;1841;618;2472;393;2913;2185;525;2185
2016-08-25;1041;591;4127;330;1833;1815;1522;1571;1578;1499;991;2059;509;2855;381;3289;2317;513;2449
2016-08-26;940;502;3629;297;1660;1819;1458;1567;1291;1542;932;2106;541;2723;292;3079;2318;528;2223
2016-08-27;978;541;2268;280;1413;1456;1424;1030;2827;2242;1602;2561;967;2850;360;2291;1544;302;1505
2016-08-28;1063;550;2461;272;1593;1403;1402;951;2337;2472;1801;2430;1502;2929;511;2168;1531;345;1545
2016-08-29;875;434;3551;298;1472;1614;1324;1413;1530;1238;771;1583;705;2328;389;2880;2127;520;2134
2016-08-30;956;495;3908;276;1642;1705;1403;1675;1914;1351;858;1755;685;2647;379;3132;2258;516;2289
2016-08-31;1007;497;4074;313;1701;1851;1507;1570;1676;1499;814;1775;611;2762;393;3290;2341;515;2255
2016-09-01;1105;553;3966;330;1774;1835;1533;1559;2093;1541;911;1825;999;2780;955;3205;2265;494;2319
2016-09-02;896;476;3571;276;1516;1567;1355;1556;1748;1272;783;1731;624;2367;829;2926;2165;451;2046
2016-09-03;1021;546;2527;263;1291;1388;1543;1218;2736;2150;1505;2179;1499;2473;840;2243;1443;343;1603
2016-09-04;857;488;2555;271;1336;1231;1117;844;2935;2255;1660;1915;1599;2585;843;1708;1231;276;1463
2016-09-05;264;135;1494;85;473;602;624;664;407;189;125;471;98;898;288;1077;816;190;782
2016-09-06;974;507;3839;321;1707;1518;1298;1529;1784;1300;899;1681;747;2441;923;2949;2121;491;2189
2016-09-07;1025;599;4255;290;1880;1692;1420;1639;2096;1533;949;1824;772;2693;931;3411;2359;530;2376
2016-09-08;1038;541;4082;301;1785;1742;1433;1507;1913;1524;891;1840;740;2726;896;3332;2370;582;2421
2016-09-09;1028;546;3780;278;1723;1709;1382;1510;1886;1435;889;1794;716;2529;913;3006;2248;481;2233
2016-09-10;990;598;2575;262;1483;1364;1349;996;2961;2337;1629;3043;1997;2561;869;2217;1522;352;1522
2016-09-11;1102;606;2691;297;1475;1548;1314;975;3587;2800;2096;2661;1980;3045;1026;2192;1484;340;1832
2016-09-12;1063;506;4049;277;1709;1777;1329;1291;1792;1377;780;1693;667;2664;890;2909;2198;515;2327
2016-09-13;1050;585;4400;330;1795;1776;1431;1358;1944;1440;914;1826;697;2744;936;3321;2565;574;2564
2016-09-14;1012;484;4198;305;1780;1697;1351;1264;1772;1313;829;1779;678;2626;857;3144;2359;564;2397
2016-09-15;943;554;4027;287;1644;1658;1348;1299;1834;1376;811;1686;669;2579;841;3043;2214;532;2252
2016-09-16;985;506;3608;260;1553;1478;1255;1319;1754;1370;782;1595;745;2438;802;2850;2265;452;2104
2016-09-17;893;514;2231;246;1330;1213;1305;835;2495;1979;1366;1759;1596;2276;844;2031;1320;290;1343
2016-09-18;721;365;1583;177;1078;1032;910;644;1845;1454;1014;1284;1203;1890;687;1420;941;180;1110
2016-09-19;665;294;2982;182;1222;1265;1028;911;1103;666;360;1072;356;1724;571;2204;1707;381;1731
2016-09-20;576;279;2899;170;1124;1084;953;882;946;612;340;1016;375;1539;543;2133;1624;353;1588
2016-09-21;457;243;2665;136;1002;1002;837;896;865;602;346;871;307;1460;425;1846;1438;306;1513
2016-09-22;472;243;2431;146;955;924;772;911;837;605;312;817;307;1334;451;1718;1284;305;1346
2016-09-23;438;230;2352;148;952;923;897;914;774;521;331;760;329;1269;441;1728;1276;272;1304
2016-09-24;547;273;1259;131;699;630;728;761;1252;935;726;825;798;1180;458;1146;780;203;825
2016-09-25;655;393;1672;214;1246;931;830;857;2367;1602;1211;1485;1312;2031;702;1493;988;258;1223
2016-09-26;492;249;2619;163;1008;1016;818;897;864;622;332;903;319;1417;504;1927;1367;332;1512
2016-09-27;520;266;2958;182;1119;1062;911;1041;1096;806;467;1022;419;1640;573;2010;1546;384;1667
2016-09-28;445;218;2414;144;953;854;792;924;748;585;372;791;264;1346;460;1780;1365;356;1346
2016-09-29;624;278;2981;203;1127;1071;899;1155;1171;953;573;1076;422;1637;580;2200;1648;390;1700
2016-09-30;578;334;2823;192;1157;1178;963;1192;1158;842;453;1089;413;1672;593;2251;1805;409;1590
2016-10-01;445;240;1351;180;804;726;737;670;1284;1086;571;837;628;1380;485;1267;889;198;689
2016-10-02;871;413;2020;214;1161;1180;1083;873;2450;2008;1363;1491;1619;2173;894;1707;1173;329;1474
2016-10-03;178;123;1362;58;469;472;384;519;336;193;93;356;98;591;169;848;744;177;725
2016-10-04;267;133;1915;73;637;641;577;719;481;253;211;496;209;815;241;1180;995;312;1018
2016-10-05;87;48;696;23;162;209;190;225;144;42;34;139;51;245;67;390;309;96;325
2016-10-06;179;88;908;46;293;288;320;418;292;143;92;262;113;386;128;610;527;146;421
2016-10-07;211;125;1515;70;495;475;406;507;394;216;136;404;132;605;204;949;767;168;787
2016-10-08;139;73;528;39;200;250;273;237;275;175;87;248;278;336;147;396;283;81;286
2016-10-09;129;79;491;36;251;214;209;209;354;270;155;292;379;363;161;376;250;85;264
2016-10-10;156;82;1250;35;348;366;349;419;256;164;102;279;90;449;110;703;645;196;625
2016-10-11;153;61;1178;38;362;362;345;413;262;133;93;278;109;470;124;700;597;183;604
2016-10-12;114;50;888;41;271;285;241;296;212;112;63;226;56;326;84;482;399;130;444
2016-10-13;253;145;1662;71;620;548;467;602;543;329;187;484;219;729;244;1115;904;236;918
2016-10-14;274;138;1625;85;597;465;531;614;558;391;235;479;275;761;256;1073;914;258;790
2016-10-15;129;71;420;35;187;226;238;225;288;170;102;228;255;333;127;346;284;47;250
2016-10-16;152;85;375;25;198;180;209;158;369;242;120;203;383;369;132;298;269;66;229
2016-10-17;254;122;1589;67;579;497;391;537;539;254;188;470;173;776;215;1011;741;228;855
2016-10-18;230;99;1510;82;504;433;370;517;417;211;138;420;129;678;213;944;747;221;820
2016-10-19;202;110;1381;77;505;426;383;480;422;243;140;396;142;635;191;913;691;168;758
2016-10-20;171;98;1298;66;422;361;354;461;323;210;117;332;116;584;173;789;620;178;675
2016-10-21;106;65;944;36;279;235;249;279;224;92;74;214;44;373;105;517;423;109;457
2016-10-22;65;38;234;22;69;96;124;118;111;80;34;77;112;158;63;176;153;35;105
2016-10-23;164;92;487;61;273;275;285;216;536;466;237;308;573;450;194;443;276;71;372
2016-10-24;180;104;1286;57;396;409;348;426;386;194;108;333;99;531;151;839;631;176;678
2016-10-25;120;71;1044;53;286;292;269;342;227;103;74;248;67;403;112;661;517;150;518
2016-10-26;223;128;1568;87;541;466;411;540;517;282;209;440;174;620;238;1042;829;191;743
2016-10-27;235;134;1522;85;493;480;449;543;528;297;181;438;181;704;226;993;776;202;781
2016-10-28;142;77;1130;50;343;367;332;405;314;145;110;283;115;522;150;732;590;152;583
2016-10-29;98;52;299;28;108;167;201;126;211;109;76;151;224;247;90;286;191;41;165
2016-10-30;92;41;257;15;132;174;196;97;266;169;100;152;306;328;83;240;148;32;142
2016-10-31;130;72;621;44;228;342;313;306;301;181;123;239;167;453;130;517;389;97;322
2016-11-01;39;19;139;15;56;81;82;42;152;91;45;76;198;177;48;97;84;32;103
2016-11-02;130;72;1005;42;309;327;294;366;264;153;88;252;96;149;143;648;534;150;527
2016-11-03;137;75;1024;32;298;272;256;374;270;110;63;221;87;;104;597;539;145;533
2016-11-04;180;103;1252;49;392;394;351;469;384;223;147;318;144;;195;749;561;168;584
2016-11-05;161;83;428;39;222;193;240;200;355;215;111;220;376;;168;359;306;76;263
2016-11-06;71;44;259;22;143;145;126;102;265;187;102;197;343;;86;269;185;53;167
2016-11-07;;;;;;;;;;;;;;;;;;;
