"Data","temp_min","temp_avg","temp_max","deszcz","snieg"
2015-11-07,1,4.6,7.5,3.2,0
2015-11-08,7.1,12.3,15.8,0,0
2015-11-09,3.9,8.6,11.8,6.3,0
2015-11-10,9.7,12,14,1.9,0
2015-11-11,13.1,13.8,15,1.6,0
2015-11-12,10.4,11.4,13.5,0,0
2015-11-13,5.9,7.6,10.7,3.9,0
2015-11-14,6.2,7.9,10.4,0,0
2015-11-15,5,5.9,7.3,4.2,0
2015-11-16,4.4,5.9,7.5,0.4,0
2015-11-17,5.5,9.3,10.2,4.8,0
2015-11-18,9.1,10.6,12.6,9.8,0
2015-11-19,7.4,10.1,12.8,5.8,0
2015-11-20,3.8,7.4,10,1.4,0
2015-11-21,3.4,4.5,5.7,2.3,0
2015-11-22,1.1,2.7,3.9,0,0
2015-11-23,-1.8,0.9,4.1,0,0
2015-11-24,-2,-0.5,1.4,0,0
2015-11-25,-4.9,-1.9,1.7,0,0
2015-11-26,-3.5,-1.9,-0.7,0,0
2015-11-27,-5.9,-2.8,-0.3,0,0
2015-11-28,-3.9,-1.1,-0.1,0,0.1
2015-11-29,-0.4,3.1,5.1,1.2,0
2015-11-30,3.9,5.3,7.2,0,4.5
2015-12-01,0.1,2.6,5.5,0,2.5
2015-12-02,1.1,3.4,5.4,0.5,0
2015-12-03,4.2,7.5,9,0,0
2015-12-04,4.4,6.9,9.5,0.1,0
2015-12-05,5.4,7.5,9.5,0,0
2015-12-06,6.9,8.4,10.6,0,0
2015-12-07,6.5,8.5,10.7,0,0
2015-12-08,-2.7,0.5,6.6,0,0
2015-12-09,1.6,3.1,4.4,0.2,0
2015-12-10,0,3.5,5.9,0,0
2015-12-11,-3,1.8,5.2,0.7,0
2015-12-12,4.2,4.8,5.5,0.3,0
2015-12-13,2.2,4.1,8.6,5.4,0
2015-12-14,-1.2,1.3,3.9,0,0
2015-12-15,-1.9,-0.1,1.4,0,1.7
2015-12-16,0.3,1.2,1.7,0,0
2015-12-17,1.7,4.4,6.1,0.9,0
2015-12-18,6.1,9.3,10.9,0,0
2015-12-19,8.2,9.6,11.3,0,0
2015-12-20,4.4,6.6,9.9,0,0
2015-12-21,0.6,5.4,8.1,2.3,0
2015-12-22,6.1,8.8,9.9,0,0
2015-12-23,9.1,11.7,14.4,0,0
2015-12-24,3.2,5.5,10.8,0,0
2015-12-25,-0.4,5.4,10,0,0
2015-12-26,2.5,11,13.8,0,0
2015-12-27,6.4,9.6,13.9,2.2,0
2015-12-28,3.1,6.5,10.4,0,0.5
2015-12-29,-4,-1.9,4.6,0,0
2015-12-30,-6.4,-4.1,-1.8,0,0
2015-12-31,-8.3,-5.6,-1,0,0
2016-01-01,-11.1,-9.1,-4.9,0,0
2016-01-02,-12.6,-10.7,-8.3,0,0
2016-01-03,-16.5,-15,-12.6,0,0
2016-01-04,-16.4,-14.1,-10.6,0,0
2016-01-05,-17.1,-13.6,-10.8,0,0.4
2016-01-06,-11.7,-6.8,-5.3,0,0
2016-01-07,-5.9,-5.4,-4.9,0,0
2016-01-08,-5.9,-3.2,1.9,0,3.3
2016-01-09,-1.5,0.5,2.1,0,0
2016-01-10,-5,-1.7,0.4,0,0
2016-01-11,-0.5,1,2.7,1.4,0
2016-01-12,-1.4,0.2,2.2,0,0.3
2016-01-13,-1.5,1,2.8,0,1.2
2016-01-14,-1.9,-0.8,1.7,0,0
2016-01-15,-3.1,-1.1,0.1,0,7.9
2016-01-16,-6.3,-3.9,-0.9,0,0
2016-01-17,-9.8,-4.8,-2,0,0
2016-01-18,-8,-6.1,-2.9,0,0.3
2016-01-19,-9.6,-5.5,-3.2,0,0
2016-01-20,-10,-6.5,-4.1,0,0.3
2016-01-21,-5.3,-3.3,-2,0,0.1
2016-01-22,-6.3,-4.5,-1.9,0,0
2016-01-23,-14.6,-9.6,-3.6,0,0
2016-01-24,-12,-3.2,0.6,0,0.4
2016-01-25,0.6,1.6,2.7,1,0
2016-01-26,0.4,3.3,6.2,1.5,0
2016-01-27,3.3,7.1,8.3,0.1,0
2016-01-28,5.2,7.7,11.2,0,0
2016-01-29,0.4,4.2,7.4,0,0
2016-01-30,5.4,7.7,9.6,2,0
2016-01-31,2.9,4.4,8.4,0,0.4
2016-02-01,1.5,3.5,5.5,1.8,0
2016-02-02,3.4,9.7,11.1,3.9,0
2016-02-03,5,5.9,10.1,0,0
2016-02-04,1.1,2.3,5,0,0.7
2016-02-05,0.2,1.4,2.5,0,0
2016-02-06,-1.5,2.5,6.2,0,0
2016-02-07,0,4.3,9.5,0,0
2016-02-08,1.3,6.3,10.2,0,0
2016-02-09,6.5,8.5,10.3,0.4,0
2016-02-10,1,5.5,9.4,0,16.2
2016-02-11,0.2,1.7,3.4,0,5.6
2016-02-12,1.3,3.1,6.7,0.1,0
2016-02-13,1.1,3,5.1,0.2,0
2016-02-14,2.6,5,8.6,0,0
2016-02-15,1.5,4.9,7.8,0,0
2016-02-16,1.5,3.6,6.3,0,0
2016-02-17,-3.2,1.3,3.9,0.7,0
2016-02-18,2.9,6.4,8.3,5.1,0
2016-02-19,1.9,3.4,7,0,10.4
2016-02-20,-0.1,1.4,3.2,0,3.1
2016-02-21,1.4,4.6,8.5,4.6,0
2016-02-22,4.1,8,12.5,6.2,0
2016-02-23,2,3.5,5.4,0,0
2016-02-24,0.3,2.8,5.3,0,0.8
2016-02-25,-1.8,1.3,5.5,0,0
2016-02-26,-3,-0.5,2.7,0,1.2
2016-02-27,-5.6,-1.8,2.2,0,0
2016-02-28,-2.2,1.4,5.4,0,0.2
2016-02-29,-0.4,0.8,2.1,0,5.8
2016-03-01,0.3,0.7,1.2,0,7.7
2016-03-02,0.1,1.3,3.4,0,0
2016-03-03,0.8,4,8.5,0,0
2016-03-04,1.3,2.3,4.9,0,0
2016-03-05,1.2,2.8,5.8,0,0
2016-03-06,1.4,5.8,9.4,1.2,0
2016-03-07,-1.8,3.8,8.2,0,0
2016-03-08,2.6,4.8,6.9,0,0
2016-03-09,-2.9,3.8,7.4,0,0
2016-03-10,3.5,4.8,6.9,1.4,0
2016-03-11,4.5,5.2,6.1,0.8,0
2016-03-12,3.3,4.1,5.6,0,0
2016-03-13,1.3,4.1,7.3,0,0
2016-03-14,-2,1.6,6.7,0,4.9
2016-03-15,0.1,2.3,4.2,0,0
2016-03-16,0.2,3.7,8.3,0,0
2016-03-17,-0.3,4.7,10.7,0,0
2016-03-18,2.6,4.7,7.8,0,0
2016-03-19,-3.2,1.5,5.1,0,0
2016-03-20,3.4,4.3,6.3,0,0
2016-03-21,2.6,5.7,10.4,1.5,0
2016-03-22,2.5,4.2,7,1.2,0
2016-03-23,-3.5,1.9,7.1,0,0
2016-03-24,-3.1,1.6,7.2,0,0
2016-03-25,-3.4,3.5,8.1,0.3,0
2016-03-26,2.3,5,7.1,5,0
2016-03-27,-2.6,5.2,11.6,0,0
2016-03-28,1,8.1,15.1,0,0
2016-03-29,4.2,7.7,12.7,2,0
2016-03-30,4,8.3,13,1.1,0
2016-03-31,5.1,8.9,13.1,5.7,0
2016-04-01,3.1,5.5,9.5,2.1,0
2016-04-02,-0.9,6.2,12.3,0,0
2016-04-03,0.7,9.2,16.4,0,0
2016-04-04,5.9,13.5,21.1,0,0
2016-04-05,8.7,16.2,23.7,0,0
2016-04-06,9.8,12.4,19,0.3,0
2016-04-07,3.6,12.6,18.4,0,0
2016-04-08,7.6,10.4,16.2,0.9,0
2016-04-09,7,9.8,12.1,5.6,0
2016-04-10,7.1,8.6,10.8,0.5,0
2016-04-11,7.2,10.8,14.6,2.1,0
2016-04-12,8.7,11.9,16.4,0,0
2016-04-13,11,12.7,16.8,0,0
2016-04-14,6.7,10,13.3,0,0
2016-04-15,2.3,9.1,14.1,0.3,0
2016-04-16,6.5,12.4,18.2,0.5,0
2016-04-17,6.5,13.5,22.3,0,0
2016-04-18,7.8,10.1,13.1,0,0
2016-04-19,5.2,8.6,12.2,0,0
2016-04-20,4.1,7,12.7,2.4,0
2016-04-21,0.4,9.1,14.9,0,0
2016-04-22,5.2,8.8,13.1,0,0
2016-04-23,2.6,9,14.1,0.9,0
2016-04-24,3.6,7.1,11.7,0,0
2016-04-25,2.1,6.1,9.8,0,0
2016-04-26,1,8.3,13.4,0.3,0
2016-04-27,5.4,6.4,11.4,15.3,0
2016-04-28,3.2,7.5,12.8,0.2,0
2016-04-29,4.2,9,14.7,0,0
2016-04-30,4.3,8.7,12.1,0,0
2016-05-01,8.4,10.4,14.6,0,0
2016-05-02,6.3,12.4,19,2.2,0
2016-05-03,8.2,13.9,19.9,0.4,0
2016-05-04,9,14.9,20.6,0.9,0
2016-05-05,7.6,15.6,21.5,0,0
2016-05-06,9.1,16,21.4,0,0
2016-05-07,9.2,15.5,20.8,0.2,0
2016-05-08,10.3,15.6,23.7,0.1,0
2016-05-09,8.3,16.4,21.7,0,0
2016-05-10,10.1,17.1,22.9,0,0
2016-05-11,11.1,17.2,23,0.3,0
2016-05-12,10.3,17.9,24.1,0,0
2016-05-13,12.2,17.3,23.4,0.1,0
2016-05-14,12.4,13.7,17.7,1.1,0
2016-05-15,9.6,10.4,13.1,0,0
2016-05-16,4.8,8.2,11.8,0.3,0
2016-05-17,4.7,8,11.9,2.1,0
2016-05-18,6.5,10,15.7,0,0
2016-05-19,3.9,12.5,18.6,0,0
2016-05-20,6.2,15.2,22,0,0
2016-05-21,12.1,17.7,22.9,0,0
2016-05-22,10.3,19.2,25.2,0,0
2016-05-23,14.3,21.3,27.3,0,0
2016-05-24,14.2,21,25.9,0,0
2016-05-25,13.6,17.9,23.6,0.4,0
2016-05-26,11.7,17.4,24.1,0,0
2016-05-27,12.6,18.3,25.8,16.4,0
2016-05-28,14.4,21.5,27.3,0,0
2016-05-29,15.1,22.3,27.9,0,0
2016-05-30,17.2,22.6,29.3,0.6,0
2016-05-31,16.6,20.1,24.6,3.1,0
2016-06-01,17.1,19.4,24.5,1.5,0
2016-06-02,15.8,20.3,25.2,0,0
2016-06-03,14.2,19.3,23.9,0,0
2016-06-04,11.7,18.8,26.2,0.4,0
2016-06-05,12.8,18.4,23.6,0,0
2016-06-06,9.7,14.5,19,0,0
2016-06-07,6.7,15.4,20.8,0,0
2016-06-08,6.6,18.3,25.2,0,0
2016-06-09,12.9,16.1,22.1,0,0
2016-06-10,5.5,15.5,21.1,5.4,0
2016-06-11,8.2,13.5,18.7,0,0
2016-06-12,8.6,15.2,21,0,0
2016-06-13,9.5,17.7,23.6,0,0
2016-06-14,13.9,18.3,23.6,0,0
2016-06-15,14.1,18.4,24.2,3.1,0
2016-06-16,14.7,20.2,25.8,0,0
2016-06-17,18.4,21.5,30,3.9,0
2016-06-18,13.4,19,24.4,0,0
2016-06-19,12.2,21.6,28,10.5,0
2016-06-20,16.4,18.4,25.1,6.6,0
2016-06-21,14.3,18.9,24.7,0,0
2016-06-22,14.2,21.6,26.5,0,0
2016-06-23,18.2,23.1,28.6,0,0
2016-06-24,18.3,26.2,32.2,0,0
2016-06-25,22.3,27.5,33.4,0,0
2016-06-26,18.6,24.1,33.5,21.5,0
2016-06-27,15.8,19.9,24.4,0.3,0
2016-06-28,16.9,19.4,23.2,0,0
2016-06-29,13,21.6,28,0,0
2016-06-30,17,24.1,30.6,2.5,0
2016-07-01,17.8,22.7,28.2,0,0
2016-07-02,18.2,25.1,31.5,0.2,0
2016-07-03,14.7,17.7,29.8,4.4,0
2016-07-04,11.4,17.2,22.5,0,0
2016-07-05,8.9,18.7,24.4,0,0
2016-07-06,13.2,16.5,21.8,4.8,0
2016-07-07,12.4,15.6,19.6,0.2,0
2016-07-08,8.3,18.3,24.2,0,0
2016-07-09,15.6,18.3,22.2,1.1,0
2016-07-10,14.4,20.3,26,0,0
2016-07-11,17.2,24.4,32.1,0,0
2016-07-12,19.1,21.8,25.4,35.4,0
2016-07-13,18.4,20.1,23.3,1.6,0
2016-07-14,16.4,18.2,22.2,0.4,0
2016-07-15,12.3,16.4,20.7,0,0
2016-07-16,12,17.1,21.3,0.5,0
2016-07-17,15.3,18.4,21.6,0,0
2016-07-18,15.8,17.3,20.5,0,0
2016-07-19,14.2,17.3,22.4,0,0
2016-07-20,11.6,18.2,23.8,0,0
2016-07-21,11.8,18.9,25.2,0,0
2016-07-22,11.5,18.2,22.4,0,0
2016-07-23,17.8,20.9,25.9,0,0
2016-07-24,17.5,23,28.2,0,0
2016-07-25,19.9,24.3,29.2,0.3,0
2016-07-26,20.1,24.8,30.5,0,0
2016-07-27,19.5,23,28.5,1.9,0
2016-07-28,18.4,22.5,27.4,0.3,0
2016-07-29,17.4,20.8,27.3,14.3,0
2016-07-30,15.9,21.2,26.7,0,0
2016-07-31,17.1,22,28.6,5.4,0
2016-08-01,18.4,20,24.4,2.1,0
2016-08-02,14.5,19.5,24,0.2,0
2016-08-03,14.2,18.9,23.5,1.1,0
2016-08-04,17.4,22.1,27.6,0.3,0
2016-08-05,18,24.6,30.9,7.7,0
2016-08-06,16.4,17.4,27.5,1.5,0
2016-08-07,12.8,17.3,22.9,0,0
2016-08-08,10,20.5,28.1,0,0
2016-08-09,15.3,18.3,24.3,21.7,0
2016-08-10,12.4,13.7,17.9,6.6,0
2016-08-11,9.9,14.1,18.7,0,0
2016-08-12,6.1,14.8,21,0,0
2016-08-13,12.3,16.9,21.8,0.3,0
2016-08-14,16.8,19.5,23.2,0,0
2016-08-15,13.7,17.2,21.5,0.3,0
2016-08-16,12.4,15.9,20.9,0,0
2016-08-17,12,16,20.9,0,0
2016-08-18,10.3,17.5,22.3,0,0
2016-08-19,13.5,19.8,26.3,0,0
2016-08-20,14.9,22.1,28.1,0,0
2016-08-21,18,20.3,28.6,17.7,0
2016-08-22,16.7,18.1,20.7,1.4,0
2016-08-23,13.5,19.1,24.2,0,0
2016-08-24,15.8,18.4,21.3,0,0
2016-08-25,12.4,19.5,25.3,0,0
2016-08-26,12.9,20.2,26.7,0,0
2016-08-27,13,21.3,29.4,0,0
2016-08-28,15.5,22.7,29.6,0,0
2016-08-29,16.1,22.7,29.6,0,0
2016-08-30,14.2,17.5,22.9,0,0
2016-08-31,9.9,16.8,23.3,0,0
2016-09-01,11.6,18.5,25.4,0,0
2016-09-02,13.3,19,25.1,0,0
2016-09-03,10,18.2,24.4,0,0
2016-09-04,11.8,19.6,28.6,8.7,0
2016-09-05,14.7,16,20.7,1.1,0
2016-09-06,13.8,18.1,23,0,0
2016-09-07,10.5,18.6,25.1,0,0
2016-09-08,12.4,20.2,27.1,0,0
2016-09-09,13.5,21.3,29.2,0,0
2016-09-10,15.9,21.7,29.6,0,0
2016-09-11,13.5,21.9,29.7,0,0
2016-09-12,15.3,22.4,29,0,0
2016-09-13,15.6,21.6,27.7,0,0
2016-09-14,12.5,17.9,23.4,0,0
2016-09-15,10.4,16.6,23.4,0,0
2016-09-16,9.4,17.3,24.9,0,0
2016-09-17,11.2,17,23.6,0,0
2016-09-18,9.2,13.5,18.4,0,0
2016-09-19,7.5,12.2,18,0,0
2016-09-20,4.5,11.2,15.6,0,0
2016-09-21,6.6,11,15.6,1.1,0
2016-09-22,7.2,11.3,17.4,0,0
2016-09-23,6.7,12.1,16.7,0.4,0
2016-09-24,8,13.3,19.5,0,0
2016-09-25,5.8,12,18.5,0,0
2016-09-26,6.9,10.5,15.3,0,0
2016-09-27,4.6,10.1,16.2,0,0
2016-09-28,2.5,11.1,16.8,0,0
2016-09-29,14.8,18.6,23.5,0,0
2016-09-30,15.5,18.2,21.6,0.1,0
2016-10-01,12.3,15.2,17.3,0.3,0
2016-10-02,9.5,16.9,22.8,0.1,0
2016-10-03,13.6,14.7,17.9,22.6,0
2016-10-04,9,11.3,15,2.8,0
2016-10-05,5,6.5,9.1,20.9,0
2016-10-06,4.7,6.9,10.7,3.6,0
2016-10-07,0.9,5.6,10.1,2.1,0
2016-10-08,5.3,6.8,9.6,1.7,0
2016-10-09,7.1,8.3,9.7,0.6,0
2016-10-10,6.3,7.7,8.9,2.5,0
2016-10-11,5.3,6.1,7.9,1.9,0
2016-10-12,6,6.8,7.8,5.9,0
2016-10-13,4.2,5.9,10.8,0,0
2016-10-14,-0.4,5.2,11.6,0,0
2016-10-15,1.9,4,6.2,5.8,0
2016-10-16,2.7,5.1,8.2,0,0
2016-10-17,1.9,6,10.2,0,0
2016-10-18,3.5,7.1,9.4,0.6,0
2016-10-19,6.2,8,10.6,1.6,0
2016-10-20,7,7.9,9.7,5.8,0
2016-10-21,5.8,6.5,7.2,13.1,0
2016-10-22,5.7,6.3,6.7,1.8,0
2016-10-23,3.4,6.1,8.8,0,0
2016-10-24,7.3,9.2,10.2,3.1,0
2016-10-25,9.1,10.4,12.7,7,0
2016-10-26,3.8,5.8,10,0,0
2016-10-27,4.2,5.4,9.1,0,0
2016-10-28,1.8,7.1,10.3,1.2,0
2016-10-29,3.6,6,10.7,0,2.2
2016-10-30,3.4,5.3,7.9,2.3,0
2016-10-31,3.6,5.8,8.6,0.4,0
2016-11-01,0.4,5.3,8.5,13.5,0
2016-11-02,5.1,6.9,9.9,3,0
2016-11-03,2.8,3.7,5.7,0,0
2016-11-04,1.5,3.9,6.9,0,0
2016-11-05,1.4,4.1,6.3,3.3,0
2016-11-06,4.6,6.3,7.8,4.7,0
2016-11-07,2.5,4.5,6.6,0,1.8
2016-11-08,-0.7,1.3,4.5,0,0
2016-11-09,-0.7,0.7,1.9,0,1.4
2016-11-10,-0.1,1.1,3.6,0,0.7
2016-11-11,-0.3,0.2,1,0,0.7
2016-11-12,-2.9,-1.3,0.6,0,0
2016-11-13,-3.8,0.3,2.3,0,0
2016-11-14,-0.1,2.3,5.6,0,0
2016-11-15,-1.7,0.8,3.2,0,1.5
2016-11-16,0.6,3.4,5.2,0.7,0
2016-11-17,4.4,6.3,7.8,0.3,0
2016-11-18,4.4,7,10.1,0,0
2016-11-19,6.2,8.2,10.8,6.8,0
2016-11-20,5.3,8,10.9,0,0
2016-11-21,6.5,8.8,13,0,0
2016-11-22,3.5,5.2,9,0,0
2016-11-23,1.9,4.2,7.7,0,0
2016-11-24,0.7,3.2,6.3,0,0
2016-11-25,-0.9,0.7,4.6,0,0
2016-11-26,-1.1,1.5,6.7,0.1,0
2016-11-27,0.2,1.6,4.5,0,1.7
2016-11-28,-3.4,-1.5,0.3,0,0
2016-11-29,-4.7,-0.2,1.4,0,0.3
2016-11-30,-0.6,0.3,1.1,0,0.8
2016-12-01,0.2,1.5,2.8,0,18.5
2016-12-02,-0.5,0.7,1.8,0,0.7
2016-12-03,-0.5,0.9,1.8,0,2.2
2016-12-04,-0.4,0.2,1.1,0,0
2016-12-05,-1.7,-0.4,2.3,0,0.4
2016-12-06,-0.8,0.4,1.9,0,1
2016-12-07,-5.2,-1.7,0.3,1.4,0
2016-12-08,-2.3,5.7,8.5,0,0
2016-12-09,5.3,6.6,8.3,1.2,0
2016-12-10,7,8.2,9.3,7.2,0
2016-12-11,4.1,6.6,9.1,0,15.7
2016-12-12,-4.8,-0.6,5.6,0,0
2016-12-13,-6.7,-4,-0.9,0,0.1
2016-12-14,-4.8,1.5,2.3,0,2.3
2016-12-15,0.4,0.8,2.4,0,0
2016-12-16,-6.2,-2.9,1.4,0,0
2016-12-17,-6.1,-2.3,-1.4,0,0
2016-12-18,-3.2,-1.4,0,0,0.3
2016-12-19,-0.3,0.6,1.6,0,0
2016-12-20,0.6,1.3,2.3,0,0
2016-12-21,-1.7,-0.1,1.5,0,0
2016-12-22,-5.6,-2.4,0.5,0,0.6
2016-12-23,-4.8,-0.3,1.5,0,0.5
2016-12-24,0.2,1.4,2.1,0,3.5
2016-12-25,2.1,3.5,4.1,2.3,0
2016-12-26,3.2,7.7,9.9,1.8,0
2016-12-27,2.8,3.7,6.9,0,3.6
2016-12-28,0.2,1.8,3.9,0,0
2016-12-29,-2.7,-0.6,2.2,0,0
2016-12-30,-1.4,0.9,3.1,0,0
2016-12-31,-1.4,0.8,3.8,0,0
2017-01-01,-0.3,1.5,3.9,0,0
2017-01-02,-1,0.9,2.9,0,0.8
2017-01-03,-2.5,-0.7,0.8,0,7.1
2017-01-04,0.4,1.2,2.5,0,5.4
2017-01-05,-10.2,-7.1,1.1,0,0
2017-01-06,-15.4,-13.6,-9.8,0,0
2017-01-07,-19.3,-15.6,-10.7,0,0
2017-01-08,-18.4,-12.9,-6.6,0,0
2017-01-09,-12,-9.5,-4.1,0,0
2017-01-10,-12.3,-8.3,-5.8,0,0
2017-01-11,-14.3,-9.1,-3.3,0,1.6
2017-01-12,-8.4,-0.6,2.5,0,1.6
2017-01-13,-3.2,0.2,2.5,0,0.8
2017-01-14,0.1,0.6,2.3,0,0
2017-01-15,-2.7,-1,1.2,0,1.2
2017-01-16,-3.4,-1,-0.1,0,0.2
2017-01-17,-6.8,-2.4,-0.4,0,0
2017-01-18,-11.1,-6.9,-3.8,0,0
2017-01-19,-7.5,-5.8,-4.6,0,0.1
2017-01-20,-4.6,-1.7,0.2,0.2,0
2017-01-21,0.1,1,1.4,0,0
2017-01-22,-0.1,0.2,1,0,0
2017-01-23,-2.2,-0.7,3,0,0
2017-01-24,-4,-2.6,-1.2,0,0.1
2017-01-25,-1.4,0.3,1.5,0,0
2017-01-26,-7.8,-4,0.5,0,0
2017-01-27,-9.1,-4.4,1.5,0,0
2017-01-28,-7.1,-3,1.8,0,0
2017-01-29,-2.8,-1.7,0.5,0,0
2017-01-30,-5.8,-2.9,1.7,0,0
2017-01-31,-6.4,-3.6,0.3,0,0
2017-02-01,-7.3,-3.5,-0.1,0,0
2017-02-02,-5.4,-1,0.9,0,0.9
2017-02-03,-1.4,-0.2,1.1,0,0
2017-02-04,-3.5,-2.8,0,0,0
2017-02-05,-4.2,-3.7,-3,0,0
2017-02-06,-3.7,-2.8,-1.9,0,0
2017-02-07,-8.3,-6.4,-2.8,0,0.6
2017-02-08,-9.6,-8.9,-8,0,0
2017-02-09,-9.4,-7.2,-6.2,0,0
2017-02-10,-8.8,-6,-1.3,0,0
2017-02-11,-10.9,-7.7,-4.3,0,0
2017-02-12,-7.8,-6.2,-4.8,0,0
2017-02-13,-8,-7,-4.2,0,0
2017-02-14,-9.2,-5.2,-1.4,0,0
2017-02-15,-7,-2.7,2.9,0,0
