"Data","temp_min","temp_avg","temp_max","deszcz","snieg"
2017-02-16,-6.4,0.6,9.1,0,0
2017-02-17,-2.9,1.2,3.1,4.7,0
2017-02-18,1.4,1.9,2.4,0,0
2017-02-19,1.4,1.9,3.7,0,0
2017-02-20,-0.4,3.3,5.8,5.6,0
2017-02-21,4.1,6,7.5,0,0
2017-02-22,1.9,5.1,8.8,8.5,0
2017-02-23,2.7,5.1,8.3,3.7,0
2017-02-24,-1,4.6,9.3,0,5.6
2017-02-25,-2.1,0.2,2.4,0,1.8
2017-02-26,-0.6,4.1,7.4,0,0.2
2017-02-27,6,8.4,13.7,0,0
2017-02-28,4,7.8,12.9,7.5,0
2017-03-01,4.5,6.1,8.5,0.2,0
2017-03-02,0.2,4.1,10.6,6.8,0
2017-03-03,1.9,4.1,7.9,0.4,0
2017-03-04,0.6,6.7,14.3,0,0
2017-03-05,7,10.5,15.8,10.5,0
2017-03-06,5.3,6.5,9.6,2.6,0
2017-03-07,3.3,4.8,6.7,0.6,0
2017-03-08,0.6,2.5,5.4,0,0
2017-03-09,-1.2,2.9,6.5,0.6,0
2017-03-10,2.5,4.5,6.2,0,0
2017-03-11,0.9,3.7,5.5,0,0
2017-03-12,3,4.3,6.4,0,0
2017-03-13,2.7,4.1,6.1,0,0
2017-03-14,2.6,4.6,8.7,0,0
2017-03-15,0.5,6.5,12,0,0
2017-03-16,3.1,5.1,9.9,0,0
2017-03-17,-2.3,5,11.7,2.6,0
2017-03-18,1.5,4,7.7,6.3,0
2017-03-19,2.1,3.7,6.4,0,2.1
2017-03-20,0.2,5.1,10.5,0.3,0
2017-03-21,7.9,10.6,13.3,0.8,0
2017-03-22,4.5,6.6,10.8,1.2,0
2017-03-23,0.8,5.9,10.9,2.4,0
2017-03-24,4.1,7.1,12.2,0,0
2017-03-25,-0.8,4.3,9.1,0,0
2017-03-26,1.1,4.6,9.6,0,0
2017-03-27,4.3,10.1,16.4,0,0
2017-03-28,6.7,10.7,16,0,0
2017-03-29,2.9,10,17.3,1.5,0
2017-03-30,5.8,7.7,10.2,0.1,0
2017-03-31,7.7,14.2,20.6,0,0
2017-04-01,7.7,14.2,22.6,0,0
2017-04-02,7.2,15.5,24.3,0,0
2017-04-03,6.8,16.2,18.8,0,0
2017-04-04,7.1,11.8,19.4,0,0
2017-04-05,6.3,13.4,20.4,2.3,0
2017-04-06,3.5,13.3,12.5,5,0
2017-04-07,2.1,5.8,8,0,0
2017-04-08,5.3,5.5,13.9,0,0
2017-04-09,1.2,9.3,11.6,0,0
2017-04-10,1.8,8.2,21.1,0,0
2017-04-11,5.6,13,17.3,0.3,0
2017-04-12,2.2,7.1,8,6.2,0
2017-04-13,5.8,6,11.1,1.6,0
2017-04-14,4.4,7.7,9.7,0.6,0
2017-04-15,5.3,6.7,11.4,1.9,0
2017-04-16,2.6,8.3,9,0.4,0
2017-04-17,-2.7,3.3,8.4,0,1.8
2017-04-18,0.1,3.1,5.4,0,0.1
2017-04-19,0.7,4.1,8.2,0,0
2017-04-20,1.7,3.5,6.9,0,0
2017-04-21,-2.6,6,10.1,1.5,0
2017-04-22,5.4,7,10.1,0,0
2017-04-23,1.6,4.8,10.2,0,0.6
2017-04-24,1.5,5.8,9.9,0,0
2017-04-25,4.8,11.1,18.6,3.5,0
2017-04-26,4.7,5.5,11.1,5.7,0
2017-04-27,3,4.9,6.8,6.2,0
2017-04-28,4.6,5.2,6.6,10.6,0
2017-04-29,3.7,7,12,0,0
2017-04-30,4,7,10.1,0,0
2017-05-01,5.4,7,13.9,0,0
2017-05-02,4.4,9.7,12.3,2.8,0
2017-05-03,5.8,8.4,11.1,11.6,0
2017-05-04,9.8,8.5,17.1,7.3,0
2017-05-05,11.1,12.5,20.8,0,0
2017-05-06,14.2,15.9,24.3,1.9,0
2017-05-07,9.6,17.5,16.8,9.7,0
2017-05-08,6,12.2,10.2,0.1,0
2017-05-09,0.9,7.1,8.5,0,0
2017-05-10,-2.2,4.2,11.3,1.2,0
2017-05-11,5.8,5.6,12.1,0.5,0
2017-05-12,4.1,7.9,18.6,0,0
2017-05-13,8.6,12.1,21,0,0
2017-05-14,8,15,21.8,0,0
2017-05-15,8.9,15.4,20.2,0,0
2017-05-16,12,16.4,21.1,0,0
2017-05-17,8.5,16.2,22.1,0,0
2017-05-18,10.8,18.3,24.2,0,0
2017-05-19,12,19.5,25.4,0,0
2017-05-20,12.7,20.4,27.1,0,0
2017-05-21,13.6,16.9,22.9,0,0
2017-05-22,9.5,16.6,21.8,0,0
2017-05-23,12.8,18.1,23.5,0,0
2017-05-24,10.4,13.7,19.2,10.8,0
2017-05-25,10.1,15.5,21,0,0
2017-05-26,10.2,15.5,21.2,2.6,0
2017-05-27,10.7,16.8,21.9,0,0
2017-05-28,9.4,19.4,26.4,0,0
2017-05-29,13.9,21.5,27,0.1,0
2017-05-30,14.1,20.6,26.1,0,0
2017-05-31,18.7,20.1,22.7,0,0
2017-06-01,11,14.0333333333333,20.4,0,0
2017-06-02,9.5,16.2,21.6,0,0
2017-06-03,7.9,14.8,20.6,0,0
2017-06-04,11.1,19.3,27.2,2.7,0
2017-06-05,14.3,17.4,21.8,0,0
2017-06-06,12.1,19.3,25,0.8,0
2017-06-07,14,18,21.4,0,0
2017-06-08,7.8,16.3,21.4,0,0
2017-06-09,10.4,18.9,25.1,0,0
2017-06-10,12.8,19.3,26.8,0,0
2017-06-11,14.8,19.1,23.7,0,0
2017-06-12,13.9,18.1,26.2,10.2,0
2017-06-13,14.5,16.3,19,0,0
2017-06-14,12.8,15.7,20.6,0,0
2017-06-15,10.1,17.5,22.8,0,0
2017-06-16,10.4,17.8,23.9,0.9,0
2017-06-17,12.4,16.5,20.7,0,0
2017-06-18,11.9,18.9,24.1,0,0
2017-06-19,14.9,22.4,28.5,0,0
2017-06-20,16.5,23.9,30.5,0,0
2017-06-21,11.8,17.1,24.2,0,0
2017-06-22,11.6,18.8,24.9,0.9,0
2017-06-23,15.9,19.1,23,6.2,0
2017-06-24,16,19.1,22.6,0,0
2017-06-25,17.1,22,26.8,0,0
2017-06-26,16.9,18.6,25.7,3,0
2017-06-27,9.6,18.6,25,28.9,0
2017-06-28,16.3,20.8,27.9,19,0
2017-06-29,17.7,22.4,28.8,10.7,0
2017-06-30,16,18.6,23.9,2.2,0
2017-07-01,13.1,18.4,24.1,2.6,0
2017-07-02,14.1,17.2,22.5,0.9,0
2017-07-03,13.9,16.4,20,0,0
2017-07-04,9.7,15.2,20.2,1,0
2017-07-05,10.3,14.2,19.5,1.1,0
2017-07-06,8.6,16,21.6,0,0
2017-07-07,9.7,18.6,23.7,0.9,0
2017-07-08,15,19,23.3,0,0
2017-07-09,14,19.3,24.7,0.3,0
2017-07-10,14.5,22,30.2,0.1,0
2017-07-11,17.9,20.5,26.5,9.1,0
2017-07-12,15.1,20.3,26,10,0
2017-07-13,14.1,17.1,22.2,7,0
2017-07-14,9.8,16,20.7,0,0
2017-07-15,12.8,17.1,21.3,0,0
2017-07-16,11.6,18.1,23.2,1,0
2017-07-17,14.6,17.7,22.4,0.3,0
2017-07-18,13,18.1,23.1,0,0
2017-07-19,12.5,20.8,26.5,0,0
2017-07-20,17.1,20.5,24.8,1.6,0
2017-07-21,15,19.7,24.2,1.3,0
2017-07-22,16.8,21.4,25.8,0,0
2017-07-23,16.4,20.4,27.7,7.9,0
2017-07-24,17.2,22.1,26.6,2,0
2017-07-25,17,18.8,24.3,7.2,0
2017-07-26,14.3,17.3,21.1,0.2,0
2017-07-27,12.6,18.9,25.3,0.9,0
2017-07-28,15.3,18.2,23.7,34.1,0
2017-07-29,12.8,18.6,24.3,0,0
2017-07-30,14.4,23.6,29.9,0,0
2017-07-31,18.4,25.3,31.6,0,0
2017-08-01,20.1,27.4,34.3,0,0
2017-08-02,21.7,24.4,30.3,2,0
2017-08-03,18.5,24.2,30.4,1,0
2017-08-04,20.6,24.2,28.9,0,0
2017-08-05,18.3,22.2,26.9,2.7,0
2017-08-06,17.5,20,23.4,0,0
2017-08-07,14.3,17.9,23,0,0
2017-08-08,11.6,19.1,24.9,0,0
2017-08-09,15.2,22.7,29.8,7.6,0
2017-08-10,19.1,24.3,30.8,1.6,0
2017-08-11,20.2,26.6,32.8,0,0
2017-08-12,17.1,20.1,29.3,1.1,0
2017-08-13,13.1,17.1,22.5,0,0
2017-08-14,12.7,17.5,22.3,0,0
2017-08-15,12.4,18.7,24.1,0,0
2017-08-16,13.7,21.3,28.3,0.6,0
2017-08-17,16.4,19.4,24.3,0,0
2017-08-18,15.8,23.1,29.7,0,0
2017-08-19,16.6,19.7,26.8,7.4,0
2017-08-20,15,15.9,16.9,14.6,0
2017-08-21,12,15,18.6,5.3,0
2017-08-22,12.4,14.2,18.3,0.9,0
2017-08-23,11.1,13.8,18.9,1.8,0
2017-08-24,10.1,15.5,20.9,0,0
2017-08-25,11.2,17.8,23.6,0.1,0
2017-08-26,11.9,18.6,24.1,0,0
2017-08-27,14.4,19.3,25.6,1.3,0
2017-08-28,12.5,15.4,20.9,0,0
2017-08-29,9.7,15.9,21.3,0,0
2017-08-30,10.1,17.9,24.8,0,0
2017-08-31,13.1,20.8,28.5,0.2,0
2017-09-01,16.1,17.5,23.7,9.3,0
2017-09-02,13.1,13.6,16.3,1.4,0
2017-09-03,11,13.1,15.5,4.3,0
2017-09-04,12.3,13.4,15.4,7.5,0
2017-09-05,12.4,14.9,17.9,1.4,0
2017-09-06,14.3,14.9,17.2,9.4,0
2017-09-07,12.2,13.4,15.1,4.4,0
2017-09-08,11.1,14.8,19.4,0,0
2017-09-09,12,17.5,23.7,0,0
2017-09-10,12.8,18.7,25,11.2,0
2017-09-11,14.9,18.6,23.2,13.8,0
2017-09-12,13.1,15,20.8,2.7,0
2017-09-13,12.1,15.8,18.8,0,0
2017-09-14,14.1,15.9,19,2.6,0
2017-09-15,10.4,12.4,15.2,0,0
2017-09-16,8.9,12.8,17.1,0.3,0
2017-09-17,12.2,13.2,15,41.4,0
2017-09-18,10.5,12.3,15.8,0.1,0
2017-09-19,4.9,12.2,17.5,0.4,0
2017-09-20,11.4,11.9,14.3,4.3,0
2017-09-21,10.5,11.5,12.1,5.5,0
2017-09-22,11.6,13.3,15.3,4.9,0
2017-09-23,13,14.7,18.4,0.4,0
2017-09-24,13.2,14.3,17.3,1.9,0
2017-09-25,12.1,13.3,15.9,0,0
2017-09-26,10.6,15,21,0,0
2017-09-27,9.2,13.4,19.1,0,0
2017-09-28,7.8,12.1,17.5,0,0
2017-09-29,4.5,10.4,16,0,0
2017-09-30,4.8,10.3,15.8,0,0
2017-10-01,3.5,9.1,15,0,0
2017-10-02,2.9,9.9,16.9,8.8,0
2017-10-03,9.4,10.9,12.3,5.5,0
2017-10-04,9.8,11.5,14.1,4.3,0
2017-10-05,7.1,9.3,12,15.2,0
2017-10-06,7.6,9.2,11.8,0,0
2017-10-07,7.4,9.5,12.1,0.4,0
2017-10-08,7.3,9.2,12.9,2.2,0
2017-10-09,4.6,8.1,11.6,4,0
2017-10-10,5.7,8.3,11.6,3.3,0
2017-10-11,5.5,12.8,14.6,1.9,0
2017-10-12,12.8,13.8,17.6,0,0
2017-10-13,9.8,11,14,0,0
2017-10-14,6.6,12.3,16.2,0,0
2017-10-15,14.3,14.9,17.3,0,0
2017-10-16,6.1,14,21.8,0,0
2017-10-17,7.7,14.9,22.3,0,0
2017-10-18,7.2,13.5,19.9,0,0
2017-10-19,9.3,12.9,16.9,0,0
2017-10-20,7.7,11.9,16,0,0
2017-10-21,10.6,11.6,13,5.8,0
2017-10-22,7.6,8.8,11.6,1.7,0
2017-10-23,6.5,7.6,8.9,1,0
2017-10-24,4.9,5.7,6.5,0.1,0
2017-10-25,4.8,6.9,8.8,4.9,0
2017-10-26,8.8,11.4,13.5,0,0
2017-10-27,8.3,9.7,11.5,1.5,0
2017-10-28,5.6,7.5,9.1,9.8,0
2017-10-29,4.2,6.6,8.9,12,0
2017-10-30,3.1,4,6.2,0,0
2017-10-31,0.2,3.1,6.1,0.1,0
2017-11-01,3.3,7,8.3,4.3,0
2017-11-02,7.6,9.6,10.1,7.4,0
2017-11-03,8.2,9,10.8,0.1,0
2017-11-04,7.5,8.6,11.6,0,0
2017-11-05,4.6,7.8,12.6,0,0
2017-11-06,6.1,9.4,13.3,0,0
2017-11-07,7.4,8.3,9.7,0,0
2017-11-08,4.1,5.1,7.7,0,0
2017-11-09,4.6,5.7,6.6,0,0
2017-11-10,5.3,7.1,9.1,4.3,0
2017-11-11,2.7,5.2,7.1,1.5,0
2017-11-12,1.4,3.6,5.3,0.6,0
2017-11-13,1.5,2.7,3.1,1.5,0
2017-11-14,2.2,3.7,4.6,0,0
2017-11-15,2.9,5.5,7.5,0,0
2017-11-16,3.4,5.3,6.9,0,0
2017-11-17,2.2,4.8,7,0.1,0
2017-11-18,2,3.3,5.9,0.5,0
2017-11-19,2.5,3.8,5.5,0,0.9
2017-11-20,0.3,2.2,3.9,0,4
2017-11-21,-1.9,0.6,3.4,0,0
2017-11-22,-0.3,1.8,2.5,0,1.3
2017-11-23,2.5,5.4,9.3,0,0
2017-11-24,1.2,6.2,10.4,0.3,0
2017-11-25,5.4,8.2,10.5,0.6,0
2017-11-26,3.2,4.1,8.9,0,0
2017-11-27,-2.6,1,4,0,0
2017-11-28,-1,1.6,3.8,0,0
2017-11-29,0.3,1.3,2.9,0,5.3
2017-11-30,0,0.4,0.9,0,12.4
2017-12-01,0,0.9,1.4,0,0.1
2017-12-02,1.1,1.4,2.4,0,0
2017-12-03,0.2,0.5,1.4,0,0.5
2017-12-04,-2.2,0.3,1.7,0,0.5
2017-12-05,0.2,2.4,4.1,0,2.9
2017-12-06,4.1,5.6,6.3,3.3,0
2017-12-07,2,4.5,6.2,0,0
2017-12-08,0.9,3.8,5.7,0,0
2017-12-09,-1.1,0.5,4.8,0,0
2017-12-10,-1.2,0.8,2.7,0,0.4
2017-12-11,-1.1,3.4,5.9,0.4,0
2017-12-12,3.3,7.4,11,0,0
2017-12-13,-0.6,1.5,5.4,0,0
2017-12-14,-2,1.4,5.2,0,0.9
2017-12-15,-0.5,2,3,0,2.3
2017-12-16,0.6,1.2,3.8,0,0
2017-12-17,-1,0.9,3.1,0,0
2017-12-18,-1.8,-0.8,0.6,0,0
2017-12-19,-3.3,-2.2,-1.2,0,0.2
2017-12-20,-3.5,-0.6,0.6,0,0.7
2017-12-21,-1.7,0.1,1.9,0,0.7
2017-12-22,1.8,3.3,4.3,0,0
2017-12-23,0.8,3.4,5.6,0,8.5
2017-12-24,5.6,8.4,9.3,3.7,0
2017-12-25,7.8,8.4,9.1,0.1,0
2017-12-26,0.8,4.6,8,0,0
2017-12-27,-2.2,2.9,5.7,0,0
2017-12-28,4.4,6.8,8.9,0.2,0
2017-12-29,0.4,1.9,7.6,0,3.8
2017-12-30,-2.9,-0.1,2.6,0,3.7
2017-12-31,-0.6,3.6,5.3,0.1,0
2018-01-01,2.8,7.5,9.6,0,0
2018-01-02,-1.4,1.2,6.9,0,0
2018-01-03,2,3.3,5.4,2.4,0
2018-01-04,2.1,5.7,8,0.2,0
2018-01-05,3.2,6.1,8.9,0.2,0
2018-01-06,3.3,5.4,9.1,0,0
2018-01-07,-0.1,1.8,4.2,0,0
2018-01-08,-6.7,-3,0.7,0,0
2018-01-09,-6.9,-2.1,1.7,0,0
2018-01-10,-0.3,0.1,1.5,0,0
2018-01-11,-1.5,0.3,1.7,0,0.2
2018-01-12,-2.4,-1.6,0.1,0,0
2018-01-13,-3.6,-2.5,-0.8,0,0
2018-01-14,-6.5,-5.5,-3.2,0,0
2018-01-15,-6.7,-6.2,-5,0,0
2018-01-16,-8.7,-5.2,-2.5,0,3.9
2018-01-17,-3.2,0.3,2.3,0,0.8
2018-01-18,-0.1,1,2.8,0,9.2
2018-01-19,-0.2,0.8,1.7,0,0.8
2018-01-20,-0.3,0.2,1.3,0,1
2018-01-21,-2.8,-1.4,0.5,0,0
2018-01-22,-5,-4,-1.1,0,0
2018-01-23,-7,-4.9,-3.4,0,0
2018-01-24,-5.7,-0.5,3,0.8,0
2018-01-25,1.7,4.1,6.6,0,0
2018-01-26,-0.6,1.1,5.1,0,0
2018-01-27,-2.8,1.3,2.9,0.5,0
2018-01-28,1.5,4.1,6.3,2,0
2018-01-29,6,8.1,10.1,6.7,0
2018-01-30,3.1,4.8,9.5,0,0
2018-01-31,0.5,3.6,6.1,1.1,0
2018-02-01,2.8,4.2,5.3,0,5.1
2018-02-02,0.8,1.6,4.7,0,0
2018-02-03,-2.6,-0.5,1.9,0,0
2018-02-04,-2.6,-0.8,0.9,0,0.2
2018-02-05,-6.6,-3.5,-0.2,0,0.1
2018-02-06,-6.3,-4.9,-2.1,0,0
2018-02-07,-9.4,-4.5,0.5,0,0.9
2018-02-08,-2.5,-1.6,-0.4,0,0
2018-02-09,-3.7,-3,-1.4,0,0
2018-02-10,-4.7,-3.6,-2,0,0
2018-02-11,-5,-2.1,0,0,0
2018-02-12,-1.7,-0.2,2.1,0,0
2018-02-13,-4.9,-0.3,3.1,0,0
2018-02-14,-0.9,-0.3,1.2,0,0.4
2018-02-15,-4.2,-2.9,-0.6,0,0
2018-02-16,-2.7,-0.2,2,0,0.1
2018-02-17,-0.6,0.8,2.1,0,0
2018-02-18,-1.7,0.1,2.2,0,0
2018-02-19,-1.6,0.3,2.1,0,0
2018-02-20,-5.6,-1,2.8,0,0
2018-02-21,-5.3,-2.7,0.6,0,0
2018-02-22,-8.4,-5.8,-2.3,0,0
2018-02-23,-8.2,-6.1,-2.2,0,0.3
2018-02-24,-10.2,-7.6,-5.4,0,0.1
2018-02-25,-15.2,-10.9,-7.6,0,0
2018-02-26,-11.7,-11,-9.7,0,0
2018-02-27,-15.3,-11.8,-8.5,0,0
2018-02-28,-13.5,-11,-6.8,0,0
2018-01-01,2.8,7.5,9.6,0,0
2018-01-02,-1.4,1.2,6.9,0,0
2018-01-03,2,3.3,5.4,2.4,0
2018-01-04,2.1,5.7,8,0.2,0
2018-01-05,3.2,6.1,8.9,0.2,0
2018-01-06,3.3,5.4,9.1,0,0
2018-01-07,-0.1,1.8,4.2,0,0
2018-01-08,-6.7,-3,0.7,0,0
2018-01-09,-6.9,-2.1,1.7,0,0
2018-01-10,-0.3,0.1,1.5,0,0
2018-01-11,-1.5,0.3,1.7,0,0.2
2018-01-12,-2.4,-1.6,0.1,0,0
2018-01-13,-3.6,-2.5,-0.8,0,0
2018-01-14,-6.5,-5.5,-3.2,0,0
2018-01-15,-6.7,-6.2,-5,0,0
2018-01-16,-8.7,-5.2,-2.5,0,3.9
2018-01-17,-3.2,0.3,2.3,0,0.8
2018-01-18,-0.1,1,2.8,0,9.2
2018-01-19,-0.2,0.8,1.7,0,0.8
2018-01-20,-0.3,0.2,1.3,0,1
2018-01-21,-2.8,-1.4,0.5,0,0
2018-01-22,-5,-4,-1.1,0,0
2018-01-23,-7,-4.9,-3.4,0,0
2018-01-24,-5.7,-0.5,3,0.8,0
2018-01-25,1.7,4.1,6.6,0,0
2018-01-26,-0.6,1.1,5.1,0,0
2018-01-27,-2.8,1.3,2.9,0.5,0
2018-01-28,1.5,4.1,6.3,2,0
2018-01-29,6,8.1,10.1,6.7,0
2018-01-30,3.1,4.8,9.5,0,0
2018-01-31,0.5,3.6,6.1,1.1,0
2018-02-01,2.8,4.2,5.3,0,5.1
2018-02-02,0.8,1.6,4.7,0,0
2018-02-03,-2.6,-0.5,1.9,0,0
2018-02-04,-2.6,-0.8,0.9,0,0.2
2018-02-05,-6.6,-3.5,-0.2,0,0.1
2018-02-06,-6.3,-4.9,-2.1,0,0
2018-02-07,-9.4,-4.5,0.5,0,0.9
2018-02-08,-2.5,-1.6,-0.4,0,0
2018-02-09,-3.7,-3,-1.4,0,0
2018-02-10,-4.7,-3.6,-2,0,0
2018-02-11,-5,-2.1,0,0,0
2018-02-12,-1.7,-0.2,2.1,0,0
2018-02-13,-4.9,-0.3,3.1,0,0
2018-02-14,-0.9,-0.3,1.2,0,0.4
2018-02-15,-4.2,-2.9,-0.6,0,0
2018-02-16,-2.7,-0.2,2,0,0.1
2018-02-17,-0.6,0.8,2.1,0,0
2018-02-18,-1.7,0.1,2.2,0,0
2018-02-19,-1.6,0.3,2.1,0,0
2018-02-20,-5.6,-1,2.8,0,0
2018-02-21,-5.3,-2.7,0.6,0,0
2018-02-22,-8.4,-5.8,-2.3,0,0
2018-02-23,-8.2,-6.1,-2.2,0,0.3
2018-02-24,-10.2,-7.6,-5.4,0,0.1
2018-02-25,-15.2,-10.9,-7.6,0,0
2018-02-26,-11.7,-11,-9.7,0,0
2018-02-27,-15.3,-11.8,-8.5,0,0
2018-02-28,-13.5,-11,-6.8,0,0
2018-03-01,-14.7,-11.5,-8.5,0,0
2018-03-02,-15.2,-11.6,-7.2,0,0.1
2018-03-03,-12.8,-9.6,-6.3,0,0.1
2018-03-04,-13.3,-7.2,-0.2,0,0
2018-03-05,-9.6,-2.3,4,0,0
2018-03-06,-2,1.4,6.5,0,0.8
2018-03-07,0.6,2.1,4,0.2,0
2018-03-08,0.3,4.5,9.3,0,0
2018-03-09,-0.2,3.7,8.7,0,0.8
2018-03-10,-2.6,4.6,9.5,0,0
2018-03-11,4.6,9.3,15.4,0,0
2018-03-12,4.8,10.3,15.4,0,0
2018-03-13,8.5,10.6,13.8,0,0
2018-03-14,3.8,6.3,10.5,0.3,0
2018-03-15,0.2,0.8,3.8,0,0
2018-03-16,-3.4,-1.8,0.2,0,1.8
2018-03-17,-6.8,-5.1,-2.8,0,0
2018-03-18,-8.2,-5.1,-1,0,0
2018-03-19,-7.1,-3.4,0.8,0,0
2018-03-20,-5.3,-1.4,1.9,0,0
2018-03-21,-4.8,-0.8,3.4,0,0
2018-03-22,-3.1,1.3,6.4,0,0
2018-03-23,-1.6,1.6,3.8,0,0.1
2018-03-24,0.6,3.4,7.5,0,0
2018-03-25,-2.2,3.9,11.4,0,0
2018-03-26,-3,4.1,9.8,0.1,0
2018-03-27,0.4,1.8,7,0,0
2018-03-28,-0.4,1.8,4.5,0,1.6
2018-03-29,0.3,2.4,5.7,0,5
2018-03-30,1.2,6.4,11.4,0,0
2018-03-31,0.4,6.5,11.2,8.4,0
