"","Data","temp_min","temp_avg","temp_max"
"537","2016-01-15",-3.1,-1.1,0.1
"538","2016-01-16",-6.3,-3.9,-0.9
"539","2016-01-17",-9.8,-4.8,-2
"540","2016-01-18",-8,-6.1,-2.9
"541","2016-01-19",-9.6,-5.5,-3.2
"542","2016-01-20",-10,-6.5,-4.1
"543","2016-01-21",-5.3,-3.3,-2
"544","2016-01-22",-6.3,-4.5,-1.9
"545","2016-01-23",-14.6,-9.6,-3.6
"546","2016-01-24",-12,-3.2,0.6
"547","2016-01-25",0.6,1.6,2.7
"548","2016-01-26",0.4,3.3,6.2
"549","2016-01-27",3.3,7.1,8.3
"550","2016-01-28",5.2,7.7,11.2
"551","2016-01-29",0.4,4.2,7.4
"552","2016-01-30",5.4,7.7,9.6
"553","2016-01-31",2.9,4.4,8.4
"554","2016-02-01",1.5,3.5,5.5
"555","2016-02-02",3.4,9.7,11.1
"556","2016-02-03",5,5.9,10.1
"557","2016-02-04",1.1,2.3,5
"558","2016-02-05",0.2,1.4,2.5
"559","2016-02-06",-1.5,2.5,6.2
"560","2016-02-07",0,4.3,9.5
"561","2016-02-08",1.3,6.3,10.2
"562","2016-02-09",6.5,8.5,10.3
"563","2016-02-10",1,5.5,9.4
"564","2016-02-11",0.2,1.7,3.4
"565","2016-02-12",1.3,3.1,6.7
"566","2016-02-13",1.1,3,5.1
"567","2016-02-14",2.6,5,8.6
"568","2016-02-15",1.5,4.9,7.8
"569","2016-02-16",1.5,3.6,6.3
"570","2016-02-17",-3.2,1.3,3.9
"571","2016-02-18",2.9,6.4,8.3
"572","2016-02-19",1.9,3.4,7
"573","2016-02-20",-0.1,1.4,3.2
"574","2016-02-21",1.4,4.6,8.5
"575","2016-02-22",4.1,8,12.5
"576","2016-02-23",2,3.5,5.4
"577","2016-02-24",0.3,2.8,5.3
"578","2016-02-25",-1.8,1.3,5.5
"579","2016-02-26",-3,-0.5,2.7
"580","2016-02-27",-5.6,-1.8,2.2
"581","2016-02-28",-2.2,1.4,5.4
"582","2016-02-29",-0.4,0.8,2.1
"583","2016-03-01",0.3,0.7,1.2
"584","2016-03-02",0.1,1.3,3.4
"585","2016-03-03",0.8,4,8.5
"586","2016-03-04",1.3,2.3,4.9
"587","2016-03-05",1.2,2.8,5.8
"588","2016-03-06",1.4,5.8,9.4
"589","2016-03-07",-1.8,3.8,8.2
"590","2016-03-08",2.6,4.8,6.9
"591","2016-03-09",-2.9,3.8,7.4
"592","2016-03-10",3.5,4.8,6.9
"593","2016-03-11",4.5,5.2,6.1
"594","2016-03-12",3.3,4.1,5.6
"595","2016-03-13",1.3,4.1,7.3
"596","2016-03-14",-2,1.6,6.7
"597","2016-03-15",0.1,2.3,4.2
"598","2016-03-16",0.2,3.7,8.3
"599","2016-03-17",-0.3,4.7,10.7
"600","2016-03-18",2.6,4.7,7.8
"601","2016-03-19",-3.2,1.5,5.1
"602","2016-03-20",3.4,4.3,6.3
"603","2016-03-21",2.6,5.7,10.4
"604","2016-03-22",2.5,4.2,7
"605","2016-03-23",-3.5,1.9,7.1
"606","2016-03-24",-3.1,1.6,7.2
"607","2016-03-25",-3.4,3.5,8.1
"608","2016-03-26",2.3,5,7.1
"609","2016-03-27",-2.6,5.2,11.6
"610","2016-03-28",1,8.1,15.1
"611","2016-03-29",4.2,7.7,12.7
"612","2016-03-30",4,8.3,13
"613","2016-03-31",5.1,8.9,13.1
"614","2016-04-01",3.1,5.5,9.5
"615","2016-04-02",-0.9,6.2,12.3
"616","2016-04-03",0.7,9.2,16.4
"617","2016-04-04",5.9,13.5,21.1
"618","2016-04-05",8.7,16.2,23.7
"619","2016-04-06",9.8,12.4,19
"620","2016-04-07",3.6,12.6,18.4
"621","2016-04-08",7.6,10.4,16.2
"622","2016-04-09",7,9.8,12.1
"623","2016-04-10",7.1,8.6,10.8
"624","2016-04-11",7.2,10.8,14.6
"625","2016-04-12",8.7,11.9,16.4
"626","2016-04-13",11,12.7,16.8
"627","2016-04-14",6.7,10,13.3
"628","2016-04-15",2.3,9.1,14.1
"629","2016-04-16",6.5,12.4,18.2
"630","2016-04-17",6.5,13.5,22.3
"631","2016-04-18",7.8,10.1,13.1
"632","2016-04-19",5.2,8.6,12.2
"633","2016-04-20",4.1,7,12.7
"634","2016-04-21",0.4,9.1,14.9
"635","2016-04-22",5.2,8.8,13.1
"636","2016-04-23",2.6,9,14.1
"637","2016-04-24",3.6,7.1,11.7
"638","2016-04-25",2.1,6.1,9.8
"639","2016-04-26",1,8.3,13.4
"640","2016-04-27",5.4,6.4,11.4
"641","2016-04-28",3.2,7.5,12.8
"642","2016-04-29",4.2,9,14.7
"643","2016-04-30",4.3,8.7,12.1
"644","2016-05-01",8.4,10.4,14.6
"645","2016-05-02",6.3,12.4,19
"646","2016-05-03",8.2,13.9,19.9
"647","2016-05-04",9,14.9,20.6
"648","2016-05-05",7.6,15.6,21.5
"649","2016-05-06",9.1,16,21.4
"650","2016-05-07",9.2,15.5,20.8
"651","2016-05-08",10.3,15.6,23.7
"652","2016-05-09",8.3,16.4,21.7
"653","2016-05-10",10.1,17.1,22.9
"654","2016-05-11",11.1,17.2,23
"655","2016-05-12",10.3,17.9,24.1
"656","2016-05-13",12.2,17.3,23.4
"657","2016-05-14",12.4,13.7,17.7
"658","2016-05-15",9.6,10.4,13.1
"659","2016-05-16",4.8,8.2,11.8
"660","2016-05-17",4.7,8,11.9
"661","2016-05-18",6.5,10,15.7
"662","2016-05-19",3.9,12.5,18.6
"663","2016-05-20",6.2,15.2,22
"664","2016-05-21",12.1,17.7,22.9
"665","2016-05-22",10.3,19.2,25.2
"666","2016-05-23",14.3,21.3,27.3
"667","2016-05-24",14.2,21,25.9
"668","2016-05-25",13.6,17.9,23.6
"669","2016-05-26",11.7,17.4,24.1
"670","2016-05-27",12.6,18.3,25.8
"671","2016-05-28",14.4,21.5,27.3
"672","2016-05-29",15.1,22.3,27.9
"673","2016-05-30",17.2,22.6,29.3
"674","2016-05-31",16.6,20.1,24.6
"675","2016-06-01",17.1,19.4,24.5
"676","2016-06-02",15.8,20.3,25.2
"677","2016-06-03",14.2,19.3,23.9
"678","2016-06-04",11.7,18.8,26.2
"679","2016-06-05",12.8,18.4,23.6
"680","2016-06-06",9.7,14.5,19
"681","2016-06-07",6.7,15.4,20.8
"682","2016-06-08",6.6,18.3,25.2
"683","2016-06-09",12.9,16.1,22.1
"684","2016-06-10",5.5,15.5,21.1
"685","2016-06-11",8.2,13.5,18.7
"686","2016-06-12",8.6,15.2,21
"687","2016-06-13",9.5,17.7,23.6
"688","2016-06-14",13.9,18.3,23.6
"689","2016-06-15",14.1,18.4,24.2
"690","2016-06-16",14.7,20.2,25.8
"691","2016-06-17",18.4,21.5,30
"692","2016-06-18",13.4,19,24.4
"693","2016-06-19",12.2,21.6,28
"694","2016-06-20",16.4,18.4,25.1
"695","2016-06-21",14.3,18.9,24.7
"696","2016-06-22",14.2,21.6,26.5
"697","2016-06-23",18.2,23.1,28.6
"698","2016-06-24",18.3,26.2,32.2
"699","2016-06-25",22.3,27.5,33.4
"700","2016-06-26",18.6,24.1,33.5
"701","2016-06-27",15.8,19.9,24.4
"702","2016-06-28",16.9,19.4,23.2
"703","2016-06-29",13,21.6,28
"704","2016-06-30",17,24.1,30.6
"705","2016-07-01",17.8,22.7,28.2
"706","2016-07-02",18.2,25.1,31.5
"707","2016-07-03",14.7,17.7,29.8
"708","2016-07-04",11.4,17.2,22.5
"709","2016-07-05",8.9,18.7,24.4
"710","2016-07-06",13.2,16.5,21.8
"711","2016-07-07",12.4,15.6,19.6
"712","2016-07-08",8.3,18.3,24.2
"713","2016-07-09",15.6,18.3,22.2
"714","2016-07-10",14.4,20.3,26
"715","2016-07-11",17.2,24.4,32.1
"716","2016-07-12",19.1,21.8,25.4
"717","2016-07-13",18.4,20.1,23.3
"718","2016-07-14",16.4,18.2,22.2
"719","2016-07-15",12.3,16.4,20.7
"720","2016-07-16",12,17.1,21.3
"721","2016-07-17",15.3,18.4,21.6
"722","2016-07-18",15.8,17.3,20.5
"723","2016-07-19",14.2,17.3,22.4
"724","2016-07-20",11.6,18.2,23.8
"725","2016-07-21",11.8,18.9,25.2
"726","2016-07-22",11.5,18.2,22.4
"727","2016-07-23",17.8,20.9,25.9
"728","2016-07-24",17.5,23,28.2
"729","2016-07-25",19.9,24.3,29.2
"730","2016-07-26",20.1,24.8,30.5
"731","2016-07-27",19.5,23,28.5
"732","2016-07-28",18.4,22.5,27.4
"733","2016-07-29",17.4,20.8,27.3
"734","2016-07-30",15.9,21.2,26.7
"735","2016-07-31",17.1,22,28.6
"736","2016-08-01",18.4,20,24.4
"737","2016-08-02",14.5,19.5,24
"738","2016-08-03",14.2,18.9,23.5
"739","2016-08-04",17.4,22.1,27.6
"740","2016-08-05",18,24.6,30.9
"741","2016-08-06",16.4,17.4,27.5
"742","2016-08-07",12.8,17.3,22.9
"743","2016-08-08",10,20.5,28.1
"744","2016-08-09",15.3,18.3,24.3
"745","2016-08-10",12.4,13.7,17.9
"746","2016-08-11",9.9,14.1,18.7
"747","2016-08-12",6.1,14.8,21
"748","2016-08-13",12.3,16.9,21.8
"749","2016-08-14",16.8,19.5,23.2
"750","2016-08-15",13.7,17.2,21.5
"751","2016-08-16",12.4,15.9,20.9
"752","2016-08-17",12,16,20.9
"753","2016-08-18",10.3,17.5,22.3
"754","2016-08-19",13.5,19.8,26.3
"755","2016-08-20",14.9,22.1,28.1
"756","2016-08-21",18,20.3,28.6
"757","2016-08-22",16.7,18.1,20.7
"758","2016-08-23",13.5,19.1,24.2
"759","2016-08-24",15.8,18.4,21.3
"760","2016-08-25",12.4,19.5,25.3
"761","2016-08-26",12.9,20.2,26.7
"762","2016-08-27",13,21.3,29.4
"763","2016-08-28",15.5,22.7,29.6
"764","2016-08-29",16.1,22.7,29.6
"765","2016-08-30",14.2,17.5,22.9
"766","2016-08-31",9.9,16.8,23.3
"767","2016-09-01",11.6,18.5,25.4
"768","2016-09-02",13.3,19,25.1
"769","2016-09-03",10,18.2,24.4
"770","2016-09-04",11.8,19.6,28.6
"771","2016-09-05",14.7,16,20.7
"772","2016-09-06",13.8,18.1,23
"773","2016-09-07",10.5,18.6,25.1
"774","2016-09-08",12.4,20.2,27.1
"775","2016-09-09",13.5,21.3,29.2
"776","2016-09-10",15.9,21.7,29.6
"777","2016-09-11",13.5,21.9,29.7
"778","2016-09-12",15.3,22.4,29
"779","2016-09-13",15.6,21.6,27.7
"780","2016-09-14",12.5,17.9,23.4
"781","2016-09-15",10.4,16.6,23.4
"782","2016-09-16",9.4,17.3,24.9
"783","2016-09-17",11.2,17,23.6
"784","2016-09-18",9.2,13.5,18.4
"785","2016-09-19",7.5,12.2,18
"786","2016-09-20",4.5,11.2,15.6
"787","2016-09-21",6.6,11,15.6
"788","2016-09-22",7.2,11.3,17.4
"789","2016-09-23",6.7,12.1,16.7
"790","2016-09-24",8,13.3,19.5
"791","2016-09-25",5.8,12,18.5
"792","2016-09-26",6.9,10.5,15.3
"793","2016-09-27",4.6,10.1,16.2
"794","2016-09-28",2.5,11.1,16.8
"795","2016-09-29",14.8,18.6,23.5
"796","2016-09-30",15.5,18.2,21.6
"797","2016-10-01",12.3,15.2,17.3
"798","2016-10-02",9.5,16.9,22.8
"799","2016-10-03",13.6,14.7,17.9
"800","2016-10-04",9,11.3,15
"801","2016-10-05",5,6.5,9.1
"802","2016-10-06",4.7,6.9,10.7
"803","2016-10-07",0.9,5.6,10.1
"804","2016-10-08",5.3,6.8,9.6
"805","2016-10-09",7.1,8.3,9.7
"806","2016-10-10",6.3,7.7,8.9
"807","2016-10-11",5.3,6.1,7.9
"808","2016-10-12",6,6.8,7.8
"809","2016-10-13",4.2,5.9,10.8
"810","2016-10-14",-0.4,5.2,11.6
"811","2016-10-15",1.9,4,6.2
"812","2016-10-16",2.7,5.1,8.2
"813","2016-10-17",1.9,6,10.2
"814","2016-10-18",3.5,7.1,9.4
"815","2016-10-19",6.2,8,10.6
"816","2016-10-20",7,7.9,9.7
"817","2016-10-21",5.8,6.5,7.2
"818","2016-10-22",5.7,6.3,6.7
"819","2016-10-23",3.4,6.1,8.8
"820","2016-10-24",7.3,9.2,10.2
"821","2016-10-25",9.1,10.4,12.7
"822","2016-10-26",3.8,5.8,10
"823","2016-10-27",4.2,5.4,9.1
"824","2016-10-28",1.8,7.1,10.3
"825","2016-10-29",3.6,6,10.7
"826","2016-10-30",3.4,5.3,7.9
"827","2016-10-31",3.6,5.8,8.6
"828","2016-11-01",0.4,5.3,8.5
"829","2016-11-02",5.1,6.9,9.9
"830","2016-11-03",2.8,3.7,5.7
"831","2016-11-04",1.5,3.9,6.9
"832","2016-11-05",1.4,4.1,6.3
"833","2016-11-06",4.6,6.3,7.8
"834","2016-11-07",2.5,4.5,6.6
"835","2016-11-08",-0.7,1.3,4.5
"836","2016-11-09",-0.7,0.7,1.9
"837","2016-11-10",-0.1,1.1,3.6
"838","2016-11-11",-0.3,0.2,1
"839","2016-11-12",-2.9,-1.3,0.6
"840","2016-11-13",-3.8,0.3,2.3
"841","2016-11-14",-0.1,2.3,5.6
"842","2016-11-15",-1.7,0.8,3.2
"843","2016-11-16",0.6,3.4,5.2
"844","2016-11-17",4.4,6.3,7.8
"845","2016-11-18",4.4,7,10.1
"846","2016-11-19",6.2,8.2,10.8
"847","2016-11-20",5.3,8,10.9
"848","2016-11-21",6.5,8.8,13
"849","2016-11-22",3.5,5.2,9
"850","2016-11-23",1.9,4.2,7.7
"851","2016-11-24",0.7,3.2,6.3
"852","2016-11-25",-0.9,0.7,4.6
"853","2016-11-26",-1.1,1.5,6.7
"854","2016-11-27",0.2,1.6,4.5
"855","2016-11-28",-3.4,-1.5,0.3
"856","2016-11-29",-4.7,-0.2,1.4
"857","2016-11-30",-0.6,0.3,1.1
"858","2016-12-01",0.2,1.5,2.8
"859","2016-12-02",-0.5,0.7,1.8
"860","2016-12-03",-0.5,0.9,1.8
"861","2016-12-04",-0.4,0.2,1.1
"862","2016-12-05",-1.7,-0.4,2.3
"863","2016-12-06",-0.8,0.4,1.9
"864","2016-12-07",-5.2,-1.7,0.3
"865","2016-12-08",-2.3,5.7,8.5
"866","2016-12-09",5.3,6.6,8.3
"867","2016-12-10",7,8.2,9.3
"868","2016-12-11",4.1,6.6,9.1
"869","2016-12-12",-4.8,-0.6,5.6
"870","2016-12-13",-6.7,-4,-0.9
"871","2016-12-14",-4.8,1.5,2.3
"872","2016-12-15",0.4,0.8,2.4
"873","2016-12-16",-6.2,-2.9,1.4
"874","2016-12-17",-6.1,-2.3,-1.4
"875","2016-12-18",-3.2,-1.4,0
"876","2016-12-19",-0.3,0.6,1.6
"877","2016-12-20",0.6,1.3,2.3
"878","2016-12-21",-1.7,-0.1,1.5
"879","2016-12-22",-5.6,-2.4,0.5
"880","2016-12-23",-4.8,-0.3,1.5
"881","2016-12-24",0.2,1.4,2.1
"882","2016-12-25",2.1,3.5,4.1
"883","2016-12-26",3.2,7.7,9.9
"884","2016-12-27",2.8,3.7,6.9
"885","2016-12-28",0.2,1.8,3.9
"886","2016-12-29",-2.7,-0.6,2.2
"887","2016-12-30",-1.4,0.9,3.1
"888","2016-12-31",-1.4,0.8,3.8
"889","2017-01-01",-0.3,1.5,3.9
"890","2017-01-02",-1,0.9,2.9
"891","2017-01-03",-2.5,-0.7,0.8
"892","2017-01-04",0.4,1.2,2.5
"893","2017-01-05",-10.2,-7.1,1.1
"894","2017-01-06",-15.4,-13.6,-9.8
"895","2017-01-07",-19.3,-15.6,-10.7
"896","2017-01-08",-18.4,-12.9,-6.6
"897","2017-01-09",-12,-9.5,-4.1
"898","2017-01-10",-12.3,-8.3,-5.8
"899","2017-01-11",-14.3,-9.1,-3.3
"900","2017-01-12",-8.4,-0.6,2.5
"901","2017-01-13",-3.2,0.2,2.5
"902","2017-01-14",0.1,0.6,2.3
"903","2017-01-15",-2.7,-1,1.2
"904","2017-01-16",-3.4,-1,-0.1
"905","2017-01-17",-6.8,-2.4,-0.4
"906","2017-01-18",-11.1,-6.9,-3.8
"907","2017-01-19",-7.5,-5.8,-4.6
"908","2017-01-20",-4.6,-1.7,0.2
"909","2017-01-21",0.1,1,1.4
"910","2017-01-22",-0.1,0.2,1
"911","2017-01-23",-2.2,-0.7,3
"912","2017-01-24",-4,-2.6,-1.2
"913","2017-01-25",-1.4,0.3,1.5
"914","2017-01-26",-7.8,-4,0.5
"915","2017-01-27",-9.1,-4.4,1.5
"916","2017-01-28",-7.1,-3,1.8
"917","2017-01-29",-2.8,-1.7,0.5
"918","2017-01-30",-5.8,-2.9,1.7
"919","2017-01-31",-6.4,-3.6,0.3
"920","2017-02-01",-7.3,-3.5,-0.1
"921","2017-02-02",-5.4,-1,0.9
"922","2017-02-03",-1.4,-0.2,1.1
"923","2017-02-04",-3.5,-2.8,0
"924","2017-02-05",-4.2,-3.7,-3
"925","2017-02-06",-3.7,-2.8,-1.9
"926","2017-02-07",-8.3,-6.4,-2.8
"927","2017-02-08",-9.6,-8.9,-8
"928","2017-02-09",-9.4,-7.2,-6.2
"929","2017-02-10",-8.8,-6,-1.3
"930","2017-02-11",-10.9,-7.7,-4.3
"931","2017-02-12",-7.8,-6.2,-4.8
"932","2017-02-13",-8,-7,-4.2
"933","2017-02-14",-9.2,-5.2,-1.4
"934","2017-02-15",-7,-2.7,2.9
"935","2017-02-16",-6.4,0.6,9.1
"936","2017-02-17",-2.9,1.2,3.1
"937","2017-02-18",1.4,1.9,2.4
"938","2017-02-19",1.4,1.9,3.7
"939","2017-02-20",-0.4,3.3,5.8
"940","2017-02-21",4.1,6,7.5
"941","2017-02-22",1.9,5.1,8.8
"942","2017-02-23",2.7,5.1,8.3
"943","2017-02-24",-1,4.6,9.3
"944","2017-02-25",-2.1,0.2,2.4
"945","2017-02-26",-0.6,4.1,7.4
"946","2017-02-27",6,8.4,13.7
"947","2017-02-28",4,7.8,12.9
"948","2017-03-01",4.5,6.1,8.5
"949","2017-03-02",0.2,4.1,10.6
"950","2017-03-03",1.9,4.1,7.9
"951","2017-03-04",0.6,6.7,14.3
"952","2017-03-05",7,10.5,15.8
"953","2017-03-06",5.3,6.5,9.6
"954","2017-03-07",3.3,4.8,6.7
"955","2017-03-08",0.6,2.5,5.4
"956","2017-03-09",-1.2,2.9,6.5
"957","2017-03-10",2.5,4.5,6.2
"958","2017-03-11",0.9,3.7,5.5
"959","2017-03-12",3,4.3,6.4
"960","2017-03-13",2.7,4.1,6.1
"961","2017-03-14",2.6,4.6,8.7
"962","2017-03-15",0.5,6.5,12
"963","2017-03-16",3.1,5.1,9.9
"964","2017-03-17",-2.3,5,11.7
"965","2017-03-18",1.5,4,7.7
"966","2017-03-19",2.1,3.7,6.4
"967","2017-03-20",0.2,5.1,10.5
"968","2017-03-21",7.9,10.6,13.3
"969","2017-03-22",4.5,6.6,10.8
"970","2017-03-23",0.8,5.9,10.9
"971","2017-03-24",4.1,7.1,12.2
"972","2017-03-25",-0.8,4.3,9.1
"973","2017-03-26",1.1,4.6,9.6
"974","2017-03-27",4.3,10.1,16.4
"975","2017-03-28",6.7,10.7,16
"976","2017-03-29",2.9,10,17.3
"977","2017-03-30",5.8,7.7,10.2
"978","2017-03-31",7.7,14.2,20.6
"979","2017-04-01",7.7,14.2,22.6
"980","2017-04-02",7.2,15.5,24.3
"981","2017-04-03",6.8,16.2,18.8
"982","2017-04-04",7.1,11.8,19.4
"983","2017-04-05",6.3,13.4,20.4
"984","2017-04-06",3.5,13.3,12.5
"985","2017-04-07",2.1,5.8,8
"986","2017-04-08",5.3,5.5,13.9
"987","2017-04-09",1.2,9.3,11.6
"988","2017-04-10",1.8,8.2,21.1
"989","2017-04-11",5.6,13,17.3
"990","2017-04-12",2.2,7.1,8
"991","2017-04-13",5.8,6,11.1
"992","2017-04-14",4.4,7.7,9.7
"993","2017-04-15",5.3,6.7,11.4
"994","2017-04-16",2.6,8.3,9
"995","2017-04-17",-2.7,3.3,8.4
"996","2017-04-18",0.1,3.1,5.4
"997","2017-04-19",0.7,4.1,8.2
"998","2017-04-20",1.7,3.5,6.9
"999","2017-04-21",-2.6,6,10.1
"1000","2017-04-22",5.4,7,10.1
"1001","2017-04-23",1.6,4.8,10.2
"1002","2017-04-24",1.5,5.8,9.9
"1003","2017-04-25",4.8,11.1,18.6
"1004","2017-04-26",4.7,5.5,11.1
"1005","2017-04-27",3,4.9,6.8
"1006","2017-04-28",4.6,5.2,6.6
"1007","2017-04-29",3.7,7,12
"1008","2017-04-30",4,7,10.1
"1009","2017-05-01",5.4,7,13.9
"1010","2017-05-02",4.4,9.7,12.3
"1011","2017-05-03",5.8,8.4,11.1
"1012","2017-05-04",9.8,8.5,17.1
"1013","2017-05-05",11.1,12.5,20.8
"1014","2017-05-06",14.2,15.9,24.3
"1015","2017-05-07",9.6,17.5,16.8
"1016","2017-05-08",6,12.2,10.2
"1017","2017-05-09",0.9,7.1,8.5
"1018","2017-05-10",-2.2,4.2,11.3
"1019","2017-05-11",5.8,5.6,12.1
"1020","2017-05-12",4.1,7.9,18.6
"1021","2017-05-13",8.6,12.1,21
"1022","2017-05-14",8,15,21.8
"1023","2017-05-15",8.9,15.4,20.2
"1024","2017-05-16",12,16.4,21.1
"1025","2017-05-17",8.5,16.2,22.1
"1026","2017-05-18",10.8,18.3,24.2
"1027","2017-05-19",12,19.5,25.4
"1028","2017-05-20",12.7,20.4,27.1
"1029","2017-05-21",13.6,16.9,22.9
"1030","2017-05-22",9.5,16.6,21.8
"1031","2017-05-23",12.8,18.1,23.5
"1032","2017-05-24",10.4,13.7,19.2
"1033","2017-05-25",10.1,15.5,21
"1034","2017-05-26",10.2,15.5,21.2
"1035","2017-05-27",10.7,16.8,21.9
"1036","2017-05-28",9.4,19.4,26.4
"1037","2017-05-29",13.9,21.5,27
"1038","2017-05-30",14.1,20.6,26.1
"1039","2017-05-31",18.7,20.1,22.7
"1040","2017-06-01",11,14.0333333333333,20.4
"1041","2017-06-02",9.5,16.2,21.6
"1042","2017-06-03",7.9,14.8,20.6
"1043","2017-06-04",11.1,19.3,27.2
"1044","2017-06-05",14.3,17.4,21.8
"1045","2017-06-06",12.1,19.3,25
"1046","2017-06-07",14,18,21.4
"1047","2017-06-08",7.8,16.3,21.4
"1048","2017-06-09",10.4,18.9,25.1
"1049","2017-06-10",12.8,19.3,26.8
"1050","2017-06-11",14.8,19.1,23.7
"1051","2017-06-12",13.9,18.1,26.2
"1052","2017-06-13",14.5,16.3,19
"1053","2017-06-14",12.8,15.7,20.6
"1054","2017-06-15",10.1,17.5,22.8
"1055","2017-06-16",10.4,17.8,23.9
"1056","2017-06-17",12.4,16.5,20.7
"1057","2017-06-18",11.9,18.9,24.1
"1058","2017-06-19",14.9,22.4,28.5
"1059","2017-06-20",16.5,23.9,30.5
"1060","2017-06-21",11.8,17.1,24.2
"1061","2017-06-22",11.6,18.8,24.9
"1062","2017-06-23",15.9,19.1,23
"1063","2017-06-24",16,19.1,22.6
"1064","2017-06-25",17.1,22,26.8
"1065","2017-06-26",16.9,18.6,25.7
"1066","2017-06-27",9.6,18.6,25
"1067","2017-06-28",16.3,20.8,27.9
"1068","2017-06-29",17.7,22.4,28.8
"1069","2017-06-30",16,18.6,23.9
