"Data","temp_max","temp_min","temp_avg","deszcz","snieg"
2016-01-01,-2.6,-12.6,-8.9,0,0.1
2016-01-02,-8,-12.7,-10.6,0,0.1
2016-01-03,-9.9,-15,-13.2,0,0
2016-01-04,-8,-16.4,-11.9,0,0.1
2016-01-05,-5.9,-8.6,-7.4,0,0.7
2016-01-06,-1.3,-6.5,-3.3,0,0
2016-01-07,-1.7,-3.2,-2.6,0,0
2016-01-08,3.5,-3.6,-1.7,0,0.8
2016-01-09,3.5,-8.3,-2.8,0.1,0
2016-01-10,1.7,-2.8,0.2,2.7,0
2016-01-11,3.1,-1.2,0.6,2.5,0
2016-01-12,6.1,1.7,3.7,4.4,0
2016-01-13,4.8,1,2.9,0,1.6
2016-01-14,2.8,-0.7,0.5,0,0.4
2016-01-15,2.5,-2.5,-0.1,0,0.6
2016-01-16,1.2,-4.6,-1.7,0,0
2016-01-17,-3.5,-6.3,-4.7,0,0.1
2016-01-18,-2.6,-7.7,-4.5,0,0.1
2016-01-19,-3.4,-8.2,-5.8,0,0
2016-01-20,-2.6,-14,-8,0,0.2
2016-01-21,-3,-7.8,-4.6,0,0.3
2016-01-22,-3.5,-10.1,-6.7,0,0
2016-01-23,-2.9,-17.6,-9.9,0,1.6
2016-01-24,1.4,-6,-0.7,0,0
2016-01-25,3,-2.1,1.5,0.2,0
2016-01-26,7.1,2.1,4.2,0,0
2016-01-27,10.2,0.7,5.4,0,0
2016-01-28,13,4.4,7.1,0.3,0
2016-01-29,7.1,-2.3,1.8,0,0
2016-01-30,13.4,-1.4,6.6,1.5,0
2016-01-31,9.3,1.6,3.9,0,1
2016-02-01,5,1,3.4,1.7,0
2016-02-02,11.8,3.5,10,2,0
2016-02-03,10.4,3.6,6.1,0,0
2016-02-04,4.5,0.5,2.1,0,1.6
2016-02-05,2.6,-1.1,0.7,0,0.5
2016-02-06,8.4,-1.9,2.1,0,0
2016-02-07,12.1,-1.6,5,0,0
2016-02-08,11.5,1.8,7.8,0.3,0
2016-02-09,12.8,5.7,10.2,0,0
2016-02-10,12.7,0.5,6,0,15.4
2016-02-11,4.5,0.3,1.8,0,1.6
2016-02-12,5.6,-1.8,1.6,0.6,0
2016-02-13,5.1,0.7,2.9,0.3,0
2016-02-14,11.4,0.7,4.9,9.1,0
2016-02-15,8.1,4.3,6,2.4,0
2016-02-16,6.2,2.7,3.5,0,0
2016-02-17,4.5,-1.5,2.3,0,0
2016-02-18,10.2,3.1,6.2,7.8,0
2016-02-19,8.1,0.2,3,0,12.7
2016-02-20,4.5,-0.4,1.3,0.9,0
2016-02-21,9.1,0.1,5.2,3,0
2016-02-22,14.9,5.7,12.2,0,0
2016-02-23,13.4,0.6,4.8,0,9.2
2016-02-24,4.7,0.1,1.2,0,0.2
2016-02-25,2.9,-4.4,-0.7,0,0.8
2016-02-26,4,-0.4,0.4,0,0
2016-02-27,4.3,-5.6,-0.2,0,1.5
2016-02-28,5.3,0.2,2.6,0.3,0
2016-02-29,4.7,3,3.8,13.6,0
2016-03-01,4.6,0.3,2.1,0,5.7
2016-03-02,7,-0.8,2.6,0.1,0
2016-03-03,7.1,2.5,4.6,0,0
2016-03-04,6.1,3.2,4.4,0,0
2016-03-05,10.5,0,4.4,0,0
2016-03-06,11.5,2,6.4,0,0
2016-03-07,7.1,-0.8,3.9,0.7,0
2016-03-08,8,3.7,5.6,0,0
2016-03-09,7.7,2.5,5,0,0
2016-03-10,5.5,4.1,4.6,0.8,0
2016-03-11,7.3,4.2,5.5,1.2,0
2016-03-12,6.7,4.6,4.9,0.7,0
2016-03-13,5,2,3.6,0.1,0
2016-03-14,6.9,-1.6,3.3,0,2.8
2016-03-15,5.2,0.2,1.1,0,0.7
2016-03-16,7,-1.3,2,0,0
2016-03-17,10.4,-3.9,2.7,0,0
2016-03-18,11.7,-1.6,4.8,0,1.1
2016-03-19,5.2,-0.6,1.9,0,0
2016-03-20,5.8,-1.1,2.8,0,0
2016-03-21,7.4,3.2,4.8,1,0
2016-03-22,7.3,3.1,4.8,0,1.5
2016-03-23,5.9,1.5,3.6,0.1,0
2016-03-24,7.7,-2.4,2.4,0,0
2016-03-25,8.6,-1.2,4.4,0.1,0
2016-03-26,7.9,3.1,5.8,0.4,0
2016-03-27,11,3.7,6.2,0,0
2016-03-28,14.5,-1.3,6.8,0,0
2016-03-29,15.3,3.2,8.8,0,0
2016-03-30,16.3,1.4,9.2,0.9,0
2016-03-31,17.1,6.7,11.3,0,0
2016-04-01,12.3,4.3,5.6,0,0
2016-04-02,11.9,-2.2,5.2,0,0
2016-04-03,18.6,-0.5,9.3,0,0
2016-04-04,23.3,4,13.8,0,0
2016-04-05,26,7,16.8,0,0
2016-04-06,19.3,8.8,12.9,0,0
2016-04-07,20.2,4.2,11.9,5,0
2016-04-08,12.8,8.9,9.8,4,0
2016-04-09,8.9,7,7.6,4.8,0
2016-04-10,7.9,6.3,7.1,1,0
2016-04-11,9.8,6.7,8.3,0,0
2016-04-12,13.4,8.5,10.5,0,0
2016-04-13,19.7,5.5,12.8,0,0
2016-04-14,14.5,6.9,9.8,5.1,0
2016-04-15,15.4,7.7,10.7,0.2,0
2016-04-16,20.3,6.9,12.7,5.7,0
2016-04-17,22.5,5.1,14.5,10.1,0
2016-04-18,16.4,7.6,8.4,0.2,0
2016-04-19,12.6,3.2,8.1,0,0
2016-04-20,11.9,4.7,7.7,0,0
2016-04-21,15,0.8,8.1,0,0
2016-04-22,15.2,1.3,9.2,0,0
2016-04-23,14.9,2.3,9.1,1.2,0
2016-04-24,11.4,4.1,5.7,0.7,0
2016-04-25,7.6,2.4,4.6,0,0
2016-04-26,12.9,-2.2,6,0.3,0
2016-04-27,10.8,3.9,5,12.9,0
2016-04-28,12,-0.4,6.7,0.2,0
2016-04-29,13.4,1.2,8.1,0,0
2016-04-30,14.5,4.2,9.6,0,0
2016-05-01,15.9,4.8,10.5,0,0
2016-05-02,16.1,8.8,12.2,0,0
2016-05-03,18.6,9.3,13.6,0,0
2016-05-04,19.3,7.7,12.3,0.1,0
2016-05-05,16.6,8.7,12.3,10.9,0
2016-05-06,20.4,5.4,13.2,0,0
2016-05-07,17.8,5.7,12.8,0,0
2016-05-08,16.6,9.8,12.4,1,0
2016-05-09,17.6,6.7,11.6,1.4,0
2016-05-10,20.9,6.2,13.7,0,0
2016-05-11,21.8,7.9,14.9,0,0
2016-05-12,22.2,8.7,16.3,0,0
2016-05-13,18.6,11.5,14.4,11.8,0
2016-05-14,16.5,12.4,13.6,3.8,0
2016-05-15,13.6,6.9,9.1,0,0
2016-05-16,12.5,2.9,7.8,0.2,0
2016-05-17,11.7,2.3,7.4,4.7,0
2016-05-18,11.4,6.1,8.3,2.8,0
2016-05-19,18.1,5.5,11.6,0,0
2016-05-20,20.2,4.7,13.3,0,0
2016-05-21,22.9,6.4,15.6,0,0
2016-05-22,25.3,8.4,17.9,0,0
2016-05-23,27.4,9.9,19.7,0,0
2016-05-24,25.9,13.4,19.6,0,0
2016-05-25,24.1,9.4,15.9,3.4,0
2016-05-26,19.4,13.2,15.4,0,0
2016-05-27,24.7,8,17.4,0,0
2016-05-28,26.9,13.6,20.3,0,0
2016-05-29,27.7,13.5,18.9,5,0
2016-05-30,26.2,13.9,20.3,0,0
2016-05-31,24.3,13.7,18.8,0,0
2016-06-01,26.4,12.4,18.1,0,0
2016-06-02,17.5,10.6,14.4,7,0
2016-06-03,19.8,14.1,16.1,0,0
2016-06-04,23.4,10.4,17.5,0,0
2016-06-05,25.4,10.3,18.1,12.8,0
2016-06-06,21.3,11.4,15.7,0,0
2016-06-07,19.4,6.9,14.1,0,0
2016-06-08,23.2,6.2,16,0,0
2016-06-09,21.4,9.3,16.2,0.7,0
2016-06-10,22.6,8.8,16,5.3,0
2016-06-11,18.2,9.1,14.6,0,0
2016-06-12,21.8,10.9,16.3,0,0
2016-06-13,22.5,10.6,17.2,0,0
2016-06-14,22.4,12.1,17.4,1,0
2016-06-15,25.1,10.8,17.3,2.7,0
2016-06-16,25.6,12,19.8,1,0
2016-06-17,29.9,17,21.5,0,0
2016-06-18,24.9,10.1,18.7,0,0
2016-06-19,26.9,10.7,19.6,17.1,0
2016-06-20,21.8,15.8,18,0.2,0
2016-06-21,25.8,15.1,20.9,0,0
2016-06-22,27.4,14.5,21.4,0,0
2016-06-23,29.5,17.2,23.6,0,0
2016-06-24,32.7,19.4,26.5,0,0
2016-06-25,33.6,18.7,25.5,0,0
2016-06-26,29.4,17.8,21.2,8.1,0
2016-06-27,20.8,16.3,17.8,1.3,0
2016-06-28,22.7,14.8,17.7,0,0
2016-06-29,27.6,11.6,20.4,0,0
2016-06-30,30.3,14.4,23.2,0.1,0
2016-07-01,28.2,16.9,21.6,0,0
2016-07-02,32.2,15.5,24.2,24.2,0
2016-07-03,28.7,14.9,17.1,2.4,0
2016-07-04,22.4,11.7,17.2,0,0
2016-07-05,25.3,10.9,19,3.1,0
2016-07-06,23.4,14.1,17.4,1,0
2016-07-07,21.2,10.9,16.1,0,0
2016-07-08,24.6,9.9,18,0.6,0
2016-07-09,23.9,14.8,18.5,0,0
2016-07-10,26,11.8,19.5,0,0
2016-07-11,32.3,13.2,24.4,0,0
2016-07-12,29.3,19.1,22,19.9,0
2016-07-13,24.8,18.4,20.3,6.3,0
2016-07-14,22.2,14.4,18,0.7,0
2016-07-15,19.1,11,15.3,0,0
2016-07-16,16.9,13.7,14.8,9.1,0
2016-07-17,17.2,14.2,15.6,3.8,0
2016-07-18,18.7,14.1,16.4,1.2,0
2016-07-19,19.7,14.4,16.6,0.1,0
2016-07-20,23.2,12.7,17.7,0,0
2016-07-21,25.8,9.9,18.8,0,0
2016-07-22,27,12.8,20.7,0,0
2016-07-23,27.2,11.6,20.3,0,0
2016-07-24,28.4,14.7,22.2,1.3,0
2016-07-25,28.1,16.4,20.9,0.2,0
2016-07-26,29,17.8,21.7,59.9,0
2016-07-27,29.1,16.8,22.2,0,0
2016-07-28,23.3,18,20.6,12.3,0
2016-07-29,26,17.9,20.6,4.5,0
2016-07-30,27.1,14.8,21.5,0,0
2016-07-31,30.1,16.1,21.1,65.3,0
2016-08-01,22.3,17,18.8,0,0
2016-08-02,23.5,11.2,18,0,0
2016-08-03,24.1,15.8,19.5,0,0
2016-08-04,29.3,16.8,22.7,0,0
2016-08-05,30.3,16.8,23,0,0
2016-08-06,22.1,15.9,16.3,2.8,0
2016-08-07,22.8,11.6,17.3,0,0
2016-08-08,27.3,10.1,19.4,0,0
2016-08-09,27.2,13.5,20,6.4,0
2016-08-10,19.1,11.4,12.5,20.3,0
2016-08-11,17,11.1,12.6,0.4,0
2016-08-12,19.6,5.9,13.7,0,0
2016-08-13,21.1,10.2,16.2,0,0
2016-08-14,25,12,19.1,0.1,0
2016-08-15,22.3,14.3,17.7,0,0
2016-08-16,20.1,12.8,16.1,0,0
2016-08-17,19.7,12.4,14.9,0.1,0
2016-08-18,23.7,8.4,15.9,0,0
2016-08-19,26.3,9.6,18.4,0,0
2016-08-20,28.1,12,20.4,0,0
2016-08-21,25.3,14.2,18.3,12.6,0
2016-08-22,18.5,14.3,16.4,0.4,0
2016-08-23,23.9,10.5,18,0,0
2016-08-24,23.6,15.9,19.1,0,0
2016-08-25,24.2,12.1,17.7,0,0
2016-08-26,26.8,10.9,19.1,0,0
2016-08-27,28.9,12.1,20.4,0,0
2016-08-28,29.1,13.5,21.2,0,0
2016-08-29,27.3,14.2,20.2,4.6,0
2016-08-30,21.9,15.4,17.8,0,0
2016-08-31,22,8.1,15.1,0,0
2016-09-01,25.2,8.6,16.9,0,0
2016-09-02,25.4,11.6,18.2,0,0
2016-09-03,25.3,11.1,18.3,0,0
2016-09-04,27.5,11.8,19.9,4.5,0
2016-09-05,21.8,15.3,16.5,6.5,0
2016-09-06,19.1,14.2,16.1,0,0
2016-09-07,23.8,14.4,18.9,0,0
2016-09-08,26.9,13.7,19.3,0,0
2016-09-09,28.1,12.2,20,0,0
2016-09-10,27.4,13.3,19.8,0,0
2016-09-11,28.4,12.5,19.9,0,0
2016-09-12,27.8,12.9,19.8,0,0
2016-09-13,27.5,12.3,19.5,0,0
2016-09-14,23.6,12.8,17.4,0,0
2016-09-15,23.8,7.7,16.2,0,0
2016-09-16,26.4,10.6,18.7,0,0
2016-09-17,20.7,13.8,16.8,6.4,0
2016-09-18,17.7,11.9,13.7,0,0
2016-09-19,12.4,10.8,11.7,0.2,0
2016-09-20,14.7,8.6,11.2,1,0
2016-09-21,14.2,6,9.8,0.3,0
2016-09-22,15.4,3.6,9.5,0,0
2016-09-23,18.1,4.4,10.9,0,0
2016-09-24,18,5.1,11,0,0
2016-09-25,17.5,5.6,10.2,0,0
2016-09-26,15.7,3.9,9.6,0,0
2016-09-27,16.5,4.8,9.2,0,0
2016-09-28,20,2.9,12.1,0,0
2016-09-29,23.1,14.1,17.6,0,0
2016-09-30,24.5,9.8,16.8,0,0
2016-10-01,23.8,9,15.7,0,0
2016-10-02,21.8,7,14.8,27.8,0
2016-10-03,16.1,10.8,12.1,20.6,0
2016-10-04,13,9.2,10,4.8,0
2016-10-05,9.5,4,4.9,14.9,0
2016-10-06,8.8,3.1,5.2,0,0
2016-10-07,11.5,0.2,5.4,0,0
2016-10-08,7.8,3.3,6,0.3,0
2016-10-09,10.5,0.7,6.3,0,0
2016-10-10,9.9,6.6,7.7,0.3,0
2016-10-11,8.5,5.6,6.7,4.9,0
2016-10-12,7.7,6.2,6.9,5.9,0
2016-10-13,7.7,4.9,5.4,0,0
2016-10-14,11.1,0.4,5.6,0,0
2016-10-15,14.4,6.4,9.1,1.9,0
2016-10-16,7.3,4.8,5.6,3.5,0
2016-10-17,10.6,4.4,7,0,0
2016-10-18,13.6,6.8,9.7,0.7,0
2016-10-19,11.9,8,9.4,0.5,0
2016-10-20,9.2,7.6,8.3,14.2,0
2016-10-21,8.5,6.8,7.4,11.5,0
2016-10-22,10.2,3.4,6.7,0,0
2016-10-23,12.7,0.6,6.6,0,0
2016-10-24,16.5,3.9,9.5,0,0
2016-10-25,16,7,11.7,1.1,0
2016-10-26,12.7,4.8,7.7,0,0
2016-10-27,8.8,3.7,5.2,0,0
2016-10-28,11.8,-2.6,5,0,0
2016-10-29,10.5,6,8.3,4.4,0
2016-10-30,8.7,3.7,6.3,0,0
2016-10-31,7.3,3.9,5.9,0,0
2016-11-01,10.9,4.6,7.6,0.7,0
2016-11-02,9.1,3.4,6.8,6,0
2016-11-03,6.2,0.7,2.7,0,0
2016-11-04,8,-2.9,2.3,0,0
2016-11-05,12.6,1.7,6.5,1.1,0
2016-11-06,8.6,3.9,6.3,14.3,0
2016-11-07,6.3,2.4,4.4,0.1,0
2016-11-08,6.1,-0.7,3.1,0,0
2016-11-09,3.4,0.6,1.4,0,0
2016-11-10,4.8,-3.2,1.2,0,0
2016-11-11,6.3,2.7,4,0,0.6
2016-11-12,3.3,-0.2,0.6,0,0.6
2016-11-13,2,-1.9,-0.1,0,0.1
2016-11-14,2.4,-1.7,0.4,0,0
2016-11-15,3.5,-8,-1,0,0.8
2016-11-16,5.1,0.2,2.5,0.9,0
2016-11-17,8.7,1.8,5.6,0,0
2016-11-18,13.3,-0.2,5.8,0,0
2016-11-19,12.9,2.1,8.4,2.8,0
2016-11-20,14.3,2.5,7.3,0,0
2016-11-21,19,3.6,9.6,0,0
2016-11-22,15.3,3,7.7,0,0
2016-11-23,12.3,1.3,5.4,0,0
2016-11-24,7.8,0.3,5.3,0.5,0
2016-11-25,7.4,1.1,4.5,0,0
2016-11-26,4.7,-1.6,2.1,0,0.2
2016-11-27,8.3,1.3,4.4,0,2.6
2016-11-28,2.3,-1.5,-0.7,0,0.3
2016-11-29,-0.1,-9,-2,0,0.1
2016-11-30,1.3,-1.9,-0.4,0,1.7
2016-12-01,1.1,-1.9,0.6,0,15.3
2016-12-02,4,0.7,2,0,0.8
2016-12-03,1.8,-0.4,0.4,0,0.1
2016-12-04,0.9,-3.8,-2,0,0
2016-12-05,2.1,-8.4,-3.6,0,0
2016-12-06,0.1,-2.9,-1.2,0,0.2
2016-12-07,2.1,-2.5,-0.6,0,0
2016-12-08,7,-3.8,3.6,0.3,0
2016-12-09,7.1,3,5.7,0,0
2016-12-10,10.7,5.2,8,0.1,0
2016-12-11,9.3,5.6,7,5.3,0
2016-12-12,5.7,-3,1.5,1,0
2016-12-13,-1.2,-8.4,-4.8,0,0
2016-12-14,0.5,-3.8,-0.5,0,0.2
2016-12-15,1.9,0.3,0.9,0,0
2016-12-16,1.9,-5.2,-2,0,0
2016-12-17,2.3,-6.9,-2.9,0,0
2016-12-18,0.6,-3.2,-0.6,0,0.2
2016-12-19,1.7,-0.2,0.2,0,0
2016-12-20,2.6,-2.4,-1.1,0,0
2016-12-21,-0.2,-4.8,-3.1,0,0
2016-12-22,0.8,-6.3,-3,0,0
2016-12-23,-0.1,-5.1,-2.1,0,0
2016-12-24,1.3,-3.2,-0.8,0,4
2016-12-25,4,0.4,3.1,5.4,0
2016-12-26,8,3.1,6.5,0.8,0
2016-12-27,7.3,1.6,3,0,1.8
2016-12-28,3.9,0.2,1.3,0,0
2016-12-29,1.3,-2.1,-1,0,0
2016-12-30,1,-6.9,-3.6,0,0
2016-12-31,3.5,-8,-3.2,0,0
2017-01-01,4.7,-7.8,-3.7,0,0
2017-01-02,1.5,-8.5,-2.6,0,1.7
2017-01-03,0.4,-4.8,-1.2,0,2
2017-01-04,2.6,-0.7,0.9,0,0.8
2017-01-05,0.9,-8.2,-4.5,0,0
2017-01-06,-7.8,-16,-13.4,0,0.1
2017-01-07,-15.2,-24.1,-19.4,0,0
2017-01-08,-9.9,-23.6,-17.3,0,0
2017-01-09,-7.2,-15.5,-10.8,0,0
2017-01-10,-4.4,-12.2,-9.7,0,0
2017-01-11,-5.6,-17.9,-12.6,0,0.8
2017-01-12,2.3,-12.5,-0.8,0,0.2
2017-01-13,5.7,-3.1,1.3,0,0
2017-01-14,2.7,-0.8,0.3,0,0.4
2017-01-15,0,-5,-2.5,0,1.1
2017-01-16,-0.3,-8.9,-3.5,0,0
2017-01-17,-2,-5.8,-4.6,0,0
2017-01-18,-5.4,-8.1,-6.7,0,0
2017-01-19,-5.7,-10.3,-7.7,0,0
2017-01-20,-0.2,-13.6,-4.4,0,0
2017-01-21,1.2,-1.9,-0.2,0,0
2017-01-22,2,-3.3,-0.8,0,0
2017-01-23,2.4,-8.7,-5,0,0
2017-01-24,-3.9,-9.7,-5.6,0,0.1
2017-01-25,-1.5,-4.8,-2.9,0,0
2017-01-26,-1.6,-5.8,-3.8,0,0
2017-01-27,1.5,-13.4,-7.4,0,0
2017-01-28,-1.2,-12.8,-8,0,0
2017-01-29,-0.1,-13.1,-7.9,0,0
2017-01-30,1.9,-13.1,-7.2,0,0
2017-01-31,1.6,-11.8,-5,0,0
2017-02-01,1.1,-5.8,-1.8,0,5
2017-02-02,3.2,-1.5,0.2,1.5,0
2017-02-03,4.2,-1.9,1.2,0,0
2017-02-04,1.7,-0.1,0.3,0.5,0
2017-02-05,2,0,0.7,0,2
2017-02-06,1.7,-1.5,-0.7,0,0.2
2017-02-07,-1.3,-5.5,-4,0,0
2017-02-08,-5.4,-8.3,-7.4,0,0
2017-02-09,-5.3,-7.8,-6.6,0,0
2017-02-10,-0.7,-5.8,-4.1,0,0
2017-02-11,-3.4,-10,-6.9,0,0
2017-02-12,-2.7,-10.2,-6.8,0,0
2017-02-13,-4.7,-7.5,-7,0,0
2017-02-14,4.1,-9.3,-3.5,0,0
2017-02-15,9.8,-6.5,0.3,0,0
2017-02-16,10.5,-5.5,1.6,0,0
2017-02-17,6.9,-2.7,0.9,0,2.3
2017-02-18,3.8,0.4,1.8,0.8,0
2017-02-19,4.6,0.9,2,0,0
2017-02-20,6.9,-4.2,1.7,3.7,0
2017-02-21,8.5,3.6,5.2,7.7,0
2017-02-22,9.9,1,6.1,5.4,0
2017-02-23,9.9,4.1,6.1,0.7,0
2017-02-24,12.1,1.8,6,0,0.1
2017-02-25,4.5,-3.2,-0.1,0,0.1
2017-02-26,7.6,-3.1,2.8,0,0
2017-02-27,16.6,0.4,8,0,0
2017-02-28,13.4,-0.1,7.9,1,0
2017-03-01,11.7,3.2,6.4,0,0
2017-03-02,12.1,-2.1,5.5,0.2,0
2017-03-03,10.9,2,5.4,0.1,0
2017-03-04,16.5,-1.4,8.4,0,0
2017-03-05,16,7.5,12.6,8.3,0
2017-03-06,12.4,5,6.2,0.5,0
2017-03-07,9.7,-0.4,4.1,1.6,0
2017-03-08,6.5,2.4,3.5,0,0
2017-03-09,6,-2.1,2.3,0.4,0
2017-03-10,7.6,-1.3,3.6,0,0
2017-03-11,8.2,2.1,4.5,0,0
2017-03-12,5.6,1.5,3.6,0.1,0
2017-03-13,5.7,1.5,3.7,0,0
2017-03-14,8.9,0.2,4,0,0
2017-03-15,12.2,-1.7,4.8,0,0
2017-03-16,10.5,-1.1,4.9,0,0
2017-03-17,13.3,-3.3,5.9,2.1,0
2017-03-18,9.7,1.5,5,0,5.8
2017-03-19,8.2,1,4,5.9,0
2017-03-20,12.2,2.7,8.6,0,0
2017-03-21,14.9,3.5,9.2,2.4,0
2017-03-22,10.2,4.3,6,10.6,0
2017-03-23,7.4,4.1,5.7,0,0
2017-03-24,7.9,5.5,6.2,0,0
2017-03-25,11.3,-2.8,4.8,0,0
2017-03-26,7.2,0.4,2.9,0,0
2017-03-27,14.9,-2.5,6.6,0,0
2017-03-28,19.7,1.5,10.3,0,0
2017-03-29,19.9,2.7,11.3,0.2,0
2017-03-30,14.7,8.1,10.2,0,0
2017-03-31,20.4,2.3,11.6,0,0
2017-04-01,22.7,3.5,13.1,0,0
2017-04-02,24.1,4.3,14.8,0,0
2017-04-03,17.4,6.7,12,0,0
2017-04-04,19.4,6.7,13.1,0,0
2017-04-05,18.3,5.3,11.2,5.6,0
2017-04-06,11,4.2,5.7,3.6,0
2017-04-07,8,1.1,5.1,2.3,0
2017-04-08,14,7.2,9.8,0,0
2017-04-09,15.1,2.8,8.6,0,0
2017-04-10,20,2.3,11.7,1.2,0
2017-04-11,15.8,6,8.2,0,0
2017-04-12,12.1,3.3,7.8,2,0
2017-04-13,11.2,6.9,8.5,0.8,0
2017-04-14,11.9,4.5,7.3,0,0
2017-04-15,14,1.6,8.2,2.5,0
2017-04-16,11,3.7,6.3,2,0
2017-04-17,9.4,2.6,5.5,0,9.1
2017-04-18,5.3,0.5,2.1,0,9.1
2017-04-19,5.1,0.3,2.4,0,3.6
2017-04-20,4.5,0.9,2.2,0,0
2017-04-21,9.5,-1.9,4.9,0.5,0
2017-04-22,11,5,6.9,0.6,0
2017-04-23,9.3,0.5,4.6,0,0.3
2017-04-24,10.7,1.4,5.8,0,0
2017-04-25,19.6,-0.3,10.2,3.4,0
2017-04-26,12,5.3,6.3,8.3,0
2017-04-27,5.8,4.1,4.7,18.5,0
2017-04-28,7.8,4.4,5.5,18.1,0
2017-04-29,10.7,3.6,6.6,0.2,0
2017-04-30,12.1,2.1,6.9,0.3,0
2017-05-01,13.2,1.4,8,0,0
2017-05-02,13.8,4.4,9.4,2.9,0
2017-05-03,13.2,8.9,10.8,6.4,0
2017-05-04,14.7,9.8,11.4,4.5,0
2017-05-05,18.3,6.6,12.8,4.8,0
2017-05-06,16.1,13,14,1.7,0
2017-05-07,16.4,11.2,12.7,0.1,0
2017-05-08,14.5,7.6,10,0.1,0
2017-05-09,9.6,2.9,4.8,0,0.2
2017-05-10,10.3,-1.6,4.8,0,0
2017-05-11,20.4,0.7,11.8,0.9,0
2017-05-12,18,7,12.6,0.7,0
2017-05-13,15.1,12,12.6,0,0
2017-05-14,20,6.7,14.3,0,0
2017-05-15,20.8,6.9,14.7,1.3,0
2017-05-16,17.6,9.9,13.3,4.1,0
2017-05-17,21.2,7.4,14.6,0,0
2017-05-18,23.6,7.6,16.8,0,0
2017-05-19,26,9.3,18.7,0,0
