"Data","Bora-Komorowskiego","Bulwary","Dworzec Główny","Klimeckiego","Kopernika","Kotlarska","Mogilska","Monte Cassino","Nowohucka","Smoleńsk","Tyniecka","Wadowicka","Wielicka"
"2018-10-14 00:00:00","696","2214","586","961","1483","1483","1736","1408","518","451","3207","455","773"
"2018-10-13 00:00:00","657","2385","662","835","1364","1274","1654","1301","558","550","2389","500","778"
"2018-10-12 00:00:00","854","2072","1269","1244","2515","2090","2772","1563","643","841","1346","1012","1123"
"2018-10-11 00:00:00","881","1944","1391","1231","2596","2185","2903","1497","650","882","1128","1003","1138"
"2018-10-10 00:00:00","994","2163","1430","1333","2729","2342","3167","1744","680","963","1328","1051","1239"
"2018-10-09 00:00:00","897","1980","1321","1269","2731","2347","3106","1601","634","938","1235","1033","1219"
"2018-10-08 00:00:00","732","1402","1272","1034","2427","1952","2670","1398","501","792","781","946","1029"
"2018-10-07 00:00:00","540","1904","459","753","1167","1053","1345","999","447","507","2035","458","606"
"2018-10-06 00:00:00","660","2344","628","849","1225","1261","1567","1390","512","630","2536","673","795"
"2018-10-05 00:00:00","771","1682","1187","1086","2226","1855","2516","1462","566","882","1242","1031","956"
"2018-10-04 00:00:00","706","1304","1120","989","2112","1777","2445","1247","460","776","805","1103","855"
"2018-10-03 00:00:00","492","889","854","672","1559","1307","1750","997","309","662","461","728","618"
"2018-10-02 00:00:00","348","586","577","484","1090","974","1226","622","253","478","330","479","462"
"2018-10-01 00:00:00","773","1600","1301","1183","2426","2133","2722","1557","546","981","995","1123","996"
"2018-09-30 00:00:00","526","1789","479","734","1094","921","1170","1064","408","523","2137","468","633"
"2018-09-29 00:00:00","355","1052","484","519","944","796","1096","760","346","471","1035","413","511"
"2018-09-28 00:00:00","908","1907","1315","1339","2471","2169","2777","1584","621","894","1377","1082","1107"
"2018-09-27 00:00:00","746","1392","1202","1166","2202","1954","2500","1304","536","823","877","927","973"
"2018-09-26 00:00:00","682","1488","1144","1148","2012","1914","2352","1333","486","812","903","899","859"
"2018-09-25 00:00:00","497","960","964","856","1661","1619","1952","1003","377","694","519","710","750"
"2018-09-24 00:00:00","395","646","727","622","1341","1177","1522","762","304","545","344","595","547"
"2018-09-23 00:00:00","558","1392","407","577","1057","800","1144","953","281","434","1582","352","713"
"2018-09-22 00:00:00","323","627","318","362","579","554","703","508","198","368","631","286","326"
"2018-09-21 00:00:00","1277","2702","1558","1850","3126","2905","3708","2128","897","1087","2127","1336","1477"
"2018-09-20 00:00:00","1422","2871","1811","2122","3510","3427","4157","2582","999","1110","2151","1848","1535"
"2018-09-19 00:00:00","1381","2880","1815","2099","3546","3429","4196","2497","966","1131","2133","1605","1523"
"2018-09-18 00:00:00","1403","2731","1845","2110","3510","3408","4140","2374","918","1148","1994","2178","1552"
"2018-09-17 00:00:00","1340","2444","1777","1903","3211","3018","3743","2197","885","1036","1700","2522","1446"
"2018-09-16 00:00:00","856","3382","717","1521","1818","1687","2051","1932","652","741","4440","871","1047"
"2018-09-15 00:00:00","351","902","336","478","729","638","837","728","301","368","910","626","363"
"2018-09-14 00:00:00","823","1233","1284","1302","2335","1995","2646","1422","528","788","812","1024","973"
"2018-09-13 00:00:00","1436","2399","1927","2173","3497","3254","4158","2394","934","1116","2063","2051","1561"
"2018-09-12 00:00:00","1489","2732","1951","2211","3677","3456","4302","2498","1056","1103","2288","1750","1603"
"2018-09-11 00:00:00","1267","2144","1870","1865","3413","3113","3919","2187","862","1066","1553","1837","1457"
"2018-09-10 00:00:00","1328","2264","1863","1964","3404","3129","4046","2380","931","1014","1834","1993","1510"
"2018-09-09 00:00:00","1024","3331","743","1588","2016","1909","2304","2090","754","666","4532","1127","1122"
"2018-09-08 00:00:00","546","1037","556","637","1090","905","1384","952","667","461","1243","553","550"
"2018-09-07 00:00:00","1292","2224","1680","1806","3228","2905","3745","2135","1012","1044","1795","2527","1368"
"2018-09-06 00:00:00","1228","1951","1751","1733","3280","2872","3878","2149","894","1001","1594","1683","1372"
"2018-09-05 00:00:00","924","1527","1401","1414","2593","2284","3020","1660","648","916","1182","1488","1095"
"2018-09-04 00:00:00","743","1270","1168","1372","2123","2161","2561","1515","581","817","978","1239","1031"
"2018-09-03 00:00:00","1411","2499","1821","2189","3505","3361","4177","2430","1039","1070","1962","2074","1532"
"2018-09-02 00:00:00","903","2662","770","1518","2047","1757","2174","1818","743","662","3580","1480","986"
"2018-09-01 00:00:00","846","2220","724","1211","1642","1503","1924","1690","662","637","2645","1039","904"
"2018-08-31 00:00:00","1043","1727","1376","1505","2798","2413","3211","1865","752","848","1441","1216","1220"
"2018-08-30 00:00:00","1411","2770","1847","2321","3667","3441","4235","2607","1132","1054","2512","2419","1724"
"2018-08-29 00:00:00","1430","2802","1841","2210","3511","3364","4205","2503","1023","1042","2327","1920","1610"
"2018-08-28 00:00:00","1219","2114","1674","1874","3394","3023","3876","2221","914","996","1673","1693","1404"
"2018-08-27 00:00:00","1241","2072","1553","1742","2893","2798","3488","1951","844","847","1615","1454","1331"
"2018-08-26 00:00:00","138","247","161","199","356","288","423","283","110","161","251","821","174"
"2018-08-25 00:00:00","313","516","325","415","638","513","801","530","230","287","611","268","325"
"2018-08-24 00:00:00","923","1635","1347","1447","2528","2389","2942","1729","636","752","1160","1083","1118"
"2018-08-23 00:00:00","1599","2976","1912","2442","3640","3512","4150","2859","1118","1086","2482","1633","1698"
"2018-08-22 00:00:00","1754","3064","1894","2508","3804","3699","4315","2798","1085","1099","2575","1661","1715"
"2018-08-21 00:00:00","1667","2675","1865","2364","3646","3616","4249","2694","1092","1038","2123","1637","1714"
"2018-08-20 00:00:00","1632","2663","1792","2173","3448","3323","4059","2459","1089","1080","2118","1518","1565"
"2018-08-19 00:00:00","959","2795","745","1677","1889","1734","2122","1812","647","550","3753","681","1099"
"2018-08-18 00:00:00","939","1933","650","1268","1517","1323","1838","1614","682","543","2532","1108","836"
"2018-08-17 00:00:00","1497","2442","1565","1896","2982","2795","3526","2254","883","959","1965","1430","1341"
"2018-08-16 00:00:00","1520","2356","1619","1866","3067","2991","3721","2225","912","931","1882","1554","1374"
"2018-08-15 00:00:00","1148","3514","886","1749","2387","2181","2552","2190","762","767","4940","1124","1235"
"2018-08-14 00:00:00","1194","1816","1456","1622","2712","2503","3167","1964","691","848","1317","1830","1169"
"2018-08-13 00:00:00","1541","2548","1680","2170","3198","3123","3737","2456","1042","986","2011","1403","1488"
"2018-08-12 00:00:00","1082","3890","792","1924","1934","2051","2283","2283","794","699","5463","652","1276"
"2018-08-11 00:00:00","451","890","367","515","746","673","898","778","362","354","970","355","386"
"2018-08-10 00:00:00","1004","1505","1271","1417","2414","2250","2819","1615","665","773","1078","1404","1073"
"2018-08-09 00:00:00","1415","2614","1720","2291","3276","3341","3885","2425","999","1024","1849","2176","1562"
"2018-08-08 00:00:00","1529","2759","1777","2330","3486","3492","4118","2507","1040","1016","2156","1915","1605"
"2018-08-07 00:00:00","1472","3173","1824","2496","3441","3622","4065","2767","1103","1084","2521","1868","1749"
"2018-08-06 00:00:00","1377","2807","1710","2257","3218","3310","3857","2487","982","1054","2262","1406","1559"
"2018-08-05 00:00:00","605","2012","596","1254","1461","1365","1554","1345","615","522","2548","1181","863"
"2018-08-04 00:00:00","735","2263","663","1733","1556","1751","1810","1554","652","721","2366","1062","986"
"2018-08-03 00:00:00","1211","2506","1577","2124","3031","2995","3674","2239","924","864","1903","1317","1400"
"2018-08-02 00:00:00","1351","2695","1710","2316","3266","3419","3856","2438","980","989","2098","1485","1500"
"2018-08-01 00:00:00","1179","2342","1595","2091","3216","3247","3796","2180","923","941","1828","1308","1400"
"2018-07-31 00:00:00","1235","2455","1612","1959","3219","3138","3894","2342","948","897","1918","1443","1463"
"2018-07-30 00:00:00","1111","1931","1437","1704","2767","2722","3389","1968","734","832","1356","1232","1281"
"2018-07-29 00:00:00","587","1789","488","989","1325","1125","1491","1225","455","416","2068","434","667"
"2018-07-28 00:00:00","787","2387","745","1702","1610","1790","1933","1633","733","598","2760","959","887"
"2018-07-27 00:00:00","1256","2494","1545","1859","3024","2783","3635","2077","863","931","1828","2226","1305"
"2018-07-26 00:00:00","1198","2240","1547","1889","3256","3015","3755","2081","829","879","1555","1727","1290"
"2018-07-25 00:00:00","1489","2911","1833","2395","3604","3674","4229","2619","1078","998","2174","1658","1492"
"2018-07-24 00:00:00","1639","3260","2055","2533","3913","3893","4533","2941","1153","1090","2684","2381","1595"
"2018-07-23 00:00:00","1381","2694","1753","2182","3531","3360","4156","2480","1025","1011","2177","2153","1495"
"2018-07-22 00:00:00","970","3630","818","2068","1972","2042","2310","2105","725","746","4925","1519","1153"
"2018-07-21 00:00:00","925","2984","828","1644","1750","1761","2100","1793","785","689","3718","2215","984"
"2018-07-20 00:00:00","873","1940","1072","1259","2207","2090","2700","1506","592","791","1470","1452","962"
"2018-07-19 00:00:00","430","805","756","688","1415","1349","1518","911","252","548","542","817","528"
"2018-07-18 00:00:00","279","453","535","440","973","822","991","566","199","389","261","1258","397"
"2018-07-17 00:00:00","281","469","450","409","805","742","976","602","170","290","273","975","354"
"2018-07-16 00:00:00","913","1589","1244","1303","2464","2342","2900","1691","581","687","1154","1306","983"
"2018-07-15 00:00:00","584","2131","564","1031","1360","1267","1577","1492","465","572","2724","899","732"
"2018-07-14 00:00:00","409","781","414","508","793","720","936","785","271","383","855","935","391"
"2018-07-13 00:00:00","604","1253","953","961","1871","1643","2159","1366","406","702","919","2589","751"
"2018-07-12 00:00:00","1234","2261","1717","1852","3194","3056","3766","2285","811","995","1734","1781","1304"
"2018-07-11 00:00:00","717","1271","1236","1198","2095","2112","2563","1396","470","734","794","953","860"
"2018-07-10 00:00:00","1176","2105","1729","1861","3083","3019","3701","2202","716","928","1452","1677","1271"
"2018-07-09 00:00:00","1173","2165","1585","1608","2914","2683","3628","2046","699","977","1597","1257","1183"
"2018-07-08 00:00:00","934","3622","788","1720","1988","1904","2312","2117","767","686","4530","990","1092"
"2018-07-07 00:00:00","842","2596","735","1444","985","1662","2011","1742","688","751","2987","1013","870"
"2018-07-06 00:00:00","465","1706","1362","1477",,"2392","3104","1717","175","776","1121","1204","1058"
"2018-07-05 00:00:00",,"3590","1984","1759",,"3363","4720","2819",,"1113","2423","2108","1661"
"2018-07-04 00:00:00",,"3735","2047",,,"3828","4784","2959",,"1147","2585","1711","1721"
"2018-07-03 00:00:00",,"3027","1799",,,"3333","4258","2527",,"1112","2041","1492","1437"
"2018-07-02 00:00:00",,"2534","1654",,,"2978","3799","2171",,"881","1649","1471","1357"
"2018-07-01 00:00:00",,"1304","407",,,"744","1150","682",,"375","1132","424","394"
"2018-06-30 00:00:00",,"1347","555",,,"985","1308","1026",,"478","1166","529","544"
"2018-06-29 00:00:00",,"2446","1380",,,"2564","3438","1896",,"982","1691","2053","1129"
"2018-06-28 00:00:00",,"681","631",,,"1014","1363","655",,"479","287","563","422"
"2018-06-27 00:00:00",,"1885","1487",,,"2664","3491","1853",,"872","1014","1267","1125"
"2018-06-26 00:00:00",,"2392","1528",,,"2591","3580","1922",,"963","1408","1452","1213"
"2018-06-25 00:00:00",,"2225","1501",,,"1230","3416","1936",,"944","1343","1448","1189"
"2018-06-24 00:00:00",,"569","244",,,"0","637","539",,"313","526","335","261"
"2018-06-23 00:00:00",,"718","379",,,"1","902","693",,"372","467","342","362"
"2018-06-22 00:00:00",,"1969","1489",,,"12","3388","1884",,"986","1008","1781","1047"
"2018-06-21 00:00:00",,"3079","1926",,,"1","4461","2632",,"1135","1775","1693","1468"
"2018-06-20 00:00:00",,"3853","2185",,,"7","4940","3117",,"1322","2369","2159","1625"
"2018-06-19 00:00:00",,"3207","2004",,,"28","4599","2648",,"1281","1999","1875","1498"
"2018-06-18 00:00:00",,"2332","1593",,,"0","3803","1883",,"1031","1401","1283","1122"
"2018-06-17 00:00:00",,"4250","940",,,"0","2721","2126",,"872","4739","745","1210"
"2018-06-16 00:00:00",,"3070","945",,,"0","2393","1910",,"755","2883","758","937"
"2018-06-15 00:00:00",,"2771","1699",,,"0","4029","2416",,"1164","1739","1436","1353"
"2018-06-14 00:00:00",,"2266","1564",,,"2","3610","1926",,"1076","1165","1208","1040"
"2018-06-13 00:00:00",,"2010","1555",,,"0","3497","1857",,"963","1083","1489","1116"
"2018-06-12 00:00:00",,"1546","1115",,,"14","2363","1318",,"758","908","909","717"
"2018-06-11 00:00:00",,"3194","2051",,,"1367","4529","2786",,"1183","1845","2004","1489"
"2018-06-10 00:00:00",,"3939","884",,,"2055","2550","2027",,"780","4051","675","1037"
"2018-06-09 00:00:00",,"2897","970",,,"1988","2551","1925",,"802","2748","825","942"
"2018-06-08 00:00:00",,"3207","1950",,,"3640","4595","2698",,"1175","1936","1794","1395"
"2018-06-07 00:00:00",,"3714","2217",,,"3928","5156","3019",,"1260","2440","1854","1668"
"2018-06-06 00:00:00",,"3534","2231",,,"3961","5016","2910",,"1232","2092","1711","1543"
"2018-06-05 00:00:00",,"3203","2022",,,"3630","4677","2840",,"1271","1955","2271","1449"
"2018-06-04 00:00:00",,"3230","2122",,,"3595","4579","2684",,"1199","1940","2091","1522"
"2018-06-03 00:00:00",,"2897","708",,,"1458","1889","1556",,"635","2541","822","837"
"2018-06-02 00:00:00",,"1934","568",,,"1142","1458","1342",,"560","1747","566","627"
"2018-06-01 00:00:00",,"2368","1179",,,"2257","2816","1862",,"779","1809","1178","985"
"2018-05-31 00:00:00",,"4624","884",,,"2589","2533","2464",,"724","5033","1078","1199"
"2018-05-30 00:00:00",,"3190","2020",,,"3672","4743","2765",,"1246","1883","1809","1455"
"2018-05-29 00:00:00",,"3754","2345",,,"4148","5252","3080",,"1256","2376","1812","1735"
"2018-05-28 00:00:00",,"3703","2216",,,"3920","5099","2997",,"1344","2489","2080","1643"
"2018-05-27 00:00:00",,"4098","934",,,"2143","2569","2117",,"817","4215","733","1072"
"2018-05-26 00:00:00",,"2622","935",,,"1784","2315","1694",,"768","2512","794","836"
"2018-05-25 00:00:00",,"2949","1915",,,"3402","4246","2504",,"1120","2011","1450","1454"
"2018-05-24 00:00:00",,"3518","2138",,,"3864","4835","2885",,"1287","2281","1691","1610"
"2018-05-23 00:00:00",,"2738","1845",,,"3180","4101","2294",,"1065","1639","1510","1295"
"2018-05-22 00:00:00",,"3445","2149",,,"3884","4946","2946",,"1193","2350","1710","1627"
"2018-05-21 00:00:00",,"2926","2082",,,"3456","4482","2633",,"1146","2043","1493","1549"
"2018-05-20 00:00:00",,"4352","807",,,"2094","2569","2049",,"711","4780","731","1163"
"2018-05-19 00:00:00",,"2302","709",,,"1359","1853","1483",,"733","2165","697","749"
"2018-05-18 00:00:00",,"811","744",,,"1096","1526","810",,"523","415","527","478"
"2018-05-17 00:00:00",,"579","636",,,"902","1343","593",,"409","237","541","373"
"2018-05-16 00:00:00",,"1156","1137",,,"1698","2378","1332",,"775","679","916","792"
"2018-05-15 00:00:00",,"1833","1567",,,"2390","3438","1812",,"1002","1061","1094","1063"
"2018-05-14 00:00:00",,"2655","1981",,,"3338","4369","2563",,"1096","1527","1563","1503"
"2018-05-13 00:00:00",,"5073","1068",,,"2794","2994","2633",,"865","5782","1044","1333"
"2018-05-12 00:00:00",,"3546","994",,,"2132","2632","2060",,"828","3672","1268","1082"
"2018-05-11 00:00:00",,"2277","1697",,,"2914","3806","2080",,"1047","1357","1801","1298"
"2018-05-10 00:00:00",,"3539","2084",,,"3742","4748","2810",,"1247","2311","2051","1592"
"2018-05-09 00:00:00",,"2369","1690",,,"2931","3775","2190",,"1007","1584","1572","1199"
"2018-05-08 00:00:00",,"2082","1671",,,"2694","3556","2034",,"950","1137","1209","1244"
"2018-05-07 00:00:00",,"3288","2013",,,"3723","4712","2682",,"1183","2130","1606","1582"
"2018-05-06 00:00:00",,"4257","826",,,"2183","2365","2418",,"709","5072","722","1149"
"2018-05-05 00:00:00",,"3617","723",,,"1995","2300","1885",,"674","3935","726","1061"
"2018-05-04 00:00:00",,"2910","963",,,"2374","2766","1849",,"749","2455","986","990"
"2018-05-03 00:00:00",,"5003","775",,,"2475","2511","2335",,"745","5990","805","1208"
"2018-05-02 00:00:00",,"2105","903",,,"1752","2192","1449",,"605","1674","826","876"
"2018-05-01 00:00:00",,"5329","843",,,"2559","2671","2438",,"703","6341","949","1270"
"2018-04-30 00:00:00",,"2835","1188",,,"2364","2928","1881",,"795","2176","1196","1075"
"2018-04-29 00:00:00",,"3520","701",,,"1798","2137","1735",,"602","4027","711","865"
"2018-04-28 00:00:00",,"3611","789",,,"1986","2347","1900",,"639","3694","809","962"
"2018-04-27 00:00:00",,"2714","1649",,,"2873","3733","2099",,"1001","1535","1263","1284"
"2018-04-26 00:00:00",,"1846","1571",,,"2512","3505","1805",,"848","892","1085","1095"
"2018-04-25 00:00:00",,"3160","1883",,,"3412","4518","2669",,"1092","1841","1506","1472"
"2018-04-24 00:00:00",,"2521","1683",,,"2894","3975","2219",,"934","1428","1309","1215"
