"Data","Bora-Komorowskiego","Bulwary","Dworzec Główny","Klimeckiego","Kopernika","Kotlarska","Mogilska","Monte Cassino","Nowohucka","Smoleńsk","Tyniecka","Wadowicka","Wielicka"
"2018-04-23 00:00:00",,"1976","1555",,,"2500","3496","1899",,"874","1105","1267","1141"
"2018-04-22 00:00:00",,"2922","1005",,,"2961","3395","2733",,"837","5905","938","1387"
"2018-04-21 00:00:00",,"3834","891",,,"2044","2696","2232",,"816","3909","1460","1077"
"2018-04-20 00:00:00",,"3277","1674",,,"3230","4101","2638",,"1067","2171","1669","1390"
"2018-04-19 00:00:00",,"3364","1844",,,"3429","4452","2749",,"1166","2222","1458","1474"
"2018-04-18 00:00:00",,"3444","1714",,,"3268","4440","2562",,"1074","2038","1439","1431"
"2018-04-17 00:00:00",,"1965","1352",,,"2306","3225","1768",,"836","1083","1021","1009"
"2018-04-16 00:00:00",,"1516","1200",,,"1885","2673","1396",,"738","827","881","868"
"2018-04-15 00:00:00",,"5217","878",,,"2444","2816","2651",,"761","5986","737","1329"
"2018-04-14 00:00:00",,"4078","891",,,"2045","2543","2216",,"723","4064","761","974"
"2018-04-13 00:00:00",,"2112","1227",,,"2246","2926","1778",,"799","1139","1202","956"
"2018-04-12 00:00:00",,"3226","1749",,,"3072","4173","2459",,"1014","2064","2644","1454"
"2018-04-11 00:00:00",,"2869","1547",,,"3006","3863","2443",,"921","1625","1677","1272"
"2018-04-10 00:00:00",,"2385","1462",,,"2616","3653","2082",,"908","1405","1431","1096"
"2018-04-09 00:00:00",,"3092","1555",,,"2871","3740","2276",,"959","2018","1658","1240"
"2018-04-08 00:00:00",,"5176","816",,,"2510","2660","2556",,"720","6185","718","1243"
"2018-04-07 00:00:00",,"2763","625",,,"1533","1787","1515",,"596","2885","719","805"
"2018-04-06 00:00:00",,"1349","876",,,"1559","2095","1207",,"615","758","883","620"
"2018-04-05 00:00:00",,"1825","1132",,,"1906","2599","1501",,"769","1031","1019","807"
"2018-04-04 00:00:00",,"2030","1040",,,"1911","2614","1635",,"735","1340","1053","790"
"2018-04-03 00:00:00",,"1830","729",,,"1364","1822","1217",,"494","1435","705","674"
"2018-04-02 00:00:00",,"519","116",,,"239","319","283",,"150","483","158","150"
"2018-04-01 00:00:00",,"63","34",,,"35","84","55",,"38","70","32","18"
"2018-03-31 00:00:00",,"333","113",,,"193","277","207",,"127","336","302","99"
"2018-03-30 00:00:00",,"1005","456",,,"835","1079","680",,"382","912","486","377"
"2018-03-29 00:00:00",,"426","360",,,"550","770","476",,"320","286","1191","231"
"2018-03-28 00:00:00",,"560","582",,,"792","1206","676",,"419","439","1147","307"
"2018-03-27 00:00:00",,"387","405",,,"578","909","467",,"303","222","319","250"
"2018-03-26 00:00:00",,"628","597",,,"857","1314","650",,"420","443","621","372"
"2018-03-25 00:00:00",,"1419","318",,,"657","856","724",,"293","1626","237","334"
"2018-03-24 00:00:00",,"581","256",,,"392","580","453",,"248","599","233","217"
"2018-03-23 00:00:00",,"433","427",,,"699","921","472",,"372","305","340","223"
"2018-03-22 00:00:00",,"500","448",,,"661","969","472",,"319","371","395","253"
"2018-03-21 00:00:00",,"260","339",,,"440","710","344",,"277","188","222","178"
"2018-03-20 00:00:00",,"185","258",,,"340","498","242",,"200","127","174","125"
"2018-03-19 00:00:00",,"121","193",,,"251","408","195",,"174","159","160","70"
"2018-03-18 00:00:00",,"27","45",,,"44","101","50",,"97","42","17","25"
"2018-03-17 00:00:00",,"47","67",,,"69","149","84",,"108","79","41","35"
"2018-03-16 00:00:00",,"190","298",,,"333","528","262",,"238","119","209","133"
"2018-03-15 00:00:00",,"525","525",,,"751","1091","542",,"391","313","389","276"
"2018-03-14 00:00:00",,"482","460",,,"766","1131","553",,"404","304","399","291"
"2018-03-13 00:00:00",,"931","722",,,"1111","1555","910",,"511","522","905","420"
"2018-03-12 00:00:00",,"901","662",,,"1039","1550","931",,"488","599","1398","447"
"2018-03-11 00:00:00",,"2303","404",,,"960","1141","1035",,"379","2558","304","514"
"2018-03-10 00:00:00",,"739","274",,,"424","611","419",,"225","772","244","200"
"2018-03-09 00:00:00",,"503","419",,,"570","824","475",,"300","339","354","262"
"2018-03-08 00:00:00",,"581","460",,,"661","994","573",,"378","343","397","262"
"2018-03-07 00:00:00",,"351","364",,,"499","797","389",,"302","241","285","186"
"2018-03-06 00:00:00",,"251","351",,,"424","695","344",,"253","209","244","156"
"2018-03-05 00:00:00",,"230","260",,,"367","600","297",,"241","162","240","130"
"2018-03-04 00:00:00",,"78","61",,,"65","137","106",,"90","112","39","32"
"2018-03-03 00:00:00",,"37","76",,,"67","129","81",,"75","37","42","26"
"2018-03-02 00:00:00",,"60","169",,,"253","382","167",,"154","87","123","56"
"2018-03-01 00:00:00",,"68","199",,,"210","399","200",,"160","126","140","72"
"2018-02-28 00:00:00",,"92","184",,,"210","402","184",,"164","137","145","49"
"2018-02-27 00:00:00",,"51","181",,,"246","412","164",,"158","87","144","73"
"2018-02-26 00:00:00",,"61","182",,,"231","420","163",,"140","117","128","54"
"2018-02-25 00:00:00",,"22","34",,,"49","89","58",,"75","88","31","17"
"2018-02-24 00:00:00",,"35","41",,,"56","100","68",,"91","66","71","30"
"2018-02-23 00:00:00",,"182","203",,,"290","448","224",,"195","112","154","109"
"2018-02-22 00:00:00",,"235","282",,,"373","564","265",,"210","130","200","117"
"2018-02-21 00:00:00",,"251","280",,,"396","599","285",,"240","134","229","125"
"2018-02-20 00:00:00",,"249","304",,,"424","627","297",,"236","158","221","158"
"2018-02-19 00:00:00",,"339","320",,,"443","669","330",,"239","253","237","182"
"2018-02-18 00:00:00",,"122","85",,,"107","197","117",,"110","144","58","64"
"2018-02-17 00:00:00",,"197","118",,,"154","242","140",,"113","203","86","83"
"2018-02-16 00:00:00",,"198","231",,,"307","456","252",,"203","158","182","125"
"2018-02-15 00:00:00",,"190","267",,,"316","484","226",,"201","131","301","105"
"2018-02-14 00:00:00",,"206","247",,,"304","491","275",,"232","157","192","111"
"2018-02-13 00:00:00",,"253","318",,,"382","587","325",,"217","153","213","97"
"2018-02-12 00:00:00",,"227","320",,,"383","599","271",,"231","140","231","157"
"2018-02-11 00:00:00",,"111","67",,,"107","177","83",,"71","101","43","54"
"2018-02-10 00:00:00",,"55","93",,,"95","199","98",,"118","73","63","51"
"2018-02-09 00:00:00",,"100","248",,,"320","458","251",,"197","117","197","123"
"2018-02-08 00:00:00",,"152","252",,,"272","463","213",,"162","134","195","117"
"2018-02-07 00:00:00",,"255","299",,,"367","641","316",,"248","166","220","164"
"2018-02-06 00:00:00",,"288","318",,,"431","640","317",,"255","209","270","161"
"2018-02-05 00:00:00",,"296","338",,,"446","674","329",,"256","193","294","156"
"2018-02-04 00:00:00",,"115","78",,,"120","215","99",,"91","119","57","69"
"2018-02-03 00:00:00",,"204","130",,,"183","319","187",,"131","190","109","86"
"2018-02-02 00:00:00",,"307","329",,,"426","655","408",,"270","217","284","173"
"2018-02-01 00:00:00",,"349","366",,,"515","763","459",,"280","231","306","225"
"2018-01-31 00:00:00",,"445","408",,,"579","897","531",,"335","303","361","245"
"2018-01-30 00:00:00",,"341","375",,,"504","733","463",,"299","207","343","197"
"2018-01-29 00:00:00",,"391","379",,,"486","772","458",,"298","255","338","231"
"2018-01-28 00:00:00",,"131","83",,,"122","181","122",,"115","162","75","57"
"2018-01-27 00:00:00",,"136","111",,,"128","249","155",,"128","111","89","79"
"2018-01-26 00:00:00",,"278","333",,,"427","599","370",,"268","195","246","165"
"2018-01-25 00:00:00",,"278","367",,,"457","700","457",,"284","249","290","205"
"2018-01-24 00:00:00",,"188","317",,,"410","648","349",,"273","153","235","168"
"2018-01-23 00:00:00",,"124","286",,,"358","578","302",,"223","156","224","135"
"2018-01-22 00:00:00",,"121","203",,,"325","485","286",,"185","139","213","106"
"2018-01-21 00:00:00",,"35","13",,,"64","80","56",,"52","64","24","19"
"2018-01-20 00:00:00",,"134","130",,,"114","242","157",,"127","122","96","80"
"2018-01-19 00:00:00",,"236","316",,,"404","589","344",,"232","165","269","128"
"2018-01-18 00:00:00",,"257","288",,,"361","586","350",,"226","187","287","155"
"2018-01-17 00:00:00",,"219","306",,,"394","641","326",,"262","195","286","130"
"2018-01-16 00:00:00",,"276","340",,,"465","685","349",,"254","232","277","143"
"2018-01-15 00:00:00",,"288","313",,,"505","719","370",,"279","179","414","182"
"2018-01-14 00:00:00",,"117","105",,,"176","268","148",,"143","253","87","93"
"2018-01-13 00:00:00",,"130","123",,,"125","261","179",,"134","127","91","85"
"2018-01-12 00:00:00",,"277","374",,,"434","750","378",,"291","191","248","180"
"2018-01-11 00:00:00",,"303","404",,,"486","845","438",,"262","202","319","206"
"2018-01-10 00:00:00",,"388","476",,,"579","918","499",,"382","252","326","220"
"2018-01-09 00:00:00",,"344","466",,,"552","831","408",,"321","277","164","177"
"2018-01-08 00:00:00",,"251","344",,,"470","723","358",,"291","180","141","180"
"2018-01-07 00:00:00",,"166","82",,,"143","233","154",,"113","184","35","82"
"2018-01-06 00:00:00",,"424","125",,,"271","388","283",,"144","475","49","129"
"2018-01-05 00:00:00",,"448","440",,,"578","935","513",,"358","342","188","251"
"2018-01-04 00:00:00",,"489","449",,,"635","983","579",,"374","335","228","265"
"2018-01-03 00:00:00",,"360","373",,,"493","817","440",,"326","250","222","221"
"2018-01-02 00:00:00",,"354","300",,,"393","660","350",,"257","238","175","168"
"2018-01-01 00:00:00",,"252","85",,,"132","205","153",,"100","222","66","59"
"2017-12-31 00:00:00",,"148","85",,,"134","251","123",,"97","185","51","71"
"2017-12-30 00:00:00",,"282","114",,,"162","286","175",,"142","297","79","94"
"2017-12-29 00:00:00",,"135","171",,,"201","362","196",,"161","90","74","97"
"2017-12-28 00:00:00",,"347","257",,,"377","609","320",,"202","244","116","167"
"2017-12-27 00:00:00",,"364","230",,,"336","562","270",,"219","349","130","166"
"2017-12-26 00:00:00",,"257","56",,,"120","218","122",,"82","269","60","69"
"2017-12-25 00:00:00",,"229","62",,,"110","171","119",,"76","278","24","65"
"2017-12-24 00:00:00",,"40","40",,,"48","70","45",,"47","52","13","34"
"2017-12-23 00:00:00",,"58","61",,,"76","136","93",,"128","41","33","45"
"2017-12-22 00:00:00",,"211","246",,,"376","557","264",,"266","135","130","144"
"2017-12-21 00:00:00",,"249","305",,,"444","666","362",,"315","171","230","155"
"2017-12-20 00:00:00",,"286","362",,,"498","767","388",,"348","194","231","203"
"2017-12-19 00:00:00",,"308","392",,,"542","891","410",,"350","219","287","199"
"2017-12-18 00:00:00",,"292","352",,,"530","809","390",,"328","197","252","191"
"2017-12-17 00:00:00",,"149","98",,,"150","261","162",,"141","137","64","69"
"2017-12-16 00:00:00",,"142","134",,,"171","335","178",,"195","190","121","93"
"2017-12-15 00:00:00",,"385","447",,,"584","932","485",,"369","215","184","232"
"2017-12-14 00:00:00",,"410","486",,,"670","1072","531",,"440","263","264","251"
"2017-12-13 00:00:00",,"471","528",,,"691","1110","618",,"475","325","208","268"
"2017-12-12 00:00:00",,"497","572",,,"812","1238","634",,"493","343","209","314"
"2017-12-11 00:00:00",,"508","538",,,"697","1095","577",,"402","308","240","278"
"2017-12-10 00:00:00",,"303","145",,,"227","384","245",,"150","390","95","113"
"2017-12-09 00:00:00",,"134","159",,,"178","326","185",,"186","153","86","103"
"2017-12-08 00:00:00",,"374","445",,,"549","884","472",,"345","261","224","262"
"2017-12-07 00:00:00",,"401","454",,,"612","931","516",,"388","316","153","275"
"2017-12-06 00:00:00",,"232","360",,,"445","678","367",,"317","158","125","205"
"2017-12-05 00:00:00",,"247","344",,,"418","709","370",,"287","193","138","181"
"2017-12-04 00:00:00",,"195","252",,,"318","562","281",,"231","170","140","105"
"2017-12-03 00:00:00",,"95","75",,,"80","163","109",,"100","72","37","29"
"2017-12-02 00:00:00",,"106","135",,,"128","213","115",,"118","106","74","36"
"2017-12-01 00:00:00",,"250","368",,,"435","749","398",,"269","200","141","121"
"2017-11-30 00:00:00",,"221","290",,,"320","563","313",,"246","133","106","121"
"2017-11-29 00:00:00",,"304","388",,,"467","780","429",,"327","182","156","174"
"2017-11-28 00:00:00",,"558","596",,,"819","1235","709",,"450","382","195","331"
"2017-11-27 00:00:00",,"488","536",,,"735","1151","650",,"430","312","222","308"
"2017-11-26 00:00:00",,"163","108",,,"180","347","184",,"189","163","58","82"
"2017-11-25 00:00:00",,"535","286",,,"373","617","424",,"241","624","101","198"
"2017-11-24 00:00:00",,"735","629",,,"943","1363","749",,"481","482","244","387"
"2017-11-23 00:00:00",,"750","629",,,"951","1395","824",,"523","497","239","395"
"2017-11-22 00:00:00",,"427","509",,,"645","1020","516",,"419","234","182","235"
"2017-11-21 00:00:00",,"420","510",,,"670","1056","519",,"373","228","171","206"
"2017-11-20 00:00:00",,"364","407",,,"507","844","450",,"325","206","164","202"
"2017-11-19 00:00:00",,"433","188",,,"297","538","323",,"198","470","89","136"
"2017-11-18 00:00:00",,"301","219",,,"261","480","243",,"224","244","100","113"
"2017-11-17 00:00:00",,"335","385",,,"577","841","472",,"324","185","153","210"
"2017-11-16 00:00:00",,"708","413",,,"945","1530","780",,"537","446","241","373"
"2017-11-15 00:00:00",,"653",,,,"985","1497","496",,"509","245","270","312"
"2017-11-14 00:00:00",,"589",,,,"960","1395",,,"497",,"240","400"
"2017-11-13 00:00:00",,"285",,,,"520","798",,,"288",,"159","206"
"2017-11-12 00:00:00",,"393",,,,"278","520",,,"205",,"63","167"
"2017-11-11 00:00:00",,"334",,,,"239","504",,,"213",,"71","136"
"2017-11-10 00:00:00",,"658",,,,"892","1360",,,"511",,"265","371"
"2017-11-09 00:00:00",,"733",,,,"1043","1616",,,"351",,"295","441"
"2017-11-08 00:00:00",,"750",,,,"1103","1715",,,,,"303","417"
"2017-11-07 00:00:00",,"831",,,,"1197","1919",,,,,"360","496"
"2017-11-06 00:00:00",,"1040",,,,"1304","2000",,,,,"351","533"
"2017-11-05 00:00:00",,"1223",,,,"668","904",,,,,"137","332"
"2017-11-04 00:00:00",,"1210",,,,"667","675",,,,,"171","354"
"2017-11-03 00:00:00",,"470",,,,"664","1229",,,,,"209","291"
"2017-11-02 00:00:00",,"575",,,,"737","1280",,,,,"222","297"
"2017-11-01 00:00:00",,"273",,,,"306","631",,,,,"58","128"
"2017-10-31 00:00:00",,"579",,,,"900","987",,,,,"259","381"
"2017-10-30 00:00:00",,"473",,,,"800","1181",,,,,"248","313"
"2017-10-29 00:00:00",,"66",,,,"83","264",,,,,"28","37"
"2017-10-28 00:00:00",,"168",,,,"190","309",,,,,"72","106"
"2017-10-27 00:00:00",,"397",,,,"569","1011",,,,,"185","229"
"2017-10-26 00:00:00",,"1058",,,,"1366","2547",,,,,"442","629"
"2017-10-25 00:00:00",,"810",,,,"1232","2624",,,,,"367","484"
"2017-10-24 00:00:00",,"744",,,,"1125","1792",,,,,"360","438"
"2017-10-23 00:00:00",,"281",,,,"465","709",,,,,"178","175"
"2017-10-22 00:00:00",,"310",,,,"278","474",,,,,"101","122"
"2017-10-21 00:00:00",,"858",,,,"605","957",,,,,"179","313"
"2017-10-20 00:00:00",,"1179",,,,"1551","2282",,,,,"443","669"
"2017-10-19 00:00:00",,"1870",,,,"2226","3113",,,,,"604","914"
"2017-10-18 00:00:00",,"2245",,,,"2456","3231",,,,,"621","963"
"2017-10-17 00:00:00",,"2426",,,,"2453","3436",,,,,"648","1039"
"2017-10-16 00:00:00",,"2284",,,,"2392","3175",,,,,"621","946"
"2017-10-15 00:00:00",,"1562",,,,"1261","1463",,,,,"225","535"
"2017-10-14 00:00:00",,"1229",,,,"781","1191",,,,,"202","391"
"2017-10-13 00:00:00",,"1087",,,,"1498","2207",,,,,"449","652"
"2017-10-12 00:00:00",,"1336",,,,"1736","2515",,,,,"515","751"
"2017-10-11 00:00:00",,"1002",,,,"1370","2084",,,,,"413","562"
"2017-10-10 00:00:00",,"935",,,,"1429","2032",,,,,"424","559"
"2017-10-09 00:00:00",,"1047",,,,"1464","2243",,,,,"443","568"
"2017-10-08 00:00:00",,"402",,,,"301","498",,,,,"92","159"
"2017-10-07 00:00:00",,"514",,,,"428","685",,,,,"165","205"
"2017-10-06 00:00:00",,"544",,,,"861","1270",,,,,"341","337"
"2017-10-05 00:00:00",,"748",,,,"1155","1660",,,,,"384","477"
"2017-10-04 00:00:00",,"1331",,,,"1711","2426",,,,,"543","677"
"2017-10-03 00:00:00",,"499",,,,"698","1074",,,,,"222","308"
"2017-10-02 00:00:00",,"1928",,,,"2100","2933",,,,,"565","917"
"2017-10-01 00:00:00",,"2286",,,,"1210","1399",,,,,"226","619"
"2017-09-30 00:00:00",,"1486",,,,"956","1244",,,,,"238","475"
"2017-09-29 00:00:00",,"1544",,,,"1796","2466",,,,,"546","795"
"2017-09-28 00:00:00",,"1862",,,,"2154","2884",,,,,"635","918"
"2017-09-27 00:00:00",,"1783",,,,"2023","2744",,,,,"607","707"
"2017-09-26 00:00:00",,"1424",,,,"1894","2489",,,,,"583","975"
"2017-09-25 00:00:00",,"1321",,,,"1566","2192",,,,,"573","878"
"2017-09-24 00:00:00",,"1137",,,,"577","809",,,,,"175","312"
"2017-09-23 00:00:00",,"144",,,,"127","228",,,,,"62","91"
"2017-09-22 00:00:00",,"475",,,,"629","1027",,,,,"212","394"
"2017-09-21 00:00:00",,"291",,,,"379","581",,,,,"147","232"
"2017-09-20 00:00:00",,"599",,,,"812","1141",,,,,"335","470"
"2017-09-19 00:00:00",,"1013",,,,"1468","1969",,,,,"527","793"
"2017-09-18 00:00:00",,"2044",,,,"2263","2842",,,,,"765","1145"
"2017-09-17 00:00:00",,"248",,,,"195","342",,,,,"85","136"
"2017-09-16 00:00:00",,"591",,,,"473","643",,,,,"200","268"
"2017-09-15 00:00:00",,"1577",,,,"2046","2601",,,,,"657","1033"
"2017-09-14 00:00:00",,"2405",,,,"2501","3376",,,,,"790","1323"
"2017-09-13 00:00:00",,"2125",,,,"2442","3270",,,,,"783","1287"
"2017-09-12 00:00:00",,"589",,,,"717","1053",,,,,"281","426"
"2017-09-11 00:00:00",,"2211",,,,"2519","3492",,,,,"876","1387"
"2017-09-10 00:00:00",,"3496",,,,"1689","2046",,,,,"394","775"
"2017-09-09 00:00:00",,"3351",,,,"1737","2101",,,,,"435","805"
"2017-09-08 00:00:00",,"2534",,,,"1821","3493",,,,,"755","1348"
"2017-09-07 00:00:00",,"1577",,,,"0","2929",,,,,"654","1138"
"2017-09-06 00:00:00",,"1444",,,,"0","2429",,,,,"574","953"
"2017-09-05 00:00:00",,"965",,,,"0","2069",,,,,"490","815"
"2017-09-04 00:00:00",,"1710",,,,"0","2788",,,,,"664","1096"
"2017-09-03 00:00:00",,"550",,,,"0","673",,,,,"122","198"
"2017-09-02 00:00:00",,"1079",,,,"0","1219",,,,,"295","235"
"2017-09-01 00:00:00",,"2614",,,,"0","3765",,,,,"834","1202"
