"";"Czas";"Data";"Godzina";"wartosc"
"1";2017-05-23 00:00:00;2017-05-23;0;15,1
"2";2017-05-23 01:00:00;2017-05-23;1;14,4
"3";2017-05-23 02:00:00;2017-05-23;2;13,8
"4";2017-05-23 03:00:00;2017-05-23;3;13,5
"5";2017-05-23 04:00:00;2017-05-23;4;12,9
"6";2017-05-23 05:00:00;2017-05-23;5;15
"7";2017-05-23 06:00:00;2017-05-23;6;16,5
"8";2017-05-23 07:00:00;2017-05-23;7;18,3
"9";2017-05-23 08:00:00;2017-05-23;8;19,7
"10";2017-05-23 09:00:00;2017-05-23;9;20,5
"11";2017-05-23 10:00:00;2017-05-23;10;21
"12";2017-05-23 11:00:00;2017-05-23;11;21,8
"13";2017-05-23 12:00:00;2017-05-23;12;22,2
"14";2017-05-23 13:00:00;2017-05-23;13;21,9
"15";2017-05-23 14:00:00;2017-05-23;14;23,2
"16";2017-05-23 15:00:00;2017-05-23;15;22,1
"17";2017-05-23 16:00:00;2017-05-23;16;21,5
"18";2017-05-23 17:00:00;2017-05-23;17;20,3
"19";2017-05-23 18:00:00;2017-05-23;18;19,1
"20";2017-05-23 19:00:00;2017-05-23;19;17,1
"21";2017-05-23 20:00:00;2017-05-23;20;17,5
"22";2017-05-23 21:00:00;2017-05-23;21;15,7
"23";2017-05-23 22:00:00;2017-05-23;22;13,7
"24";2017-05-23 23:00:00;2017-05-23;23;12,6
"25";2017-06-08 00:00:00;2017-06-08;0;12,4
"26";2017-06-08 01:00:00;2017-06-08;1;8,7
"27";2017-06-08 02:00:00;2017-06-08;2;8,6
"28";2017-06-08 03:00:00;2017-06-08;3;8,9
"29";2017-06-08 04:00:00;2017-06-08;4;11,7
"30";2017-06-08 05:00:00;2017-06-08;5;13,9
"31";2017-06-08 06:00:00;2017-06-08;6;16,1
"32";2017-06-08 07:00:00;2017-06-08;7;17,5
"33";2017-06-08 08:00:00;2017-06-08;8;18,3
"34";2017-06-08 09:00:00;2017-06-08;9;19
"35";2017-06-08 10:00:00;2017-06-08;10;19,7
"36";2017-06-08 11:00:00;2017-06-08;11;20
"37";2017-06-08 12:00:00;2017-06-08;12;20
"38";2017-06-08 13:00:00;2017-06-08;13;20,2
"39";2017-06-08 14:00:00;2017-06-08;14;20,3
"40";2017-06-08 15:00:00;2017-06-08;15;20
"41";2017-06-08 16:00:00;2017-06-08;16;19,6
"42";2017-06-08 17:00:00;2017-06-08;17;18,9
"43";2017-06-08 18:00:00;2017-06-08;18;18,5
"44";2017-06-08 19:00:00;2017-06-08;19;16,9
"45";2017-06-08 20:00:00;2017-06-08;20;15,5
"46";2017-06-08 21:00:00;2017-06-08;21;15,5
"47";2017-06-08 22:00:00;2017-06-08;22;12,8
"48";2017-06-08 23:00:00;2017-06-08;23;12
"49";2017-05-25 00:00:00;2017-05-25;0;12,8
"50";2017-05-25 01:00:00;2017-05-25;1;12,9
"51";2017-05-25 02:00:00;2017-05-25;2;11,4
"52";2017-05-25 03:00:00;2017-05-25;3;11,1
"53";2017-05-25 04:00:00;2017-05-25;4;10,4
"54";2017-05-25 05:00:00;2017-05-25;5;11,7
"55";2017-05-25 06:00:00;2017-05-25;6;13
"56";2017-05-25 07:00:00;2017-05-25;7;14,1
"57";2017-05-25 08:00:00;2017-05-25;8;16,1
"58";2017-05-25 09:00:00;2017-05-25;9;17,1
"59";2017-05-25 10:00:00;2017-05-25;10;18,6
"60";2017-05-25 11:00:00;2017-05-25;11;18,9
"61";2017-05-25 12:00:00;2017-05-25;12;18,7
"62";2017-05-25 13:00:00;2017-05-25;13;18,6
"63";2017-05-25 14:00:00;2017-05-25;14;20,3
"64";2017-05-25 15:00:00;2017-05-25;15;19,7
"65";2017-05-25 16:00:00;2017-05-25;16;19,8
"66";2017-05-25 17:00:00;2017-05-25;17;18,6
"67";2017-05-25 18:00:00;2017-05-25;18;17
"68";2017-05-25 19:00:00;2017-05-25;19;15,6
"69";2017-05-25 20:00:00;2017-05-25;20;14,6
"70";2017-05-25 21:00:00;2017-05-25;21;14,3
"71";2017-05-25 22:00:00;2017-05-25;22;14,2
"72";2017-05-25 23:00:00;2017-05-25;23;13,5
"73";2017-05-30 00:00:00;2017-05-30;0;17,1
"74";2017-05-30 01:00:00;2017-05-30;1;15,8
"75";2017-05-30 02:00:00;2017-05-30;2;14,9
"76";2017-05-30 03:00:00;2017-05-30;3;14,4
"77";2017-05-30 04:00:00;2017-05-30;4;16
"78";2017-05-30 05:00:00;2017-05-30;5;17,1
"79";2017-05-30 06:00:00;2017-05-30;6;17,8
"80";2017-05-30 07:00:00;2017-05-30;7;19,2
"81";2017-05-30 08:00:00;2017-05-30;8;20,4
"82";2017-05-30 09:00:00;2017-05-30;9;22
"83";2017-05-30 10:00:00;2017-05-30;10;22,4
"84";2017-05-30 11:00:00;2017-05-30;11;23,7
"85";2017-05-30 12:00:00;2017-05-30;12;24,3
"86";2017-05-30 13:00:00;2017-05-30;13;25,3
"87";2017-05-30 14:00:00;2017-05-30;14;25,6
"88";2017-05-30 15:00:00;2017-05-30;15;25,7
"89";2017-05-30 16:00:00;2017-05-30;16;24,9
"90";2017-05-30 17:00:00;2017-05-30;17;23,8
"91";2017-05-30 18:00:00;2017-05-30;18;22,3
"92";2017-05-30 19:00:00;2017-05-30;19;21,7
"93";2017-05-30 20:00:00;2017-05-30;20;21,5
"94";2017-05-30 21:00:00;2017-05-30;21;20,8
"95";2017-05-30 22:00:00;2017-05-30;22;20
"96";2017-05-30 23:00:00;2017-05-30;23;20
"97";2017-05-20 00:00:00;2017-05-20;0;14,8
"98";2017-05-20 01:00:00;2017-05-20;1;13,8
"99";2017-05-20 02:00:00;2017-05-20;2;13
"100";2017-05-20 03:00:00;2017-05-20;3;12,9
"101";2017-05-20 04:00:00;2017-05-20;4;14,1
"102";2017-05-20 05:00:00;2017-05-20;5;16,7
"103";2017-05-20 06:00:00;2017-05-20;6;18,5
"104";2017-05-20 07:00:00;2017-05-20;7;21,2
"105";2017-05-20 08:00:00;2017-05-20;8;23,2
"106";2017-05-20 09:00:00;2017-05-20;9;24,1
"107";2017-05-20 10:00:00;2017-05-20;10;24,9
"108";2017-05-20 11:00:00;2017-05-20;11;25,8
"109";2017-05-20 12:00:00;2017-05-20;12;26,7
"110";2017-05-20 13:00:00;2017-05-20;13;26,6
"111";2017-05-20 14:00:00;2017-05-20;14;26,7
"112";2017-05-20 15:00:00;2017-05-20;15;26,7
"113";2017-05-20 16:00:00;2017-05-20;16;25,7
"114";2017-05-20 17:00:00;2017-05-20;17;25
"115";2017-05-20 18:00:00;2017-05-20;18;21,6
"116";2017-05-20 19:00:00;2017-05-20;19;20,8
"117";2017-05-20 20:00:00;2017-05-20;20;19,3
"118";2017-05-20 21:00:00;2017-05-20;21;17,6
"119";2017-05-20 22:00:00;2017-05-20;22;16,2
"120";2017-05-20 23:00:00;2017-05-20;23;15,8
"121";2017-05-27 00:00:00;2017-05-27;0;12,8
"122";2017-05-27 01:00:00;2017-05-27;1;12
"123";2017-05-27 02:00:00;2017-05-27;2;11,2
"124";2017-05-27 03:00:00;2017-05-27;3;11
"125";2017-05-27 04:00:00;2017-05-27;4;12,1
"126";2017-05-27 05:00:00;2017-05-27;5;13,2
"127";2017-05-27 06:00:00;2017-05-27;6;14,8
"128";2017-05-27 07:00:00;2017-05-27;7;16,1
"129";2017-05-27 08:00:00;2017-05-27;8;16,8
"130";2017-05-27 09:00:00;2017-05-27;9;18,4
"131";2017-05-27 10:00:00;2017-05-27;10;18,9
"132";2017-05-27 11:00:00;2017-05-27;11;19,9
"133";2017-05-27 12:00:00;2017-05-27;12;20,6
"134";2017-05-27 13:00:00;2017-05-27;13;21,2
"135";2017-05-27 14:00:00;2017-05-27;14;21,3
"136";2017-05-27 15:00:00;2017-05-27;15;21,8
"137";2017-05-27 16:00:00;2017-05-27;16;21,3
"138";2017-05-27 17:00:00;2017-05-27;17;20,7
"139";2017-05-27 18:00:00;2017-05-27;18;19,2
"140";2017-05-27 19:00:00;2017-05-27;19;17,9
"141";2017-05-27 20:00:00;2017-05-27;20;18
"142";2017-05-27 21:00:00;2017-05-27;21;15,7
"143";2017-05-27 22:00:00;2017-05-27;22;14,3
"144";2017-05-27 23:00:00;2017-05-27;23;12,2
"145";2017-06-07 00:00:00;2017-06-07;0;19,3
"146";2017-06-07 01:00:00;2017-06-07;1;18,6
"147";2017-06-07 02:00:00;2017-06-07;2;18,4
"148";2017-06-07 03:00:00;2017-06-07;3;18,7
"149";2017-06-07 04:00:00;2017-06-07;4;16,1
"150";2017-06-07 05:00:00;2017-06-07;5;14,1
"151";2017-06-07 06:00:00;2017-06-07;6;15,4
"152";2017-06-07 07:00:00;2017-06-07;7;17
"153";2017-06-07 08:00:00;2017-06-07;8;18,3
"154";2017-06-07 09:00:00;2017-06-07;9;17,8
"155";2017-06-07 10:00:00;2017-06-07;10;19,4
"156";2017-06-07 11:00:00;2017-06-07;11;20
"157";2017-06-07 12:00:00;2017-06-07;12;20,6
"158";2017-06-07 13:00:00;2017-06-07;13;20,3
"159";2017-06-07 14:00:00;2017-06-07;14;20,2
"160";2017-06-07 15:00:00;2017-06-07;15;20,8
"161";2017-06-07 16:00:00;2017-06-07;16;20,5
"162";2017-06-07 17:00:00;2017-06-07;17;19,6
"163";2017-06-07 18:00:00;2017-06-07;18;17,5
"164";2017-06-07 19:00:00;2017-06-07;19;16,5
"165";2017-06-07 20:00:00;2017-06-07;20;15,2
"166";2017-06-07 21:00:00;2017-06-07;21;13,5
"167";2017-06-07 22:00:00;2017-06-07;22;11,1
"168";2017-06-07 23:00:00;2017-06-07;23;12,1
"169";2017-06-01 00:00:00;2017-06-01;0;12,8
"170";2017-06-01 01:00:00;2017-06-01;1;11,4
"171";2017-06-01 02:00:00;2017-06-01;2;11,3
"172";2017-06-01 03:00:00;2017-06-01;3;11,3
"173";2017-06-01 04:00:00;2017-06-01;4;12,3
"174";2017-06-01 05:00:00;2017-06-01;5;12,5
"175";2017-06-01 06:00:00;2017-06-01;6;13,2
"176";2017-06-01 07:00:00;2017-06-01;7;13,6
"177";2017-06-01 08:00:00;2017-06-01;8;14,4
"178";2017-06-01 09:00:00;2017-06-01;9;14,6
"179";2017-06-01 10:00:00;2017-06-01;10;15,4
"180";2017-06-01 11:00:00;2017-06-01;11;15,8
"181";2017-06-01 12:00:00;2017-06-01;12;16,4
"182";2017-06-01 13:00:00;2017-06-01;13;16
"183";2017-06-01 14:00:00;2017-06-01;14;16,1
"184";2017-06-01 15:00:00;2017-06-01;15;16,6
"185";2017-06-01 16:00:00;2017-06-01;16;15,9
"186";2017-06-01 17:00:00;2017-06-01;17;16
"187";2017-06-01 18:00:00;2017-06-01;18;15,5
"188";2017-06-01 19:00:00;2017-06-01;19;14,9
"189";2017-06-01 20:00:00;2017-06-01;20;14,1
"190";2017-06-01 21:00:00;2017-06-01;21;12,4
"191";2017-06-01 22:00:00;2017-06-01;22;12,4
"192";2017-06-01 23:00:00;2017-06-01;23;11,9
