2017-06-01,17,13,11,8,7,6,82,62,41,1018,1017,1014,31,19,10,32,14,-,0.00, 
2017-06-02,21,16,9,9,6,4,93,52,22,1018,1016,1016,31,25,10,29,14,42,0.00, 
2017-06-03,21,14,8,6,0,-5,58,35,10,1021,1019,1016,31,31,31,21,13,-,0.00, 
2017-06-04,27,19,11,18,9,2,94,51,20,1016,1010,1005,31,20,9,24,14,-,2.03,"Rain,Thunderstorm"
2017-06-05,22,17,12,15,11,7,94,63,30,1016,1014,1008,31,18,10,26,18,-,0.00,Rain
2017-06-06,25,18,12,16,11,8,88,60,31,1016,1011,1004,31,23,10,32,13,-,0.51,"Rain,Thunderstorm"
2017-06-07,21,16,11,16,11,7,94,62,30,1017,1011,1004,31,20,10,26,16,-,0.00,Rain
2017-06-08,21,14,8,9,7,6,93,56,28,1020,1019,1017,31,25,10,21,8,35,0.00,Fog
2017-06-09,25,18,10,10,9,7,82,52,24,1020,1018,1016,31,31,31,14,6,-,0.00, 
2017-06-10,27,20,13,16,12,8,82,60,23,1019,1016,1015,31,23,10,34,11,-,0.00, 
2017-06-11,23,19,14,13,11,8,88,58,30,1021,1019,1016,31,22,10,26,16,-,0.00, 
2017-06-12,26,20,14,16,13,10,100,69,39,1016,1010,1005,31,19,10,35,10,-,2.03,"Rain,Thunderstorm"
2017-06-13,19,17,14,13,10,8,88,65,42,1011,1010,1009,31,18,10,32,16,48,0.00, 
2017-06-14,21,17,13,11,10,7,82,67,33,1017,1013,1011,31,19,10,29,19,45,0.00,Rain
2017-06-15,23,17,10,11,10,9,100,64,31,1019,1017,1015,31,19,9,19,10,34,0.00,Fog
2017-06-16,24,17,10,15,13,9,94,72,44,1016,1011,1007,31,19,10,35,8,53,0.00,"Rain,Thunderstorm"
2017-06-17,21,17,12,13,11,9,94,69,38,1017,1013,1010,31,18,10,24,16,-,0.00, 
2017-06-18,24,18,12,14,12,10,94,65,35,1022,1020,1017,31,25,10,21,13,-,0.00, 
2017-06-19,28,21,14,17,15,13,94,64,37,1022,1020,1018,31,24,10,26,13,39,0.00, 
2017-06-20,30,23,16,17,15,11,94,58,28,1018,1013,1009,31,24,10,40,11,60,0.00,Fog
2017-06-21,22,17,12,12,8,7,82,54,30,1015,1014,1013,31,21,10,26,14,-,0.00, 
2017-06-22,24,18,11,12,9,6,88,56,23,1015,1013,1009,31,24,10,21,6,-,0.00,Rain